h,w,output,type,metric,n_h,n_w,n_output,n_type,count
1875046024196973742,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1875046024196973742,0,Underweight,String,1
1792932974699713784,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1792932974699713784,0,Underweight,String,1
1765377357744821566,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1765377357744821566,0,Underweight,String,1
1757791717423885639,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1757791717423885639,0,Underweight,String,1
1728951099648673514,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1728951099648673514,0,Underweight,String,1
1703344331473586852,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1703344331473586852,0,Underweight,String,1
1635466044870825976,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1635466044870825976,0,Underweight,String,1
1499339371102567918,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1499339371102567918,0,Underweight,String,1
1433008605928965756,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1433008605928965756,0,Underweight,String,1
1316129899037873028,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1316129899037873028,0,Underweight,String,1
1304236110018630551,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1304236110018630551,0,Underweight,String,1
1218439631280771816,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1218439631280771816,0,Underweight,String,1
1196852475100894343,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1196852475100894343,0,Underweight,String,1
1134523716762658638,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1134523716762658638,0,Underweight,String,1
1116329027603622843,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1116329027603622843,0,Underweight,String,1
1082923681176046158,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1082923681176046158,0,Underweight,String,1
1052436224994833159,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1052436224994833159,0,Underweight,String,1
1008694261627311441,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1008694261627311441,0,Underweight,String,1
973032113344486208,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,973032113344486208,0,Underweight,String,1
960289751181492790,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,960289751181492790,0,Underweight,String,1
891751506323038221,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,891751506323038221,0,Underweight,String,1
870005090580473063,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,870005090580473063,0,Underweight,String,1
868782539797905849,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,868782539797905849,0,Underweight,String,1
860778446438858849,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,860778446438858849,0,Underweight,String,1
807025515053101693,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,807025515053101693,0,Underweight,String,1
736635256035285114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,736635256035285114,0,Underweight,String,1
724444167738058642,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,724444167738058642,0,Underweight,String,1
681125088185775918,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,681125088185775918,0,Underweight,String,1
574754642085606910,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,574754642085606910,0,Underweight,String,1
547388405722434117,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,547388405722434117,0,Underweight,String,1
547227293393086246,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,547227293393086246,0,Underweight,String,1
534230413848700782,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,534230413848700782,0,Underweight,String,1
420222399910089678,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,420222399910089678,0,Underweight,String,1
418983074774165846,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,418983074774165846,0,Underweight,String,1
414517751276155245,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,414517751276155245,0,Underweight,String,1
391665808425601157,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,391665808425601157,0,Underweight,String,1
370190216772476731,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,370190216772476731,0,Underweight,String,1
345678910190829623,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,345678910190829623,0,Underweight,String,1
329281875420684522,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,329281875420684522,0,Underweight,String,1
310698334331046669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,310698334331046669,0,Underweight,String,1
305191531154298529,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,305191531154298529,0,Underweight,String,1
276875695059320415,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,276875695059320415,0,Underweight,String,1
274008602210047231,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,274008602210047231,0,Underweight,String,1
254010982613251431,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,254010982613251431,0,Underweight,String,1
240141795285025687,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,240141795285025687,0,Underweight,String,1
233675882396390046,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,233675882396390046,0,Underweight,String,1
227810981026392460,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,227810981026392460,0,Underweight,String,1
195976533396817398,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,195976533396817398,0,Underweight,String,1
194594694894456370,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,194594694894456370,0,Underweight,String,1
176547837911963304,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,176547837911963304,0,Underweight,String,1
149578803847727235,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,149578803847727235,0,Underweight,String,1
142167578203835075,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,142167578203835075,0,Underweight,String,1
135400864942841458,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,135400864942841458,0,Underweight,String,1
115506052182226718,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,115506052182226718,0,Underweight,String,1
109927444831352461,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,109927444831352461,0,Underweight,String,1
107482360412796643,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,107482360412796643,0,Underweight,String,1
106787623659319429,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,106787623659319429,0,Underweight,String,1
104498589231269459,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,104498589231269459,0,Underweight,String,1
100979985609998214,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,100979985609998214,0,Underweight,String,1
96550957649454505,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,96550957649454505,0,Underweight,String,1
94250801633284943,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,94250801633284943,0,Underweight,String,1
90976310874775110,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,90976310874775110,0,Underweight,String,1
87876797351211589,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,87876797351211589,0,Underweight,String,1
87424614903078279,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,87424614903078279,0,Underweight,String,1
82000038910972530,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,82000038910972530,0,Underweight,String,1
74622119406797712,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,74622119406797712,0,Underweight,String,1
73062771370211146,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,73062771370211146,0,Underweight,String,1
67925464489114922,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,67925464489114922,0,Underweight,String,1
67504410156126799,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,67504410156126799,0,Underweight,String,1
62822205216423416,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,62822205216423416,0,Underweight,String,1
61652046814637308,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61652046814637308,0,Underweight,String,1
60241305040611536,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60241305040611536,0,Underweight,String,1
60055050719174647,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60055050719174647,0,Underweight,String,1
54311043014010020,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,54311043014010020,0,Underweight,String,1
52123619897711697,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52123619897711697,0,Underweight,String,1
52026437880700775,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52026437880700775,0,Underweight,String,1
48963157363787653,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,48963157363787653,0,Underweight,String,1
46215304156722315,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,46215304156722315,0,Underweight,String,1
42805371394157247,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42805371394157247,0,Underweight,String,1
38812968155765166,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38812968155765166,0,Underweight,String,1
34977730053043287,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,34977730053043287,0,Underweight,String,1
34629499041122344,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,34629499041122344,0,Underweight,String,1
33748545906235564,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33748545906235564,0,Underweight,String,1
31239341051315272,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,31239341051315272,0,Underweight,String,1
30943836396157822,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30943836396157822,0,Underweight,String,1
30821515454883583,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30821515454883583,0,Underweight,String,1
30786246215411290,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30786246215411290,0,Underweight,String,1
27359659563277258,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27359659563277258,0,Underweight,String,1
26429091643479968,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,26429091643479968,0,Underweight,String,1
23069986262443533,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23069986262443533,0,Underweight,String,1
21972918654084197,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,21972918654084197,0,Underweight,String,1
21959975888821240,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,21959975888821240,0,Underweight,String,1
20062360628432454,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20062360628432454,0,Underweight,String,1
18552226719044556,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18552226719044556,0,Underweight,String,1
17822263079316739,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17822263079316739,0,Underweight,String,1
17700049215634477,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17700049215634477,0,Underweight,String,1
17222612230412550,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17222612230412550,0,Underweight,String,1
16631764712353883,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16631764712353883,0,Underweight,String,1
16307318418062255,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16307318418062255,0,Underweight,String,1
15957616046828788,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15957616046828788,0,Underweight,String,1
15302242842008347,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15302242842008347,0,Underweight,String,1
15078174466666062,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15078174466666062,0,Underweight,String,1
15056083225576594,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15056083225576594,0,Underweight,String,1
13111685060777105,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13111685060777105,0,Underweight,String,1
12402146243486333,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12402146243486333,0,Underweight,String,1
10177880380645085,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10177880380645085,0,Underweight,String,1
8992080426158458,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8992080426158458,0,Underweight,String,1
8678696572609002,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8678696572609002,0,Underweight,String,1
8557179628928241,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8557179628928241,0,Underweight,String,1
8478797723152930,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8478797723152930,0,Underweight,String,1
7530559148884875,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7530559148884875,0,Underweight,String,1
7427243627623187,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7427243627623187,0,Underweight,String,1
7084078893169183,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7084078893169183,0,Underweight,String,1
6977321438191477,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6977321438191477,0,Underweight,String,1
6068029077673099,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6068029077673099,0,Underweight,String,1
5993289748211516,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5993289748211516,0,Underweight,String,1
5771744313175289,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5771744313175289,0,Underweight,String,1
5017897902994583,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5017897902994583,0,Underweight,String,1
4245467956927267,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4245467956927267,0,Underweight,String,1
4237266443704983,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4237266443704983,0,Underweight,String,1
4166194552763257,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4166194552763257,0,Underweight,String,1
3987741330186686,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3987741330186686,0,Underweight,String,1
3986890933722021,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3986890933722021,0,Underweight,String,1
3794143232993933,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3794143232993933,0,Underweight,String,1
3735439264560676,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3735439264560676,0,Underweight,String,1
3663404673788719,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3663404673788719,0,Underweight,String,1
3661806378040896,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3661806378040896,0,Underweight,String,1
3610940382732705,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3610940382732705,0,Underweight,String,1
3401565528067249,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3401565528067249,0,Underweight,String,1
3215779298500208,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3215779298500208,0,Underweight,String,1
3125484537839558,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3125484537839558,0,Underweight,String,1
2849736956419226,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2849736956419226,0,Underweight,String,1
2831458824680984,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2831458824680984,0,Underweight,String,1
2502531212197340,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2502531212197340,0,Underweight,String,1
2215029342634147,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2215029342634147,0,Underweight,String,1
2086259189493282,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2086259189493282,0,Underweight,String,1
2025700835590430,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2025700835590430,0,Underweight,String,1
1998155300469979,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1998155300469979,0,Underweight,String,1
1886528743013027,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1886528743013027,0,Underweight,String,1
1874910247637558,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1874910247637558,0,Underweight,String,1
1864130289861194,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1864130289861194,0,Underweight,String,1
1553908109047754,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1553908109047754,0,Underweight,String,1
1487303003054474,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1487303003054474,0,Underweight,String,1
1465998877961278,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1465998877961278,0,Underweight,String,1
1363162689686502,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1363162689686502,0,Underweight,String,1
1331282167394049,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1331282167394049,0,Underweight,String,1
1243445567124360,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1243445567124360,0,Underweight,String,1
1212472617381681,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1212472617381681,0,Underweight,String,1
1104938728052363,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1104938728052363,0,Underweight,String,1
1066912890611459,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1066912890611459,0,Underweight,String,1
931978243282700,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,931978243282700,0,Underweight,String,1
880857027268082,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,880857027268082,0,Underweight,String,1
849432747251212,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,849432747251212,0,Underweight,String,1
847145239383886,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,847145239383886,0,Underweight,String,1
701406163457771,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,701406163457771,0,Underweight,String,1
694879225919984,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,694879225919984,0,Underweight,String,1
683648556429449,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,683648556429449,0,Underweight,String,1
604055817519195,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,604055817519195,0,Underweight,String,1
569130856348485,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,569130856348485,0,Underweight,String,1
559706429317146,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,559706429317146,0,Underweight,String,1
559221393947444,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,559221393947444,0,Underweight,String,1
548561424225360,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,548561424225360,0,Underweight,String,1
511807200837074,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,511807200837074,0,Underweight,String,1
510525400378562,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,510525400378562,0,Underweight,String,1
475734151992653,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,475734151992653,0,Underweight,String,1
445184117168331,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,445184117168331,0,Underweight,String,1
443775188957174,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,443775188957174,0,Underweight,String,1
428477194235791,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,428477194235791,0,Underweight,String,1
393553311157619,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,393553311157619,0,Underweight,String,1
391584220126800,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,391584220126800,0,Underweight,String,1
368125194037546,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,368125194037546,0,Underweight,String,1
367296000928956,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,367296000928956,0,Underweight,String,1
341935016263494,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,341935016263494,0,Underweight,String,1
341818101982843,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,341818101982843,0,Underweight,String,1
327541574223436,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,327541574223436,0,Underweight,String,1
289664000714350,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,289664000714350,0,Underweight,String,1
285885330159957,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,285885330159957,0,Underweight,String,1
274533516190042,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,274533516190042,0,Underweight,String,1
253761940519757,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,253761940519757,0,Underweight,String,1
253687524105600,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,253687524105600,0,Underweight,String,1
244260835643427,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,244260835643427,0,Underweight,String,1
234176129579901,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,234176129579901,0,Underweight,String,1
230332778576992,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,230332778576992,0,Underweight,String,1
227963777543332,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,227963777543332,0,Underweight,String,1
212429107450096,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,212429107450096,0,Underweight,String,1
181302116501170,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,181302116501170,0,Underweight,String,1
176755258999603,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,176755258999603,0,Underweight,String,1
166529526541872,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,166529526541872,0,Underweight,String,1
164870376262776,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,164870376262776,0,Underweight,String,1
164667280142107,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,164667280142107,0,Underweight,String,1
163133906143704,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,163133906143704,0,Underweight,String,1
158221382490837,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,158221382490837,0,Underweight,String,1
138192959723773,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,138192959723773,0,Underweight,String,1
137722417395980,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,137722417395980,0,Underweight,String,1
128094709433050,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,128094709433050,0,Underweight,String,1
126030954521758,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,126030954521758,0,Underweight,String,1
121664207433676,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,121664207433676,0,Underweight,String,1
115962575838014,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,115962575838014,0,Underweight,String,1
112999676946154,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,112999676946154,0,Underweight,String,1
93316338480242,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,93316338480242,0,Underweight,String,1
87050355787632,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,87050355787632,0,Underweight,String,1
79247241286038,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,79247241286038,0,Underweight,String,1
76548928764481,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,76548928764481,0,Underweight,String,1
74893501502317,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,74893501502317,0,Underweight,String,1
71932686446517,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,71932686446517,0,Underweight,String,1
69580581492951,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,69580581492951,0,Underweight,String,1
66998069072732,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,66998069072732,0,Underweight,String,1
