h,w,output,type,metric,n_h,n_w,n_output,n_type,count
4053504967934,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4053504967934,0,0.0,String,1
3748673362158,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3748673362158,0,0.0,String,1
1188730455669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1188730455669,0,0.0,String,1
803498068804,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,803498068804,0,0.0,String,1
596396234349,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,596396234349,0,0.0,String,1
511959691011,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,511959691011,0,0.0,String,1
456552560543,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,456552560543,0,0.0,String,1
240732174296,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,240732174296,0,0.0,String,1
149893728112,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,149893728112,0,0.0,String,1
120220765552,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,120220765552,0,0.0,String,1
107991757246,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,107991757246,0,0.0,String,1
104758968281,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,104758968281,0,0.0,String,1
62929792772,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,62929792772,0,0.0,String,1
54206385224,2923640538057421567,9.9,String,1.0,54206385224,2923640538057421568,10.0,String,1
49756357910,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,49756357910,0,0.0,String,1
14425563614,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14425563614,0,0.0,String,1
13990688489,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13990688489,0,0.0,String,1
12809032940,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12809032940,0,0.0,String,1
6547179510,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6547179510,0,0.0,String,1
4027947438,16143238763859454,10.0,String,1.0,4027947439,16143238763859454,9.9,String,1
3934722331,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3934722331,0,0.0,String,1
3906472157,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3906472157,0,0.0,String,1
3027495466,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3027495466,0,0.0,String,1
2806158002,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2806158002,0,0.0,String,1
2629962757,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2629962757,0,0.0,String,1
2128963737,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2128963737,0,0.0,String,1
2050775111,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2050775111,0,0.0,String,1
1973815275,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1973815275,0,0.0,String,1
1964096297,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1964096297,0,0.0,String,1
1942990899,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1942990899,0,0.0,String,1
1866124696,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1866124696,0,0.0,String,1
1775169938,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1775169938,0,0.0,String,1
1741264818,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1741264818,0,0.0,String,1
1687883532,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1687883532,0,0.0,String,1
1491888958,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1491888958,0,0.0,String,1
1190287070,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1190287070,0,0.0,String,1
1109752813,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1109752813,0,0.0,String,1
1065556913,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1065556913,0,0.0,String,1
978451702,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,978451702,0,0.0,String,1
962450156,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,962450156,0,0.0,String,1
902530710,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,902530710,0,0.0,String,1
901441962,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,901441962,0,0.0,String,1
827810005,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,827810005,0,0.0,String,1
804386902,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,804386902,0,0.0,String,1
729752216,529875605273126,9.9,String,1.0,729752216,529875605273127,10.0,String,1
686841987,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,686841987,0,0.0,String,1
673037431,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,673037431,0,0.0,String,1
590456186,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,590456186,0,0.0,String,1
580344238,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,580344238,0,0.0,String,1
544646801,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,544646801,0,0.0,String,1
543234448,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,543234448,0,0.0,String,1
526100800,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,526100800,0,0.0,String,1
517402131,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,517402131,0,0.0,String,1
515170444,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,515170444,0,0.0,String,1
508151692,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,508151692,0,0.0,String,1
482563120,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,482563120,0,0.0,String,1
434958334,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,434958334,0,0.0,String,1
384136284,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,384136284,0,0.0,String,1
383035896,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,383035896,0,0.0,String,1
364438673,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,364438673,0,0.0,String,1
356869628,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,356869628,0,0.0,String,1
320578527,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,320578527,0,0.0,String,1
314354162,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,314354162,0,0.0,String,1
308631230,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,308631230,0,0.0,String,1
238085838,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,238085838,0,0.0,String,1
223562766,49730408789863,10.0,String,1.0,223562767,49730408789863,9.9,String,1
217222610,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,217222610,0,0.0,String,1
205975792,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,205975792,0,0.0,String,1
203766414,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,203766414,0,0.0,String,1
199453872,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,199453872,0,0.0,String,1
188322305,35465113234060227,10000.0,String,1.0,188322306,35465113234060227,9999.9,String,1
183592823,336894715630857,100.0,String,1.0,183592824,336894715630857,99.9,String,1
180440698,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,180440698,0,0.0,String,1
173290084,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,173290084,0,0.0,String,1
164080306,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,164080306,0,0.0,String,1
150439420,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,150439420,0,0.0,String,1
137170099,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,137170099,0,0.0,String,1
133051937,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,133051937,0,0.0,String,1
122312368,14885513788939,10.0,String,1.0,122312369,14885513788939,9.9,String,1
115173998,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,115173998,0,0.0,String,1
110362802,12119048324965,10.0,String,1.0,110362803,12119048324965,9.9,String,1
107857067,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,107857067,0,0.0,String,1
107428888,11483261147032,10.0,String,1.0,107428889,11483261147032,9.9,String,1
100717363,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,100717363,0,0.0,String,1
97252426,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,97252426,0,0.0,String,1
94933981,90079545181342,100.0,String,1.0,94933982,90079545181342,99.9,String,1
89461395,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,89461395,0,0.0,String,1
85666248,733833911109518,999.9,String,1.0,85666248,733833911109519,1000.0,String,1
84118591,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,84118591,0,0.0,String,1
80687823,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,80687823,0,0.0,String,1
64099401,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,64099401,0,0.0,String,1
63334523,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,63334523,0,0.0,String,1
60929557,3712392354161667,9999.9,String,1.0,60929557,3712392354161668,10000.0,String,1
60204460,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,60204460,0,0.0,String,1
59746599,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,59746599,0,0.0,String,1
57033340,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,57033340,0,0.0,String,1
54829388,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,54829388,0,0.0,String,1
53416215,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,53416215,0,0.0,String,1
53013432,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,53013432,0,0.0,String,1
41141862,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,41141862,0,0.0,String,1
41082170,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,41082170,0,0.0,String,1
38926866,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,38926866,0,0.0,String,1
36155054,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,36155054,0,0.0,String,1
35853410,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,35853410,0,0.0,String,1
31654976,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,31654976,0,0.0,String,1
31652463,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,31652463,0,0.0,String,1
30479961,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30479961,0,0.0,String,1
29623358,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,29623358,0,0.0,String,1
29535891,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,29535891,0,0.0,String,1
29350781,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,29350781,0,0.0,String,1
28806259,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,28806259,0,0.0,String,1
28448337,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,28448337,0,0.0,String,1
27981231,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,27981231,0,0.0,String,1
26176354,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26176354,0,0.0,String,1
25816511,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25816511,0,0.0,String,1
22563445,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,22563445,0,0.0,String,1
21865184,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21865184,0,0.0,String,1
21292522,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21292522,0,0.0,String,1
18957424,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,18957424,0,0.0,String,1
15991045,25570073451602,1000.0,String,1.0,15991046,25570073451602,999.9,String,1
15161985,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15161985,0,0.0,String,1
13831796,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13831796,0,0.0,String,1
13803741,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13803741,0,0.0,String,1
13384911,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13384911,0,0.0,String,1
13249991,17556225272196793,999999.9,String,1.0,13249991,17556225272196794,1000000.0,String,1
12444044,154079984682,10.0,String,1.0,12444045,154079984682,9.9,String,1
12225069,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12225069,0,0.0,String,1
12004512,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12004512,0,0.0,String,1
11721307,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11721307,0,0.0,String,1
10389288,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10389288,0,0.0,String,1
10104682,102104087798133,10000.0,String,1.0,10104683,102104087798133,9999.9,String,1
10086936,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10086936,0,0.0,String,1
9317812,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9317812,0,0.0,String,1
9248059,85098962291,9.9,String,1.0,9248059,85098962292,10.0,String,1
8989118,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8989118,0,0.0,String,1
8940494,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8940494,0,0.0,String,1
8697204,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8697204,0,0.0,String,1
8667772,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8667772,0,0.0,String,1
8240168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8240168,0,0.0,String,1
7595769,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7595769,0,0.0,String,1
7118106,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7118106,0,0.0,String,1
7033369,49220952089,10.0,String,1.0,7033370,49220952089,9.9,String,1
6898796,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6898796,0,0.0,String,1
6681932,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6681932,0,0.0,String,1
6556574,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6556574,0,0.0,String,1
6314997,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6314997,0,0.0,String,1
6060941,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6060941,0,0.0,String,1
5674100,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5674100,0,0.0,String,1
5538537,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5538537,0,0.0,String,1
5056958,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5056958,0,0.0,String,1
4911301,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4911301,0,0.0,String,1
4898890,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4898890,0,0.0,String,1
4892771,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4892771,0,0.0,String,1
4432384,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4432384,0,0.0,String,1
4206138,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4206138,0,0.0,String,1
3704752,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3704752,0,0.0,String,1
3663411,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3663411,0,0.0,String,1
3565822,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3565822,0,0.0,String,1
3442261,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3442261,0,0.0,String,1
3158768,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3158768,0,0.0,String,1
2977231,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2977231,0,0.0,String,1
2705807,7284784564,10.0,String,1.0,2705808,7284784564,9.9,String,1
2694694,72613757500053111,99999999.9,String,1.0,2694694,72613757500053112,100000000.0,String,1
2534119,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2534119,0,0.0,String,1
2418601,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2418601,0,0.0,String,1
2087851,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2087851,0,0.0,String,1
2036677,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2036677,0,0.0,String,1
2036506,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2036506,0,0.0,String,1
2030546,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2030546,0,0.0,String,1
2024596,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2024596,0,0.0,String,1
1940689,37662776742168619,100000103.0,String,1.0,1940690,37662776742168619,99999999.9,String,1
1884305,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1884305,0,0.0,String,1
1843806,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1843806,0,0.0,String,1
1834327,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1834327,0,0.0,String,1
1754012,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1754012,0,0.0,String,1
1744561,30434960403543772,100000097.2,String,1.0,1744562,30434960403543772,99999982.5,String,1
1732122,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1732122,0,0.0,String,1
1723885,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1723885,0,0.0,String,1
1707249,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1707249,0,0.0,String,1
1683397,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1683397,0,0.0,String,1
1672579,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1672579,0,0.0,String,1
1629489,2641958229,9.9,String,1.0,1629489,2641958230,10.0,String,1
1629479,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1629479,0,0.0,String,1
1623806,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1623806,0,0.0,String,1
1500799,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1500799,0,0.0,String,1
1473691,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1473691,0,0.0,String,1
1454154,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1454154,0,0.0,String,1
1403785,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1403785,0,0.0,String,1
1373516,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1373516,0,0.0,String,1
1218396,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1218396,0,0.0,String,1
1154080,1325241144,10.0,String,1.0,1154081,1325241144,9.9,String,1
1118568,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1118568,0,0.0,String,1
1114947,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1114947,0,0.0,String,1
1094760,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1094760,0,0.0,String,1
1021198,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1021198,0,0.0,String,1
1015930,1026954612,10.0,String,1.0,1015931,1026954612,9.9,String,1
1001344,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1001344,0,0.0,String,1
975958,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,975958,0,0.0,String,1
945540,889576465,10.0,String,1.0,945541,889576465,9.9,String,1
931405,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,931405,0,0.0,String,1
905226,8194341106662829,99999999.9,String,1.0,905226,8194341106662830,100000000.0,String,1
892053,791779762,9.9,String,1.0,892053,791779763,10.0,String,1
890539,793059706555701,9999999.9,String,1.0,890539,793059706555702,10000000.0,String,1
855973,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,855973,0,0.0,String,1
831177,69085517078623,999999.9,String,1.0,831177,69085517078624,1000000.0,String,1
822687,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,822687,0,0.0,String,1
750867,560982245,9.9,String,1.0,750867,560982246,10.0,String,1
725718,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,725718,0,0.0,String,1
666409,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,666409,0,0.0,String,1
646885,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,646885,0,0.0,String,1
604906,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,604906,0,0.0,String,1
601418,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,601418,0,0.0,String,1
587065,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,587065,0,0.0,String,1
565857,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,565857,0,0.0,String,1
522971,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,522971,0,0.0,String,1
514859,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,514859,0,0.0,String,1
512125,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,512125,0,0.0,String,1
509481,258273035,10.0,String,1.0,509482,258273035,9.9,String,1
475472,224943255,10.0,String,1.0,475473,224943255,9.9,String,1
472964,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,472964,0,0.0,String,1
470699,221558352272455419,10000036273.7,String,1.0,470700,221558352272455419,9999993783.7,String,1
470244,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,470244,0,0.0,String,1
467884,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,467884,0,0.0,String,1
465348,215466943,10.0,String,1.0,465349,215466943,9.9,String,1
446313,199194297992,9999.9,String,1.0,446313,199194297993,10000.0,String,1
440185,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,440185,0,0.0,String,1
409278,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,409278,0,0.0,String,1
401320,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,401320,0,0.0,String,1
387910,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,387910,0,0.0,String,1
378641,14336900687383153,999999999.9,String,1.0,378641,14336900687383154,1000000000.0,String,1
371675,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,371675,0,0.0,String,1
368615,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,368615,0,0.0,String,1
357615,127249045,9.9,String,1.0,357615,127249046,10.0,String,1
347995,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,347995,0,0.0,String,1
336372,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,336372,0,0.0,String,1
331831,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,331831,0,0.0,String,1
311193,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,311193,0,0.0,String,1
304686,92369743,10.0,String,1.0,304687,92369743,9.9,String,1
