h,w,output,type,metric,n_h,n_w,n_output,n_type,count
201681378947699,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,201681378947699,0,Underweight,String,1
153179187468345,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,153179187468345,0,Underweight,String,1
116384082080548,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,116384082080548,0,Underweight,String,1
45916206905884,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,45916206905884,0,Underweight,String,1
16761552698287,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16761552698287,0,Underweight,String,1
10977166535284,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10977166535284,0,Underweight,String,1
4392704459068,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4392704459068,0,Underweight,String,1
4195774592088,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4195774592088,0,Underweight,String,1
3316625389087,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3316625389087,0,Underweight,String,1
2698126895880,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2698126895880,0,Underweight,String,1
1118773196689,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1118773196689,0,Underweight,String,1
1055955977536,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1055955977536,0,Underweight,String,1
924632330827,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,924632330827,0,Underweight,String,1
321530237840,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,321530237840,0,Underweight,String,1
229376530660,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,229376530660,0,Underweight,String,1
160901532561,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,160901532561,0,Underweight,String,1
89334613636,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,89334613636,0,Underweight,String,1
40663490184,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,40663490184,0,Underweight,String,1
30942926484,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30942926484,0,Underweight,String,1
29275123306,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29275123306,0,Underweight,String,1
11049965109,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11049965109,0,Underweight,String,1
10301062203,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10301062203,0,Underweight,String,1
4125115000,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4125115000,0,Underweight,String,1
2487355535,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2487355535,0,Underweight,String,1
2076023802,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2076023802,0,Underweight,String,1
2051162895,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2051162895,0,Underweight,String,1
2009779418,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2009779418,0,Underweight,String,1
1943451984,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1943451984,0,Underweight,String,1
1932341567,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1932341567,0,Underweight,String,1
1875398713,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1875398713,0,Underweight,String,1
1818195232,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1818195232,0,Underweight,String,1
1793315155,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1793315155,0,Underweight,String,1
1607792131,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1607792131,0,Underweight,String,1
1505583802,6789013841610100,Obese,String,9.0,1505583802,6789013841610101,Severely obese,String,1
1263347028,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1263347028,0,Underweight,String,1
1190833667,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1190833667,0,Underweight,String,1
1153554703,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1153554703,0,Underweight,String,1
1042758335,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1042758335,0,Underweight,String,1
1019459705,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1019459705,0,Underweight,String,1
992630819,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,992630819,0,Underweight,String,1
992525461,1817522028902869,Underweight,String,5.0,992525461,1817522028902870,Normal,String,1
865766506,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,865766506,0,Underweight,String,1
862017923,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,862017923,0,Underweight,String,1
783977540,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,783977540,0,Underweight,String,1
760860297,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,760860297,0,Underweight,String,1
746514524,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,746514524,0,Underweight,String,1
746360397,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,746360397,0,Underweight,String,1
705139409,1489178650704807,Severely obese,String,9.0,705139410,1489178650704807,Obese,String,1
575180766,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,575180766,0,Underweight,String,1
511170728,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,511170728,0,Underweight,String,1
493364222,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,493364222,0,Underweight,String,1
490027307,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,490027307,0,Underweight,String,1
489712783,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,489712783,0,Underweight,String,1
452030264,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,452030264,0,Underweight,String,1
438989408,355553088704156,Normal,String,5.0,438989409,355553088704156,Underweight,String,1
434392594,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,434392594,0,Underweight,String,1
345909634,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,345909634,0,Underweight,String,1
345110160,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,345110160,0,Underweight,String,1
330090690,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,330090690,0,Underweight,String,1
292034313,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,292034313,0,Underweight,String,1
279554799,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,279554799,0,Underweight,String,1
265077280,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,265077280,0,Underweight,String,1
236621872,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,236621872,0,Underweight,String,1
201015842,121020070565316,Severely obese,String,9.0,201015843,121020070565316,Obese,String,1
198962764,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,198962764,0,Underweight,String,1
195996684,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,195996684,0,Underweight,String,1
185530237,63507610192051,Normal,String,5.0,185530238,63507610192051,Underweight,String,1
179323607,96310083432653,Severely obese,String,9.0,179323608,96310083432653,Obese,String,1
162373228,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,162373228,0,Underweight,String,1
139395082,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,139395082,0,Underweight,String,1
129981950,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,129981950,0,Underweight,String,1
128498718,49453201980292,Obese,String,9.0,128498718,49453201980293,Severely obese,String,1
124514537,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,124514537,0,Underweight,String,1
120564670,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,120564670,0,Underweight,String,1
112552200,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,112552200,0,Underweight,String,1
112507584,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,112507584,0,Underweight,String,1
112304593,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,112304593,0,Underweight,String,1
105007858,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,105007858,0,Underweight,String,1
102494566,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,102494566,0,Underweight,String,1
98933136,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,98933136,0,Underweight,String,1
98014742,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,98014742,0,Underweight,String,1
97253512,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,97253512,0,Underweight,String,1
91775382,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,91775382,0,Underweight,String,1
91161096,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,91161096,0,Underweight,String,1
88657809,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,88657809,0,Underweight,String,1
88133500,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,88133500,0,Underweight,String,1
87097955,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,87097955,0,Underweight,String,1
78803431,11457414460451,Normal,String,5.0,78803432,11457414460451,Underweight,String,1
74137543,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,74137543,0,Underweight,String,1
65987856,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,65987856,0,Underweight,String,1
60002700,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60002700,0,Underweight,String,1
57168226,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,57168226,0,Underweight,String,1
53192009,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,53192009,0,Underweight,String,1
50020535,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,50020535,0,Underweight,String,1
46281317,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,46281317,0,Underweight,String,1
38974634,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38974634,0,Underweight,String,1
37907439,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,37907439,0,Underweight,String,1
37533922,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,37533922,0,Underweight,String,1
35905977,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,35905977,0,Underweight,String,1
35736148,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,35736148,0,Underweight,String,1
33740447,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33740447,0,Underweight,String,1
33400914,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33400914,0,Underweight,String,1
31885457,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,31885457,0,Underweight,String,1
30190648,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30190648,0,Underweight,String,1
24452791,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,24452791,0,Underweight,String,1
21183421,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,21183421,0,Underweight,String,1
18053668,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18053668,0,Underweight,String,1
18048949,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18048949,0,Underweight,String,1
17107696,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17107696,0,Underweight,String,1
16666396,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16666396,0,Underweight,String,1
16643667,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16643667,0,Underweight,String,1
16470502,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16470502,0,Underweight,String,1
15518446,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15518446,0,Underweight,String,1
14368736,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14368736,0,Underweight,String,1
13570292,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13570292,0,Underweight,String,1
13295848,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13295848,0,Underweight,String,1
13152886,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13152886,0,Underweight,String,1
12722805,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12722805,0,Underweight,String,1
12411839,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12411839,0,Underweight,String,1
12367062,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12367062,0,Underweight,String,1
12025327,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12025327,0,Underweight,String,1
11922431,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11922431,0,Underweight,String,1
11514279,244607576430,Normal,String,5.0,11514280,244607576430,Underweight,String,1
11428003,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11428003,0,Underweight,String,1
11018806,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11018806,0,Underweight,String,1
10283062,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10283062,0,Underweight,String,1
9781648,286563568191,Severely obese,String,9.0,9781649,286563568191,Obese,String,1
8637856,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8637856,0,Underweight,String,1
8294473,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8294473,0,Underweight,String,1
6127019,112433401876,Severely obese,String,9.0,6127020,112433401876,Obese,String,1
6057468,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6057468,0,Underweight,String,1
5882758,103647526088,Severely obese,String,9.0,5882759,103647526088,Obese,String,1
4442940,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4442940,0,Underweight,String,1
4315776,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4315776,0,Underweight,String,1
4027776,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4027776,0,Underweight,String,1
3986240,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3986240,0,Underweight,String,1
3975785,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3975785,0,Underweight,String,1
3594708,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3594708,0,Underweight,String,1
3171278,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3171278,0,Underweight,String,1
3159189,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3159189,0,Underweight,String,1
3093818,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3093818,0,Underweight,String,1
3078330,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3078330,0,Underweight,String,1
2864541,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2864541,0,Underweight,String,1
2863334,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2863334,0,Underweight,String,1
2582643,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2582643,0,Underweight,String,1
2570498,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2570498,0,Underweight,String,1
2445159,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2445159,0,Underweight,String,1
2205448,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2205448,0,Underweight,String,1
2162965,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2162965,0,Underweight,String,1
2126161,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2126161,0,Underweight,String,1
2068763,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2068763,0,Underweight,String,1
2035032,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2035032,0,Underweight,String,1
1807094,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1807094,0,Underweight,String,1
1670980,8362564422,Severely obese,String,9.0,1670981,8362564422,Obese,String,1
1518131,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1518131,0,Underweight,String,1
1491343,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1491343,0,Underweight,String,1
1438966,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1438966,0,Underweight,String,1
1428543,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1428543,0,Underweight,String,1
1372691,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1372691,0,Underweight,String,1
1306014,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1306014,0,Underweight,String,1
1274185,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1274185,0,Underweight,String,1
1256844,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1256844,0,Underweight,String,1
1243631,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1243631,0,Underweight,String,1
1127274,2344530049,Normal,String,5.0,1127275,2344530049,Underweight,String,1
1023727,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1023727,0,Underweight,String,1
973546,1748678542,Normal,String,5.0,973547,1748678542,Underweight,String,1
916793,1550741158,Normal,String,5.0,916794,1550741158,Underweight,String,1
909705,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,909705,0,Underweight,String,1
900209,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,900209,0,Underweight,String,1
885731,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,885731,0,Underweight,String,1
883852,1441306346,Normal,String,5.0,883853,1441306346,Underweight,String,1
711163,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,711163,0,Underweight,String,1
655376,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,655376,0,Underweight,String,1
617810,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,617810,0,Underweight,String,1
595780,654889777,Normal,String,5.0,595781,654889777,Underweight,String,1
584795,1024246009,Severely obese,String,9.0,584796,1024246009,Obese,String,1
575566,992175538,Severely obese,String,9.0,575567,992175538,Obese,String,1
551209,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,551209,0,Underweight,String,1
518125,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,518125,0,Underweight,String,1
505380,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,505380,0,Underweight,String,1
488478,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,488478,0,Underweight,String,1
484212,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,484212,0,Underweight,String,1
484140,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,484140,0,Underweight,String,1
481396,694070499,Severely obese,String,9.0,481397,694070499,Obese,String,1
471714,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,471714,0,Underweight,String,1
463732,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,463732,0,Underweight,String,1
426531,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,426531,0,Underweight,String,1
402795,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,402795,0,Underweight,String,1
400720,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,400720,0,Underweight,String,1
378836,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,378836,0,Underweight,String,1
360241,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,360241,0,Underweight,String,1
290939,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,290939,0,Underweight,String,1
278119,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,278119,0,Underweight,String,1
277918,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,277918,0,Underweight,String,1
264965,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,264965,0,Underweight,String,1
258346,123140199,Underweight,String,5.0,258346,123140200,Normal,String,1
254627,119620407,Underweight,String,5.0,254627,119620408,Normal,String,1
246349,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,246349,0,Underweight,String,1
233305,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,233305,0,Underweight,String,1
224710,93162657,Normal,String,5.0,224711,93162657,Underweight,String,1
221225,146578124,Severely obese,String,9.0,221226,146578124,Obese,String,1
211972,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,211972,0,Underweight,String,1
211492,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,211492,0,Underweight,String,1
211394,133838862,Severely obese,String,9.0,211395,133838862,Obese,String,1
209557,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,209557,0,Underweight,String,1
209234,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,209234,0,Underweight,String,1
179628,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,179628,0,Underweight,String,1
156355,45104505,Normal,String,5.0,156356,45104505,Underweight,String,1
150850,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,150850,0,Underweight,String,1
130640,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,130640,0,Underweight,String,1
127919,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,127919,0,Underweight,String,1
126899,29710890,Normal,String,5.0,126900,29710890,Underweight,String,1
126178,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,126178,0,Underweight,String,1
125209,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,125209,0,Underweight,String,1
117490,41342934,Severely obese,String,9.0,117491,41342934,Obese,String,1
115789,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,115789,0,Underweight,String,1
113622,38665429,Severely obese,String,9.0,113623,38665429,Obese,String,1
109098,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,109098,0,Underweight,String,1
105554,33369829,Severely obese,String,9.0,105555,33369829,Obese,String,1
104987,20336089,Normal,String,5.0,104988,20336089,Underweight,String,1
100494,30247238,Severely obese,String,9.0,100495,30247238,Obese,String,1
100221,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,100221,0,Underweight,String,1
94741,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,94741,0,Underweight,String,1
88782,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,88782,0,Underweight,String,1
87744,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,87744,0,Underweight,String,1
84752,13252454,Normal,String,5.0,84753,13252454,Underweight,String,1
81517,12260065,Normal,String,5.0,81518,12260065,Underweight,String,1
78583,11393583,Normal,String,5.0,78584,11393583,Underweight,String,1
75833,10610036,Normal,String,5.0,75834,10610036,Underweight,String,1
75642,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,75642,0,Underweight,String,1
74582,10262766,Normal,String,5.0,74583,10262766,Underweight,String,1
73922,16366289,Severely obese,String,9.0,73923,16366289,Obese,String,1
73251,16070423,Severely obese,String,9.0,73252,16070423,Obese,String,1
71168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,71168,0,Underweight,String,1
65455,7904727,Normal,String,5.0,65456,7904727,Underweight,String,1
63093,11922654,Severely obese,String,9.0,63094,11922654,Obese,String,1
60924,11116642,Obese,String,9.0,60924,11116643,Severely obese,String,1
