h,w,output,type,metric,n_h,n_w,n_output,n_type,count
389824,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,389824,0,Underweight,String,1
372903,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,372903,0,Underweight,String,1
317645,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,317645,0,Underweight,String,1
265568,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,265568,0,Underweight,String,1
256443,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,256443,0,Underweight,String,1
190526,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,190526,0,Underweight,String,1
159471,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,159471,0,Underweight,String,1
134462,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,134462,0,Underweight,String,1
130229,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,130229,0,Underweight,String,1
102986,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,102986,0,Underweight,String,1
70910,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,70910,0,Underweight,String,1
67405,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,67405,0,Underweight,String,1
65713,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,65713,0,Underweight,String,1
58238,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,58238,0,Underweight,String,1
50039,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,50039,0,Underweight,String,1
44848,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44848,0,Underweight,String,1
43186,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,43186,0,Underweight,String,1
42195,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42195,0,Underweight,String,1
38749,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38749,0,Underweight,String,1
38134,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38134,0,Underweight,String,1
30709,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30709,0,Underweight,String,1
28653,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28653,0,Underweight,String,1
27490,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27490,0,Underweight,String,1
24321,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,24321,0,Underweight,String,1
23126,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23126,0,Underweight,String,1
18770,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18770,0,Underweight,String,1
17263,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17263,0,Underweight,String,1
16343,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16343,0,Underweight,String,1
15981,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15981,0,Underweight,String,1
15244,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15244,0,Underweight,String,1
15224,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15224,0,Underweight,String,1
14033,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14033,0,Underweight,String,1
12987,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12987,0,Underweight,String,1
10835,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10835,0,Underweight,String,1
10567,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10567,0,Underweight,String,1
10453,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10453,0,Underweight,String,1
10042,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10042,0,Underweight,String,1
9025,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9025,0,Underweight,String,1
8114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8114,0,Underweight,String,1
7071,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7071,0,Underweight,String,1
6673,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6673,0,Underweight,String,1
6668,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6668,0,Underweight,String,1
6293,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6293,0,Underweight,String,1
6209,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6209,0,Underweight,String,1
6120,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6120,0,Underweight,String,1
5899,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5899,0,Underweight,String,1
4425,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4425,0,Underweight,String,1
3064,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3064,0,Underweight,String,1
2911,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2911,0,Underweight,String,1
2842,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2842,0,Underweight,String,1
2621,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2621,0,Underweight,String,1
2609,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2609,0,Underweight,String,1
2599,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2599,0,Underweight,String,1
2481,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2481,0,Underweight,String,1
2404,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2404,0,Underweight,String,1
2217,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2217,0,Underweight,String,1
1983,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1983,0,Underweight,String,1
1790,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1790,0,Underweight,String,1
1768,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1768,0,Underweight,String,1
1699,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1699,0,Underweight,String,1
1620,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1620,0,Underweight,String,1
1551,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1551,0,Underweight,String,1
1477,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1477,0,Underweight,String,1
1441,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1441,0,Underweight,String,1
1398,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1398,0,Underweight,String,1
1125,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1125,0,Underweight,String,1
1076,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1076,0,Underweight,String,1
1064,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1064,0,Underweight,String,1
1016,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1016,0,Underweight,String,1
1011,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1011,0,Underweight,String,1
984,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,984,0,Underweight,String,1
983,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,983,0,Underweight,String,1
927,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,927,0,Underweight,String,1
917,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,917,0,Underweight,String,1
913,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,913,0,Underweight,String,1
901,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,901,0,Underweight,String,1
750,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,750,0,Underweight,String,1
627,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,627,0,Underweight,String,1
551,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,551,0,Underweight,String,1
486,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,486,0,Underweight,String,1
481,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,481,0,Underweight,String,1
478,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,478,0,Underweight,String,1
419,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,419,0,Underweight,String,1
416,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,416,0,Underweight,String,1
401,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,401,0,Underweight,String,1
399,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,399,0,Underweight,String,1
379,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,379,0,Underweight,String,1
370,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,370,0,Underweight,String,2
368,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,368,0,Underweight,String,1
367,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,367,0,Underweight,String,1
346,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,346,0,Underweight,String,1
337,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,337,0,Underweight,String,1
334,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,334,0,Underweight,String,2
309,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,309,0,Underweight,String,1
296,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,296,0,Underweight,String,1
290,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,290,0,Underweight,String,1
289,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,289,0,Underweight,String,1
271,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,271,0,Underweight,String,1
247,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,247,0,Underweight,String,1
238,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,238,0,Underweight,String,1
236,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,236,0,Underweight,String,1
219,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,219,0,Underweight,String,1
209,81,Normal,String,5.0,210,81,Underweight,String,1
201,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,201,0,Underweight,String,1
185,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,185,0,Underweight,String,2
176,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,176,0,Underweight,String,1
173,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,173,0,Underweight,String,1
167,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,167,0,Underweight,String,1
162,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,162,0,Underweight,String,1
159,47,Normal,String,5.0,160,47,Underweight,String,1
152,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,152,0,Underweight,String,1
145,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,145,0,Underweight,String,1
134,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,134,0,Underweight,String,1
127,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,127,0,Underweight,String,1
126,48,Severely obese,String,9.0,127,48,Obese,String,1
126,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,126,0,Underweight,String,2
124,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,124,0,Underweight,String,1
122,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,122,0,Underweight,String,1
121,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,121,0,Underweight,String,1
114,32,Overweight,String,5.0,114,33,Obese,String,1
113,23,Underweight,String,5.0,113,24,Normal,String,1
113,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,113,0,Underweight,String,1
110,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,110,0,Underweight,String,1
107,28,Overweight,String,5.0,107,29,Obese,String,1
106,26,Overweight,String,4.0,107,26,Normal,String,1
104,19,Underweight,String,5.0,104,20,Normal,String,1
104,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,104,0,Underweight,String,1
102,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,102,0,Underweight,String,1
100,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,100,0,Underweight,String,1
99,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,99,0,Underweight,String,1
90,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,90,0,Underweight,String,1
89,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,89,0,Underweight,String,2
87,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,87,0,Underweight,String,1
86,17,Overweight,String,4.0,87,17,Normal,String,1
82,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,82,0,Underweight,String,1
80,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,80,0,Underweight,String,1
75,10,Underweight,String,5.0,75,11,Normal,String,1
75,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,75,0,Underweight,String,2
72,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,72,0,Underweight,String,2
71,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,71,0,Underweight,String,1
70,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,70,0,Underweight,String,1
68,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,68,0,Underweight,String,2
65,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,65,0,Underweight,String,1
64,12,Obese,String,9.0,64,13,Severely obese,String,1
63,7,Underweight,String,5.0,63,8,Normal,String,1
63,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,63,0,Underweight,String,1
62,11,Obese,String,9.0,62,12,Severely obese,String,1
62,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,62,0,Underweight,String,2
61,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61,0,Underweight,String,1
59,6,Underweight,String,5.0,59,7,Normal,String,1
58,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,58,0,Underweight,String,2
57,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,57,0,Underweight,String,1
56,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,56,0,Underweight,String,1
54,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,54,0,Underweight,String,2
53,5,Underweight,String,5.0,53,6,Normal,String,1
53,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,53,0,Underweight,String,1
50,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,50,0,Underweight,String,1
49,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,49,0,Underweight,String,1
47,6,Obese,String,9.0,47,7,Severely obese,String,1
46,4,Normal,String,5.0,47,4,Underweight,String,1
45,6,Obese,String,9.0,45,7,Severely obese,String,1
45,3,Underweight,String,5.0,45,4,Normal,String,1
44,5,Obese,String,9.0,44,6,Severely obese,String,1
44,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44,0,Underweight,String,1
43,5,Obese,String,9.0,43,6,Severely obese,String,1
43,3,Underweight,String,5.0,43,4,Normal,String,2
42,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42,0,Underweight,String,1
39,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,39,0,Underweight,String,1
37,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,37,0,Underweight,String,1
36,4,Severely obese,String,9.0,37,4,Obese,String,1
35,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,35,0,Underweight,String,2
34,3,Obese,String,9.0,34,4,Severely obese,String,1
34,2,Underweight,String,6.0,34,3,Obese,String,1
33,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33,0,Underweight,String,2
32,3,Obese,String,9.0,32,4,Severely obese,String,1
32,1,Underweight,String,5.0,32,2,Normal,String,1
32,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,32,0,Underweight,String,2
31,3,Severely obese,String,9.0,32,3,Obese,String,1
31,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,31,0,Underweight,String,2
30,2,Normal,String,8.0,30,3,Severely obese,String,3
30,1,Underweight,String,5.0,30,2,Normal,String,1
30,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30,0,Underweight,String,4
29,1,Underweight,String,1.0,29,2,Overweight,String,1
29,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29,0,Underweight,String,5
28,2,Obese,String,5.0,29,2,Overweight,String,1
28,1,Underweight,String,6.0,28,2,Obese,String,1
28,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28,0,Underweight,String,1
27,1,Underweight,String,6.0,27,2,Obese,String,1
27,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27,0,Underweight,String,6
26,2,Obese,String,9.0,26,3,Severely obese,String,1
26,1,Underweight,String,6.0,26,2,Obese,String,2
26,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,26,0,Underweight,String,2
25,2,Severely obese,String,9.0,26,2,Obese,String,1
25,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25,0,Underweight,String,1
24,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,24,0,Underweight,String,5
23,1,Normal,String,8.0,23,2,Severely obese,String,4
23,1,Normal,String,5.0,24,1,Underweight,String,3
23,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23,0,Underweight,String,4
22,1,Normal,String,8.0,22,2,Severely obese,String,2
