year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
-1,0,102710897,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-1,1,102710897,"ArgumentError(""Day: 102710897 out of range (1:31)"")",ArgumentError,1
-1,0,107144250986150549,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,-1,1,107144250986150549,"ArgumentError(""Day: 107144250986150549 out of range (1:31)"")",ArgumentError,1
-1,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,11,-0001-01-11,Dates.Date,1
-1,0,1151,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,1151,"ArgumentError(""Day: 1151 out of range (1:31)"")",ArgumentError,1
-1,0,12482,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,12482,"ArgumentError(""Day: 12482 out of range (1:31)"")",ArgumentError,1
-1,0,1273,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,1273,"ArgumentError(""Day: 1273 out of range (1:31)"")",ArgumentError,1
-1,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,13,-0001-01-13,Dates.Date,2
-1,0,13371,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,13371,"ArgumentError(""Day: 13371 out of range (1:31)"")",ArgumentError,1
-1,0,1344593718,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-1,1,1344593718,"ArgumentError(""Day: 1344593718 out of range (1:31)"")",ArgumentError,1
-1,0,1414,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,1414,"ArgumentError(""Day: 1414 out of range (1:31)"")",ArgumentError,1
-1,0,14611777,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-1,1,14611777,"ArgumentError(""Day: 14611777 out of range (1:31)"")",ArgumentError,1
-1,0,1525234,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-1,1,1525234,"ArgumentError(""Day: 1525234 out of range (1:31)"")",ArgumentError,1
-1,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,17,-0001-01-17,Dates.Date,1
-1,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,2,-0001-01-02,Dates.Date,1
-1,0,20548,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,20548,"ArgumentError(""Day: 20548 out of range (1:31)"")",ArgumentError,1
-1,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,21,-0001-01-21,Dates.Date,1
-1,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,26,-0001-01-26,Dates.Date,1
-1,0,2672334,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-1,1,2672334,"ArgumentError(""Day: 2672334 out of range (1:31)"")",ArgumentError,1
-1,0,28030231,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-1,1,28030231,"ArgumentError(""Day: 28030231 out of range (1:31)"")",ArgumentError,1
-1,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,3,-0001-01-03,Dates.Date,3
-1,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,30,-0001-01-30,Dates.Date,1
-1,0,34606000071070,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,-1,1,34606000071070,"ArgumentError(""Day: 34606000071070 out of range (1:31)"")",ArgumentError,1
-1,0,35,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,35,"ArgumentError(""Day: 35 out of range (1:31)"")",ArgumentError,1
-1,0,3518832777842,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,-1,1,3518832777842,"ArgumentError(""Day: 3518832777842 out of range (1:31)"")",ArgumentError,1
-1,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,39,"ArgumentError(""Day: 39 out of range (1:31)"")",ArgumentError,1
-1,0,3929368687,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-1,1,3929368687,"ArgumentError(""Day: 3929368687 out of range (1:31)"")",ArgumentError,1
-1,0,42168,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,42168,"ArgumentError(""Day: 42168 out of range (1:31)"")",ArgumentError,1
-1,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,43,"ArgumentError(""Day: 43 out of range (1:31)"")",ArgumentError,1
-1,0,44,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,44,"ArgumentError(""Day: 44 out of range (1:31)"")",ArgumentError,1
-1,0,465124093,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-1,1,465124093,"ArgumentError(""Day: 465124093 out of range (1:31)"")",ArgumentError,1
-1,0,4834748,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-1,1,4834748,"ArgumentError(""Day: 4834748 out of range (1:31)"")",ArgumentError,1
-1,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,5,-0001-01-05,Dates.Date,1
-1,0,51,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,51,"ArgumentError(""Day: 51 out of range (1:31)"")",ArgumentError,1
-1,0,53,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,53,"ArgumentError(""Day: 53 out of range (1:31)"")",ArgumentError,1
-1,0,54625,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,54625,"ArgumentError(""Day: 54625 out of range (1:31)"")",ArgumentError,1
-1,0,5513,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,5513,"ArgumentError(""Day: 5513 out of range (1:31)"")",ArgumentError,1
-1,0,56,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,56,"ArgumentError(""Day: 56 out of range (1:31)"")",ArgumentError,1
-1,0,5667424046551536,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,-1,1,5667424046551536,"ArgumentError(""Day: 5667424046551536 out of range (1:31)"")",ArgumentError,1
-1,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,6,-0001-01-06,Dates.Date,1
-1,0,61,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,61,"ArgumentError(""Day: 61 out of range (1:31)"")",ArgumentError,1
-1,0,6372,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,6372,"ArgumentError(""Day: 6372 out of range (1:31)"")",ArgumentError,1
-1,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,7,-0001-01-07,Dates.Date,3
-1,0,76,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,76,"ArgumentError(""Day: 76 out of range (1:31)"")",ArgumentError,1
-1,0,7730,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,7730,"ArgumentError(""Day: 7730 out of range (1:31)"")",ArgumentError,1
-1,0,82,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,82,"ArgumentError(""Day: 82 out of range (1:31)"")",ArgumentError,1
-1,0,84,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,84,"ArgumentError(""Day: 84 out of range (1:31)"")",ArgumentError,1
-1,0,85,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,85,"ArgumentError(""Day: 85 out of range (1:31)"")",ArgumentError,1
-1,0,86,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,86,"ArgumentError(""Day: 86 out of range (1:31)"")",ArgumentError,1
-1,0,88,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,88,"ArgumentError(""Day: 88 out of range (1:31)"")",ArgumentError,1
-1,0,94,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,94,"ArgumentError(""Day: 94 out of range (1:31)"")",ArgumentError,1
-1,0,958742275115577935,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,-1,1,958742275115577935,"ArgumentError(""Day: 958742275115577935 out of range (1:31)"")",ArgumentError,1
-1,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3
-1,1,-100,"ArgumentError(""Day: -100 out of range (1:31)"")",ArgumentError,1.0,-1,1,-99,"ArgumentError(""Day: -99 out of range (1:31)"")",ArgumentError,1
-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-1,1,1,-0001-01-01,Dates.Date,11
-1,10,14,-0001-10-14,Dates.Date,1.0,0,10,14,0000-10-14,Dates.Date,1
-1,10,17,-0001-10-17,Dates.Date,1.0,0,10,17,0000-10-17,Dates.Date,1
-1,10,7,-0001-10-07,Dates.Date,1.0,0,10,7,0000-10-07,Dates.Date,1
-1,11,9,-0001-11-09,Dates.Date,1.0,0,11,9,0000-11-09,Dates.Date,1
-1,11,99,"ArgumentError(""Day: 99 out of range (1:30)"")",ArgumentError,1.0,-1,11,100,"ArgumentError(""Day: 100 out of range (1:30)"")",ArgumentError,1
-1,12,-223738417884276003,"ArgumentError(""Day: -223738417884276003 out of range (1:31)"")",ArgumentError,15.0,-1,13,-223738417884276003,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,2.0,-1,13,-5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,-56,"ArgumentError(""Day: -56 out of range (1:31)"")",ArgumentError,1.0,-1,13,-56,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-1,12,1,-0001-12-01,Dates.Date,2
-1,12,1,-0001-12-01,Dates.Date,35.0,-1,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,146,"ArgumentError(""Day: 146 out of range (1:31)"")",ArgumentError,1.0,-1,13,146,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,190,"ArgumentError(""Day: 190 out of range (1:31)"")",ArgumentError,1.0,-1,13,190,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,19644,"ArgumentError(""Day: 19644 out of range (1:31)"")",ArgumentError,1.0,-1,13,19644,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,2,-0001-12-02,Dates.Date,35.0,-1,13,2,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,208,"ArgumentError(""Day: 208 out of range (1:31)"")",ArgumentError,1.0,-1,13,208,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,250,"ArgumentError(""Day: 250 out of range (1:31)"")",ArgumentError,1.0,-1,13,250,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,3,-0001-12-03,Dates.Date,35.0,-1,13,3,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,4129257167953932,"ArgumentError(""Day: 4129257167953932 out of range (1:31)"")",ArgumentError,12.0,-1,13,4129257167953932,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,4537359,"ArgumentError(""Day: 4537359 out of range (1:31)"")",ArgumentError,3.0,-1,13,4537359,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,631,"ArgumentError(""Day: 631 out of range (1:31)"")",ArgumentError,1.0,-1,13,631,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,12,9,-0001-12-09,Dates.Date,35.0,-1,13,9,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-1,2,-10000000,"ArgumentError(""Day: -10000000 out of range (1:28)"")",ArgumentError,1.0,-1,2,-9999999,"ArgumentError(""Day: -9999999 out of range (1:28)"")",ArgumentError,1
-1,2,-100000000000000000,"ArgumentError(""Day: -100000000000000000 out of range (1:28)"")",ArgumentError,1.0,-1,2,-99999999999999999,"ArgumentError(""Day: -99999999999999999 out of range (1:28)"")",ArgumentError,1
-1,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,-1,2,1,-0001-02-01,Dates.Date,3
-1,2,12,-0001-02-12,Dates.Date,1.0,0,2,12,0000-02-12,Dates.Date,1
-1,2,18,-0001-02-18,Dates.Date,1.0,0,2,18,0000-02-18,Dates.Date,1
-1,2,20,-0001-02-20,Dates.Date,1.0,0,2,20,0000-02-20,Dates.Date,1
-1,2,27,-0001-02-27,Dates.Date,1.0,0,2,27,0000-02-27,Dates.Date,1
-1,2,29,"ArgumentError(""Day: 29 out of range (1:28)"")",ArgumentError,34.0,0,2,29,0000-02-29,Dates.Date,2
-1,2,3,-0001-02-03,Dates.Date,1.0,0,2,3,0000-02-03,Dates.Date,1
-1,2,5,-0001-02-05,Dates.Date,1.0,0,2,5,0000-02-05,Dates.Date,2
