h,w,output,type,metric,n_h,n_w,n_output,n_type,count
1258631161,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1258631161,0,0.0,String,1
1228354731,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1228354731,0,0.0,String,1
1035816726,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1035816726,0,0.0,String,1
1006783369,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1006783369,0,0.0,String,1
1000949724,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1000949724,0,0.0,String,1
966660986,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,966660986,0,0.0,String,1
914274551,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,914274551,0,0.0,String,1
835571185,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,835571185,0,0.0,String,1
772370027,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,772370027,0,0.0,String,1
759531425,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,759531425,0,0.0,String,1
691708966,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,691708966,0,0.0,String,1
609538294,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,609538294,0,0.0,String,1
561449320,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,561449320,0,0.0,String,1
529884407,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,529884407,0,0.0,String,1
518988276,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,518988276,0,0.0,String,1
513798652,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,513798652,0,0.0,String,1
502515158,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,502515158,0,0.0,String,1
452492094,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,452492094,0,0.0,String,1
417532361,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,417532361,0,0.0,String,1
412562311,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,412562311,0,0.0,String,1
259980950,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,259980950,0,0.0,String,1
198178969,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,198178969,0,0.0,String,1
197303652,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,197303652,0,0.0,String,1
165108130,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,165108130,0,0.0,String,1
143271683,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,143271683,0,0.0,String,1
127661529,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,127661529,0,0.0,String,1
104768100,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,104768100,0,0.0,String,1
101752835,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,101752835,0,0.0,String,1
97755236,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,97755236,0,0.0,String,1
93322344,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,93322344,0,0.0,String,1
70200752,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,70200752,0,0.0,String,1
64287526,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,64287526,0,0.0,String,1
53911222,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,53911222,0,0.0,String,1
45631650,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,45631650,0,0.0,String,1
44548522,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,44548522,0,0.0,String,1
43457218,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,43457218,0,0.0,String,1
43152725,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,43152725,0,0.0,String,1
39872118,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,39872118,0,0.0,String,1
25114764,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25114764,0,0.0,String,1
24342892,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,24342892,0,0.0,String,1
19629975,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,19629975,0,0.0,String,1
15499427,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15499427,0,0.0,String,1
14083446,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14083446,0,0.0,String,1
11215847,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11215847,0,0.0,String,1
10342442,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10342442,0,0.0,String,1
9289482,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9289482,0,0.0,String,1
8684392,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8684392,0,0.0,String,1
6842579,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6842579,0,0.0,String,1
6119683,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6119683,0,0.0,String,1
5427542,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5427542,0,0.0,String,1
5347189,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5347189,0,0.0,String,1
4990260,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4990260,0,0.0,String,1
4964862,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4964862,0,0.0,String,1
3963425,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3963425,0,0.0,String,1
3320347,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3320347,0,0.0,String,1
3312088,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3312088,0,0.0,String,1
3081357,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3081357,0,0.0,String,1
2944728,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2944728,0,0.0,String,1
2939350,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2939350,0,0.0,String,1
2906442,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2906442,0,0.0,String,1
2904031,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2904031,0,0.0,String,1
2894050,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2894050,0,0.0,String,1
2321152,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2321152,0,0.0,String,1
1930670,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1930670,0,0.0,String,1
1671723,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1671723,0,0.0,String,1
1669532,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1669532,0,0.0,String,1
1528136,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1528136,0,0.0,String,1
1394342,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1394342,0,0.0,String,1
1137956,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1137956,0,0.0,String,1
1088277,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1088277,0,0.0,String,1
943147,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,943147,0,0.0,String,1
729303,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,729303,0,0.0,String,1
648762,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,648762,0,0.0,String,1
423385,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,423385,0,0.0,String,1
338368,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,338368,0,0.0,String,1
314811,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,314811,0,0.0,String,1
302910,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,302910,0,0.0,String,1
252049,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,252049,0,0.0,String,1
224904,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,224904,0,0.0,String,1
215615,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,215615,0,0.0,String,1
213097,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,213097,0,0.0,String,1
170977,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,170977,0,0.0,String,1
164768,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,164768,0,0.0,String,1
131525,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,131525,0,0.0,String,1
130931,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,130931,0,0.0,String,1
118926,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,118926,0,0.0,String,1
110276,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,110276,0,0.0,String,1
92090,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,92090,0,0.0,String,1
80294,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,80294,0,0.0,String,1
77515,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,77515,0,0.0,String,1
65266,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,65266,0,0.0,String,1
64948,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,64948,0,0.0,String,1
59303,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,59303,0,0.0,String,1
58463,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,58463,0,0.0,String,1
54767,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,54767,0,0.0,String,1
50150,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,50150,0,0.0,String,1
48994,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,48994,0,0.0,String,1
46530,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,46530,0,0.0,String,1
45551,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,45551,0,0.0,String,1
44849,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,44849,0,0.0,String,1
44087,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,44087,0,0.0,String,1
43909,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,43909,0,0.0,String,1
37462,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,37462,0,0.0,String,1
33469,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,33469,0,0.0,String,1
32301,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,32301,0,0.0,String,1
32132,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,32132,0,0.0,String,1
31525,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,31525,0,0.0,String,1
30330,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30330,0,0.0,String,1
28180,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,28180,0,0.0,String,1
27237,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,27237,0,0.0,String,1
26827,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26827,0,0.0,String,1
26104,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26104,0,0.0,String,1
25455,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25455,0,0.0,String,1
25443,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25443,0,0.0,String,1
21599,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21599,0,0.0,String,1
20666,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,20666,0,0.0,String,1
18820,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,18820,0,0.0,String,1
17604,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,17604,0,0.0,String,1
16845,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16845,0,0.0,String,1
16425,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16425,0,0.0,String,1
16291,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16291,0,0.0,String,1
15737,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15737,0,0.0,String,1
15609,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15609,0,0.0,String,1
15534,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15534,0,0.0,String,1
15293,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15293,0,0.0,String,1
14833,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14833,0,0.0,String,1
14658,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14658,0,0.0,String,1
14626,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14626,0,0.0,String,1
13981,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13981,0,0.0,String,1
13910,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13910,0,0.0,String,1
13363,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13363,0,0.0,String,1
12493,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12493,0,0.0,String,1
12405,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12405,0,0.0,String,1
10277,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10277,0,0.0,String,1
9856,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9856,0,0.0,String,1
8753,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8753,0,0.0,String,1
7761,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7761,0,0.0,String,1
7686,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7686,0,0.0,String,1
7333,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7333,0,0.0,String,1
7253,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7253,0,0.0,String,1
7061,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7061,0,0.0,String,1
6780,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6780,0,0.0,String,1
6406,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6406,0,0.0,String,1
6364,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6364,0,0.0,String,1
6299,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6299,0,0.0,String,1
6039,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6039,0,0.0,String,1
5988,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5988,0,0.0,String,1
5888,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5888,0,0.0,String,1
5139,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5139,0,0.0,String,1
4897,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4897,0,0.0,String,1
4527,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4527,0,0.0,String,1
3959,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3959,0,0.0,String,1
3921,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3921,0,0.0,String,1
3914,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3914,0,0.0,String,1
3913,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3913,0,0.0,String,1
3837,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3837,0,0.0,String,1
3490,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3490,0,0.0,String,1
3337,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3337,0,0.0,String,1
3267,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3267,0,0.0,String,1
3175,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3175,0,0.0,String,1
3129,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3129,0,0.0,String,1
3089,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3089,0,0.0,String,1
2953,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2953,0,0.0,String,1
2927,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2927,0,0.0,String,1
2910,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2910,0,0.0,String,1
2887,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2887,0,0.0,String,1
2883,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2883,0,0.0,String,1
2804,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2804,0,0.0,String,1
2540,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2540,0,0.0,String,1
2294,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2294,0,0.0,String,1
2257,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2257,0,0.0,String,1
2185,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2185,0,0.0,String,1
2162,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2162,0,0.0,String,1
2081,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2081,0,0.0,String,1
2045,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2045,0,0.0,String,1
1958,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1958,0,0.0,String,1
1814,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1814,0,0.0,String,1
1669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1669,0,0.0,String,1
1642,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1642,0,0.0,String,1
1641,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1641,0,0.0,String,1
1502,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1502,0,0.0,String,1
1427,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1427,0,0.0,String,1
1419,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1419,0,0.0,String,1
1415,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1415,0,0.0,String,1
1414,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1414,0,0.0,String,1
1354,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1354,0,0.0,String,1
1270,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1270,0,0.0,String,1
1113,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1113,0,0.0,String,1
1068,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1068,0,0.0,String,1
1006,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1006,0,0.0,String,1
989,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,989,0,0.0,String,1
889,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,889,0,0.0,String,1
882,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,882,0,0.0,String,1
815,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,815,0,0.0,String,1
781,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,781,0,0.0,String,1
732,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,732,0,0.0,String,1
700,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,700,0,0.0,String,1
698,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,698,0,0.0,String,1
682,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,682,0,0.0,String,1
677,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,677,0,0.0,String,1
649,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,649,0,0.0,String,1
617,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,617,0,0.0,String,1
606,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,606,0,0.0,String,1
590,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,590,0,0.0,String,1
552,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,552,0,0.0,String,1
516,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,516,0,0.0,String,1
501,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,501,0,0.0,String,2
453,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,453,0,0.0,String,1
452,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,452,0,0.0,String,1
448,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,448,0,0.0,String,1
441,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,441,0,0.0,String,1
411,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,411,0,0.0,String,1
410,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,410,0,0.0,String,1
399,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,399,0,0.0,String,1
