h,w,output,type,metric,n_h,n_w,n_output,n_type,count
-1,1759737963,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1759737963,Severely obese,String,12
-1,177,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,177,Severely obese,String,12
-1,1798,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1798,Severely obese,String,12
-1,18,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,18,Severely obese,String,180
-1,180889973,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,180889973,Severely obese,String,12
-1,181086,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,181086,Severely obese,String,12
-1,1814,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1814,Severely obese,String,12
-1,184651129271,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,184651129271,Severely obese,String,12
-1,18762,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,18762,Severely obese,String,12
-1,1881,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1881,Severely obese,String,12
-1,19,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,19,Severely obese,String,252
-1,190,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,190,Severely obese,String,48
-1,1905,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,1905,Severely obese,String,12
-1,192,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,192,Severely obese,String,24
-1,199,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,199,Severely obese,String,36
-1,2,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2,Severely obese,String,2004
-1,20,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,20,Severely obese,String,252
-1,2027,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2027,Severely obese,String,24
-1,2058457162,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2058457162,Severely obese,String,12
-1,206036,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,206036,Severely obese,String,12
-1,20715174,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,20715174,Severely obese,String,12
-1,21,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,21,Severely obese,String,252
-1,212,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,212,Severely obese,String,24
-1,213,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,213,Severely obese,String,60
-1,22,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,22,Severely obese,String,324
-1,2280789222903289345,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2280789222903289345,Severely obese,String,12
-1,2296,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2296,Severely obese,String,12
-1,23,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,23,Severely obese,String,144
-1,23019,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,23019,Severely obese,String,12
-1,231,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,231,Severely obese,String,24
-1,2365613,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2365613,Severely obese,String,12
-1,24,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,24,Severely obese,String,276
-1,2441083,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2441083,Severely obese,String,12
-1,2451373782907951392,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2451373782907951392,Severely obese,String,12
-1,2463110,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2463110,Severely obese,String,12
-1,24752721382727950,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,24752721382727950,Severely obese,String,12
-1,248,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,248,Severely obese,String,12
-1,249,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,249,Severely obese,String,24
-1,25,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,25,Severely obese,String,240
-1,252674,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,252674,Severely obese,String,12
-1,252677718584832,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,252677718584832,Severely obese,String,12
-1,253,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,253,Severely obese,String,24
-1,2562772,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2562772,Severely obese,String,12
-1,258093,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,258093,Severely obese,String,12
-1,26,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,26,Severely obese,String,192
-1,26131782490289,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,26131782490289,Severely obese,String,12
-1,267,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,267,Severely obese,String,12
-1,26836,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,26836,Severely obese,String,12
-1,26875,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,26875,Severely obese,String,12
-1,269,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,269,Severely obese,String,12
-1,27,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,27,Severely obese,String,264
-1,2722,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2722,Severely obese,String,12
-1,283,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,283,Severely obese,String,12
-1,29,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,29,Severely obese,String,276
-1,2937,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2937,Severely obese,String,12
-1,295398670197308,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,295398670197308,Severely obese,String,12
-1,2968,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2968,Severely obese,String,12
-1,2989,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,2989,Severely obese,String,12
-1,3,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,3,Severely obese,String,1896
-1,30,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,30,Severely obese,String,264
-1,3037,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,3037,Severely obese,String,12
-1,31583,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,31583,Severely obese,String,12
-1,318,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,318,Severely obese,String,12
-1,319,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,319,Severely obese,String,12
-1,31979,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,31979,Severely obese,String,12
-1,31988990,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,31988990,Severely obese,String,12
-1,32268435,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,32268435,Severely obese,String,12
-1,3269,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,3269,Severely obese,String,12
-1,3272089373700,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,3272089373700,Severely obese,String,12
-1,3279,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,3279,Severely obese,String,12
-1,330,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,330,Severely obese,String,12
-1,339,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,339,Severely obese,String,12
-1,34,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,34,Severely obese,String,96
-1,344,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,344,Severely obese,String,24
-1,35901,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,35901,Severely obese,String,12
-1,362,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,362,Severely obese,String,24
-1,3795021,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,3795021,Severely obese,String,12
-1,38,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,38,Severely obese,String,144
-1,386,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,386,Severely obese,String,24
-1,3896,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,3896,Severely obese,String,12
-1,397,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,397,Severely obese,String,24
-1,4,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,4,Severely obese,String,936
-1,40,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,40,Severely obese,String,120
-1,40313,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,40313,Severely obese,String,12
-1,407020692,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,407020692,Severely obese,String,12
-1,40831,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,40831,Severely obese,String,12
-1,412,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,412,Severely obese,String,36
-1,41242329,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,41242329,Severely obese,String,12
-1,417808,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,417808,Severely obese,String,12
-1,418068577,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,418068577,Severely obese,String,12
-1,4191350,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,4191350,Severely obese,String,12
-1,42368,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,42368,Severely obese,String,12
-1,426564740,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,426564740,Severely obese,String,12
-1,429,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,429,Severely obese,String,24
-1,43,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,43,Severely obese,String,108
-1,431,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,431,Severely obese,String,12
-1,4321215,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,4321215,Severely obese,String,12
-1,43489459057839641,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,43489459057839641,Severely obese,String,12
-1,44610879,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,44610879,Severely obese,String,12
-1,4466,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,4466,Severely obese,String,12
-1,448,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,448,Severely obese,String,24
-1,45,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,45,Severely obese,String,96
-1,4523,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,4523,Severely obese,String,12
-1,453146013,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,453146013,Severely obese,String,12
-1,455505264,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,455505264,Severely obese,String,12
-1,45805,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,45805,Severely obese,String,12
-1,46,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,46,Severely obese,String,156
-1,461036509716,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,461036509716,Severely obese,String,12
-1,465,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,465,Severely obese,String,24
-1,46513996,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,46513996,Severely obese,String,12
-1,4694650958,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,4694650958,Severely obese,String,12
-1,47,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,47,Severely obese,String,72
-1,476,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,476,Severely obese,String,12
-1,48,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,48,Severely obese,String,84
-1,483,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,483,Severely obese,String,24
-1,48462,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,48462,Severely obese,String,12
-1,489,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,489,Severely obese,String,12
-1,495,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,495,Severely obese,String,12
-1,5,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5,Severely obese,String,780
-1,50,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,50,Severely obese,String,96
-1,50030,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,50030,Severely obese,String,12
-1,5051,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5051,Severely obese,String,12
-1,5067,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5067,Severely obese,String,12
-1,50788833,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,50788833,Severely obese,String,12
-1,51065,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,51065,Severely obese,String,12
-1,52076,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,52076,Severely obese,String,12
-1,5215021428543,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5215021428543,Severely obese,String,12
-1,52227,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,52227,Severely obese,String,12
-1,53,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,53,Severely obese,String,120
-1,5346,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5346,Severely obese,String,12
-1,5393,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5393,Severely obese,String,12
-1,544352,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,544352,Severely obese,String,12
-1,545028698653120407,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,545028698653120407,Severely obese,String,12
-1,54539,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,54539,Severely obese,String,12
-1,5532368364365,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5532368364365,Severely obese,String,12
-1,5584939,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5584939,Severely obese,String,12
-1,56,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,56,Severely obese,String,72
-1,57,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,57,Severely obese,String,84
-1,57285027,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,57285027,Severely obese,String,12
-1,574280,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,574280,Severely obese,String,12
-1,58038,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,58038,Severely obese,String,12
-1,58981,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,58981,Severely obese,String,12
-1,5899,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5899,Severely obese,String,12
-1,59452,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,59452,Severely obese,String,12
-1,5946114,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,5946114,Severely obese,String,12
-1,6,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,6,Severely obese,String,996
-1,602,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,602,Severely obese,String,12
-1,61,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,61,Severely obese,String,144
-1,6120563,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,6120563,Severely obese,String,12
-1,6123,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,6123,Severely obese,String,12
-1,61275092357239469,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,61275092357239469,Severely obese,String,12
-1,61628203,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,61628203,Severely obese,String,12
-1,6166,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,6166,Severely obese,String,12
-1,632,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,632,Severely obese,String,12
-1,64,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,64,Severely obese,String,60
-1,6408,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,6408,Severely obese,String,24
-1,64708,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,64708,Severely obese,String,12
-1,65,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,65,Severely obese,String,72
-1,65171545,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,65171545,Severely obese,String,12
-1,653122896876880670,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,653122896876880670,Severely obese,String,12
-1,6548,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,6548,Severely obese,String,12
-1,666160861,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,666160861,Severely obese,String,12
-1,66717,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,66717,Severely obese,String,12
-1,6680,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,6680,Severely obese,String,12
-1,67,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,67,Severely obese,String,72
-1,670,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,670,Severely obese,String,36
-1,679,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,679,Severely obese,String,24
-1,6949,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,6949,Severely obese,String,12
-1,7,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,7,Severely obese,String,840
-1,704,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,704,Severely obese,String,12
-1,717021401,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,717021401,Severely obese,String,12
-1,73,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,73,Severely obese,String,84
-1,75,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,75,Severely obese,String,48
-1,751654520,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,751654520,Severely obese,String,12
-1,758,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,758,Severely obese,String,12
-1,78,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,78,Severely obese,String,48
-1,790,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,790,Severely obese,String,24
-1,8,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,8,Severely obese,String,540
-1,802,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,802,Severely obese,String,12
-1,80813066,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,80813066,Severely obese,String,12
-1,84,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,84,Severely obese,String,48
-1,84265419946,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,84265419946,Severely obese,String,12
-1,872,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,41.0,0,872,Severely obese,String,12
