h,w,output,type,metric,n_h,n_w,n_output,n_type,count
-1,1015349816,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1015349816,Inf,String,1
-1,1015535716,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1015535716,Inf,String,1
-1,1015681593900,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1015681593900,Inf,String,1
-1,10158,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10158,Inf,String,1
-1,1017,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1017,Inf,String,1
-1,1017788,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1017788,Inf,String,1
-1,1017873010,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1017873010,Inf,String,1
-1,1018,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1018,Inf,String,4
-1,10181647466601,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10181647466601,Inf,String,1
-1,10185,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10185,Inf,String,1
-1,1019,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1019,Inf,String,1
-1,10198,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10198,Inf,String,1
-1,102,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,102,Inf,String,16
-1,102062619,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,102062619,Inf,String,1
-1,102074,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,102074,Inf,String,1
-1,1021348602065279,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1021348602065279,Inf,String,1
-1,102183320876,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,102183320876,Inf,String,1
-1,1022234,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1022234,Inf,String,1
-1,1022497,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1022497,Inf,String,1
-1,10226,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10226,Inf,String,1
-1,1023000241,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1023000241,Inf,String,1
-1,1023174,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1023174,Inf,String,1
-1,10240882,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10240882,Inf,String,1
-1,10247,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10247,Inf,String,1
-1,10248,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10248,Inf,String,1
-1,1025,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1025,Inf,String,1
-1,1025057,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1025057,Inf,String,1
-1,102544,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,102544,Inf,String,1
-1,10262,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10262,Inf,String,1
-1,1027,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1027,Inf,String,2
-1,10276,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10276,Inf,String,1
-1,10287238,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10287238,Inf,String,1
-1,10287381,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10287381,Inf,String,1
-1,103,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,103,Inf,String,19
-1,1030393,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1030393,Inf,String,1
-1,10306,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10306,Inf,String,1
-1,103165,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,103165,Inf,String,1
-1,10318,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10318,Inf,String,1
-1,1032,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1032,Inf,String,1
-1,1032993,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1032993,Inf,String,1
-1,103335,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,103335,Inf,String,1
-1,1033427,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1033427,Inf,String,1
-1,10335164,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10335164,Inf,String,1
-1,10337150,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10337150,Inf,String,1
-1,10337445,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10337445,Inf,String,1
-1,1034,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1034,Inf,String,1
-1,103435422,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,103435422,Inf,String,1
-1,1034684,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1034684,Inf,String,1
-1,1035,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1035,Inf,String,1
-1,10350,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10350,Inf,String,1
-1,10353758,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10353758,Inf,String,1
-1,1036,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1036,Inf,String,1
-1,1036105368092653335,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1036105368092653335,Inf,String,1
-1,1036307,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1036307,Inf,String,1
-1,1037,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1037,Inf,String,1
-1,1037431,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1037431,Inf,String,1
-1,1037578,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1037578,Inf,String,1
-1,10376,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10376,Inf,String,1
-1,1037950205,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1037950205,Inf,String,1
-1,1038672,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1038672,Inf,String,1
-1,10387,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10387,Inf,String,1
-1,1039340452,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1039340452,Inf,String,1
-1,10397,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10397,Inf,String,2
-1,10397789,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10397789,Inf,String,1
-1,104,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104,Inf,String,13
-1,1040,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1040,Inf,String,1
-1,10400,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10400,Inf,String,1
-1,10402,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10402,Inf,String,1
-1,1040254483,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1040254483,Inf,String,1
-1,104042854,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104042854,Inf,String,1
-1,104115,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104115,Inf,String,1
-1,10414,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10414,Inf,String,2
-1,104142,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104142,Inf,String,1
-1,10416,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10416,Inf,String,1
-1,104175,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104175,Inf,String,1
-1,1043367,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1043367,Inf,String,1
-1,10440681,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10440681,Inf,String,1
-1,1044248,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1044248,Inf,String,1
-1,1045157,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1045157,Inf,String,1
-1,1045662,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1045662,Inf,String,1
-1,104571,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104571,Inf,String,1
-1,1046655,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1046655,Inf,String,1
-1,1047,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1047,Inf,String,2
-1,10471,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10471,Inf,String,1
-1,104790514,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104790514,Inf,String,1
-1,104883081,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104883081,Inf,String,1
-1,104948,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104948,Inf,String,1
-1,104957622,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104957622,Inf,String,1
-1,104959304,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,104959304,Inf,String,1
-1,105,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,105,Inf,String,12
-1,1050128842,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1050128842,Inf,String,1
-1,10510,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10510,Inf,String,1
-1,1052,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1052,Inf,String,2
-1,1054,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1054,Inf,String,1
-1,105484,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,105484,Inf,String,1
-1,1055,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1055,Inf,String,1
-1,10552,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10552,Inf,String,1
-1,1055513027,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1055513027,Inf,String,1
-1,105561039,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,105561039,Inf,String,1
-1,1056,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1056,Inf,String,1
-1,1056298654,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1056298654,Inf,String,1
-1,1056441454,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1056441454,Inf,String,1
-1,105671,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,105671,Inf,String,1
-1,1057,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1057,Inf,String,1
-1,10580148,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10580148,Inf,String,1
-1,10584995,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10584995,Inf,String,1
-1,105854857093149,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,105854857093149,Inf,String,1
-1,10594,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10594,Inf,String,1
-1,105969346056637,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,105969346056637,Inf,String,1
-1,105975,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,105975,Inf,String,1
-1,106,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,106,Inf,String,9
-1,1060,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1060,Inf,String,1
-1,10603,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10603,Inf,String,1
-1,10607,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10607,Inf,String,1
-1,10612698,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10612698,Inf,String,1
-1,10613,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10613,Inf,String,1
-1,1061466094732714835,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1061466094732714835,Inf,String,1
-1,106159406,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,106159406,Inf,String,1
-1,1062,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1062,Inf,String,1
-1,1062205827220,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1062205827220,Inf,String,1
-1,1062387366,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1062387366,Inf,String,1
-1,1063,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1063,Inf,String,1
-1,1065,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1065,Inf,String,1
-1,1065189204,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1065189204,Inf,String,1
-1,10657616,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10657616,Inf,String,1
-1,10659,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10659,Inf,String,1
-1,10666,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10666,Inf,String,1
-1,10667,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10667,Inf,String,1
-1,106690387,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,106690387,Inf,String,1
-1,106713116,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,106713116,Inf,String,1
-1,106817,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,106817,Inf,String,1
-1,1068477112,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1068477112,Inf,String,1
-1,106853227428,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,106853227428,Inf,String,1
-1,107,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,107,Inf,String,14
-1,1070,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1070,Inf,String,1
-1,10703,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10703,Inf,String,1
-1,1070578001,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1070578001,Inf,String,1
-1,1071809874,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1071809874,Inf,String,1
-1,107219902700,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,107219902700,Inf,String,1
-1,1073,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1073,Inf,String,1
-1,1073120481,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1073120481,Inf,String,1
-1,10734,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10734,Inf,String,1
-1,10738,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10738,Inf,String,1
-1,1074,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1074,Inf,String,1
-1,107429135,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,107429135,Inf,String,1
-1,107443,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,107443,Inf,String,1
-1,1074876072201182969,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1074876072201182969,Inf,String,1
-1,1074897,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1074897,Inf,String,1
-1,1075448865,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1075448865,Inf,String,1
-1,1075777281,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1075777281,Inf,String,1
-1,1075973,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1075973,Inf,String,1
-1,10760,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10760,Inf,String,2
-1,1077,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1077,Inf,String,1
-1,10772050,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10772050,Inf,String,1
-1,107777181,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,107777181,Inf,String,1
-1,10782,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10782,Inf,String,1
-1,1079,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1079,Inf,String,1
-1,1079477,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1079477,Inf,String,1
-1,108,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,108,Inf,String,15
-1,1080,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1080,Inf,String,2
-1,1082,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1082,Inf,String,2
-1,10821,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10821,Inf,String,1
-1,1082492986,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1082492986,Inf,String,1
-1,1083106929,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1083106929,Inf,String,1
-1,108312,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,108312,Inf,String,1
-1,10835,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10835,Inf,String,1
-1,10839285,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10839285,Inf,String,1
-1,108404860,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,108404860,Inf,String,1
-1,1085622,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1085622,Inf,String,1
-1,108584209,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,108584209,Inf,String,1
-1,108592,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,108592,Inf,String,1
-1,10864,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10864,Inf,String,1
-1,1086499,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1086499,Inf,String,1
-1,108721150454193442,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,108721150454193442,Inf,String,1
-1,10876,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10876,Inf,String,1
-1,108818696,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,108818696,Inf,String,1
-1,1088519757317375562,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1088519757317375562,Inf,String,1
-1,10892202248315012,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10892202248315012,Inf,String,1
-1,109,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,109,Inf,String,5
-1,1091,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1091,Inf,String,1
-1,109172312,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,109172312,Inf,String,1
-1,10917586,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10917586,Inf,String,1
-1,1092,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1092,Inf,String,1
-1,109435933069502,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,109435933069502,Inf,String,1
-1,10945,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10945,Inf,String,1
-1,1096,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1096,Inf,String,1
-1,10964,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10964,Inf,String,1
-1,1098,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1098,Inf,String,2
-1,10983496,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10983496,Inf,String,1
-1,1099,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1099,Inf,String,1
-1,1099050,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1099050,Inf,String,1
-1,11,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11,Inf,String,146
-1,110,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,110,Inf,String,20
-1,1100,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1100,Inf,String,1
-1,1100962,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1100962,Inf,String,1
-1,11010399,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11010399,Inf,String,1
-1,11014,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11014,Inf,String,1
-1,11017713,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11017713,Inf,String,1
-1,1102,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1102,Inf,String,1
-1,11023,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11023,Inf,String,1
-1,1103,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1103,Inf,String,1
-1,11034,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11034,Inf,String,1
-1,110354,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,110354,Inf,String,1
-1,110434,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,110434,Inf,String,1
-1,110435005,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,110435005,Inf,String,1
-1,11043799794591,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11043799794591,Inf,String,1
-1,110441640388798679,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,110441640388798679,Inf,String,1
-1,11045,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11045,Inf,String,2
-1,11049743,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11049743,Inf,String,1
