h,w,output,type,metric,n_h,n_w,n_output,n_type,count
4278331874,54820850279759835,Severely obese,String,9.0,4278331875,54820850279759835,Obese,String,1
3579787770,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3579787770,0,Underweight,String,1
3041837875,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3041837875,0,Underweight,String,1
3036535570,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3036535570,0,Underweight,String,1
2512425581,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2512425581,0,Underweight,String,1
2352891082,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2352891082,0,Underweight,String,1
2268285391,9492743844719323,Normal,String,5.0,2268285392,9492743844719323,Underweight,String,1
2053950275,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2053950275,0,Underweight,String,1
2038055094,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2038055094,0,Underweight,String,1
1941475399,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1941475399,0,Underweight,String,1
1922071927,11064609686734882,Severely obese,String,9.0,1922071928,11064609686734882,Obese,String,1
1872900875,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1872900875,0,Underweight,String,1
1757149806,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1757149806,0,Underweight,String,1
1702037886,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1702037886,0,Underweight,String,1
1678931159,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1678931159,0,Underweight,String,1
1643387971,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1643387971,0,Underweight,String,1
1460818522,6391302313331087,Severely obese,String,9.0,1460818523,6391302313331087,Obese,String,1
1411322440,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1411322440,0,Underweight,String,1
1253210831,2897641478896387,Normal,String,5.0,1253210832,2897641478896387,Underweight,String,1
1244196025,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1244196025,0,Underweight,String,1
1243447783,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1243447783,0,Underweight,String,1
1061990011,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1061990011,0,Underweight,String,1
1006753464,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1006753464,0,Underweight,String,1
962314912,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,962314912,0,Underweight,String,1
921923403,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,921923403,0,Underweight,String,1
899451788,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,899451788,0,Underweight,String,1
881139859,1432471747313706,Underweight,String,5.0,881139859,1432471747313707,Normal,String,1
878649995,1424387626301408,Normal,String,5.0,878649996,1424387626301408,Underweight,String,1
876459327,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,876459327,0,Underweight,String,1
712045059,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,712045059,0,Underweight,String,1
702464735,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,702464735,0,Underweight,String,1
582782660,626627735602737,Normal,String,5.0,582782661,626627735602737,Underweight,String,1
541847882,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,541847882,0,Underweight,String,1
524947444,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,524947444,0,Underweight,String,1
507213456,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,507213456,0,Underweight,String,1
470063065,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,470063065,0,Underweight,String,1
448365179,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,448365179,0,Underweight,String,1
417637326,321806627046254,Normal,String,5.0,417637327,321806627046254,Underweight,String,1
412392713,313774998261999,Normal,String,5.0,412392714,313774998261999,Underweight,String,1
391791102,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,391791102,0,Underweight,String,1
377390162,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,377390162,0,Underweight,String,1
359878083,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,359878083,0,Underweight,String,1
356394352,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,356394352,0,Underweight,String,1
352328154,229029311346433,Underweight,String,5.0,352328154,229029311346434,Normal,String,1
350489415,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,350489415,0,Underweight,String,1
312334346,179984812110353,Normal,String,5.0,312334347,179984812110353,Underweight,String,1
307960331,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,307960331,0,Underweight,String,1
307193343,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,307193343,0,Underweight,String,1
289595654,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,289595654,0,Underweight,String,1
267631539,132151152031553,Underweight,String,5.0,267631539,132151152031554,Normal,String,1
262995893,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,262995893,0,Underweight,String,1
239774824,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,239774824,0,Underweight,String,1
225017681,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,225017681,0,Underweight,String,1
212317534,135010812153946,Severely obese,String,9.0,212317535,135010812153946,Obese,String,1
210314284,81608220910428,Underweight,String,5.0,210314284,81608220910429,Normal,String,1
209049949,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,209049949,0,Underweight,String,1
191254169,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,191254169,0,Underweight,String,1
160853080,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,160853080,0,Underweight,String,1
135883490,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,135883490,0,Underweight,String,1
125231595,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,125231595,0,Underweight,String,1
117937971,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,117937971,0,Underweight,String,1
109433470,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,109433470,0,Underweight,String,1
106993113,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,106993113,0,Underweight,String,1
105124500,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,105124500,0,Underweight,String,1
101627430,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,101627430,0,Underweight,String,1
101224332,18904544142421,Underweight,String,5.0,101224332,18904544142422,Normal,String,1
97911848,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,97911848,0,Underweight,String,1
95090830,16682980677915,Normal,String,5.0,95090831,16682980677915,Underweight,String,1
90332053,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,90332053,0,Underweight,String,1
88391407,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,88391407,0,Underweight,String,1
88380730,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,88380730,0,Underweight,String,1
83280642,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,83280642,0,Underweight,String,1
80888582,19596173488796,Severely obese,String,9.0,80888583,19596173488796,Obese,String,1
79200633,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,79200633,0,Underweight,String,1
78483733,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,78483733,0,Underweight,String,1
75768458,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,75768458,0,Underweight,String,1
71691578,9482714013153,Normal,String,5.0,71691579,9482714013153,Underweight,String,1
63945028,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,63945028,0,Underweight,String,1
63851102,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,63851102,0,Underweight,String,1
57347914,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,57347914,0,Underweight,String,1
56590485,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,56590485,0,Underweight,String,1
54802794,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,54802794,0,Underweight,String,1
49898801,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,49898801,0,Underweight,String,1
46408929,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,46408929,0,Underweight,String,1
44758808,3696182503509,Normal,String,5.0,44758809,3696182503509,Underweight,String,1
42127388,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42127388,0,Underweight,String,1
41840573,5243147729785,Severely obese,String,9.0,41840574,5243147729785,Obese,String,1
39337478,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,39337478,0,Underweight,String,1
38694789,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38694789,0,Underweight,String,1
35362880,2307233905095,Underweight,String,5.0,35362880,2307233905096,Normal,String,1
32545820,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,32545820,0,Underweight,String,1
30928317,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30928317,0,Underweight,String,1
30897203,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30897203,0,Underweight,String,1
30377885,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30377885,0,Underweight,String,1
30226636,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30226636,0,Underweight,String,1
26617005,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,26617005,0,Underweight,String,1
26102978,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,26102978,0,Underweight,String,1
23511213,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23511213,0,Underweight,String,1
23184069,991689519057,Normal,String,5.0,23184070,991689519057,Underweight,String,1
19005287,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,19005287,0,Underweight,String,1
18807313,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18807313,0,Underweight,String,1
18758628,649229899596,Underweight,String,5.0,18758628,649229899597,Normal,String,1
17695324,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17695324,0,Underweight,String,1
16768408,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16768408,0,Underweight,String,1
15671244,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15671244,0,Underweight,String,1
14712181,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14712181,0,Underweight,String,1
14520290,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14520290,0,Underweight,String,1
14511481,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14511481,0,Underweight,String,1
14104016,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14104016,0,Underweight,String,1
13924910,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13924910,0,Underweight,String,1
13866914,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13866914,0,Underweight,String,1
12533272,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12533272,0,Underweight,String,1
12117544,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12117544,0,Underweight,String,1
11198585,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11198585,0,Underweight,String,1
10730973,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10730973,0,Underweight,String,1
10093727,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10093727,0,Underweight,String,1
9951072,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9951072,0,Underweight,String,1
7971078,117227794510,Normal,String,5.0,7971079,117227794510,Underweight,String,1
7913446,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7913446,0,Underweight,String,1
7543413,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7543413,0,Underweight,String,1
7257399,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7257399,0,Underweight,String,1
6702004,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6702004,0,Underweight,String,1
6674047,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6674047,0,Underweight,String,1
6649776,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6649776,0,Underweight,String,1
6589955,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6589955,0,Underweight,String,1
6241194,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6241194,0,Underweight,String,1
6225669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6225669,0,Underweight,String,1
6008755,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6008755,0,Underweight,String,1
5963961,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5963961,0,Underweight,String,1
5840141,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5840141,0,Underweight,String,1
5599461,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5599461,0,Underweight,String,1
5284597,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5284597,0,Underweight,String,1
4461232,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4461232,0,Underweight,String,1
4137619,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4137619,0,Underweight,String,1
4103428,50430198026,Severely obese,String,9.0,4103429,50430198026,Obese,String,1
3987133,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3987133,0,Underweight,String,1
3916137,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3916137,0,Underweight,String,1
3886807,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3886807,0,Underweight,String,1
3631544,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3631544,0,Underweight,String,1
3583115,38451967207,Severely obese,String,9.0,3583116,38451967207,Obese,String,1
3452389,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3452389,0,Underweight,String,1
3323093,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3323093,0,Underweight,String,1
3040971,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3040971,0,Underweight,String,1
2851859,15005578851,Normal,String,5.0,2851860,15005578851,Underweight,String,1
2304134,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2304134,0,Underweight,String,1
2093059,13120783452,Obese,String,9.0,2093059,13120783453,Severely obese,String,1
2026994,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2026994,0,Underweight,String,1
1995644,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1995644,0,Underweight,String,1
1933522,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1933522,0,Underweight,String,1
1913489,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1913489,0,Underweight,String,1
1856516,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1856516,0,Underweight,String,1
1748733,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1748733,0,Underweight,String,1
1674372,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1674372,0,Underweight,String,1
1412219,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1412219,0,Underweight,String,1
1360401,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1360401,0,Underweight,String,1
1359234,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1359234,0,Underweight,String,1
1292843,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1292843,0,Underweight,String,1
1226000,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1226000,0,Underweight,String,1
1146048,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1146048,0,Underweight,String,1
1109718,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1109718,0,Underweight,String,1
1067229,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1067229,0,Underweight,String,1
1045102,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1045102,0,Underweight,String,1
1037607,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1037607,0,Underweight,String,1
965296,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,965296,0,Underweight,String,1
915212,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,915212,0,Underweight,String,1
906791,2462699160,Severely obese,String,9.0,906792,2462699160,Obese,String,1
869742,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,869742,0,Underweight,String,1
864865,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,864865,0,Underweight,String,1
840129,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,840129,0,Underweight,String,1
828974,1267880111,Underweight,String,5.0,828974,1267880112,Normal,String,1
817422,1232790371,Normal,String,5.0,817423,1232790371,Underweight,String,1
806336,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,806336,0,Underweight,String,1
791204,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,791204,0,Underweight,String,1
784514,1843309337,Obese,String,9.0,784514,1843309338,Severely obese,String,1
758810,1062337577,Normal,String,5.0,758811,1062337577,Underweight,String,1
739174,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,739174,0,Underweight,String,1
703974,914345426,Normal,String,5.0,703975,914345426,Underweight,String,1
663889,813181175,Normal,String,5.0,663890,813181175,Underweight,String,1
649217,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,649217,0,Underweight,String,1
530761,519751564,Normal,String,5.0,530762,519751564,Underweight,String,1
521301,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,521301,0,Underweight,String,1
517242,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,517242,0,Underweight,String,1
511432,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,511432,0,Underweight,String,1
509725,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,509725,0,Underweight,String,1
507798,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,507798,0,Underweight,String,1
506194,472749670,Normal,String,5.0,506195,472749670,Underweight,String,1
501180,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,501180,0,Underweight,String,1
498185,457907402,Underweight,String,5.0,498185,457907403,Normal,String,1
444062,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,444062,0,Underweight,String,1
442322,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,442322,0,Underweight,String,1
420931,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,420931,0,Underweight,String,1
418367,524220191,Severely obese,String,9.0,418368,524220191,Obese,String,1
410194,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,410194,0,Underweight,String,1
392685,284502803,Normal,String,5.0,392686,284502803,Underweight,String,1
369246,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,369246,0,Underweight,String,1
366732,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,366732,0,Underweight,String,1
343292,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,343292,0,Underweight,String,1
338582,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,338582,0,Underweight,String,1
331405,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,331405,0,Underweight,String,1
311871,291304244,Obese,String,9.0,311871,291304245,Severely obese,String,1
309307,176512912,Normal,String,5.0,309308,176512912,Underweight,String,1
303748,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,303748,0,Underweight,String,1
303017,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,303017,0,Underweight,String,1
289347,154466952,Normal,String,5.0,289348,154466952,Underweight,String,1
278423,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,278423,0,Underweight,String,1
263580,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,263580,0,Underweight,String,1
241383,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,241383,0,Underweight,String,1
239240,105600230,Normal,String,5.0,239241,105600230,Underweight,String,1
232796,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,232796,0,Underweight,String,1
231553,98922989,Normal,String,5.0,231554,98922989,Underweight,String,1
217584,87348066,Normal,String,5.0,217585,87348066,Underweight,String,1
213669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,213669,0,Underweight,String,1
201864,75182127,Normal,String,5.0,201865,75182127,Underweight,String,1
199542,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,199542,0,Underweight,String,1
198315,117789929,Severely obese,String,9.0,198316,117789929,Obese,String,1
197960,117369673,Severely obese,String,9.0,197961,117369673,Obese,String,1
197511,71974547,Underweight,String,5.0,197511,71974548,Normal,String,1
176320,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,176320,0,Underweight,String,1
169473,86019687,Obese,String,9.0,169473,86019688,Severely obese,String,1
164425,80972085,Severely obese,String,9.0,164426,80972085,Obese,String,1
148844,66353074,Severely obese,String,9.0,148845,66353074,Obese,String,1
144221,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,144221,0,Underweight,String,1
143941,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,143941,0,Underweight,String,1
134411,33332394,Normal,String,5.0,134412,33332394,Underweight,String,1
