h,w,output,type,metric,n_h,n_w,n_output,n_type,count
270566362540432601,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,270566362540432601,0,0.0,String,1
269117702190517722,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,269117702190517722,0,0.0,String,1
251022886746718385,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,251022886746718385,0,0.0,String,1
246034097120650925,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,246034097120650925,0,0.0,String,1
241593272412232914,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,241593272412232914,0,0.0,String,1
222409678634362890,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,222409678634362890,0,0.0,String,1
207051324744205170,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,207051324744205170,0,0.0,String,1
205140375633028630,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,205140375633028630,0,0.0,String,1
200116726075083154,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,200116726075083154,0,0.0,String,1
179559988901498763,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,179559988901498763,0,0.0,String,1
169098235720633965,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,169098235720633965,0,0.0,String,1
152622506585209351,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,152622506585209351,0,0.0,String,1
143691395987209698,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,143691395987209698,0,0.0,String,1
138335094646518013,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,138335094646518013,0,0.0,String,1
137809092730720428,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,137809092730720428,0,0.0,String,1
136611586252173871,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,136611586252173871,0,0.0,String,1
134739721315505245,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,134739721315505245,0,0.0,String,1
131341894438321770,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,131341894438321770,0,0.0,String,1
128637152931830859,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,128637152931830859,0,0.0,String,1
121444926759705143,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,121444926759705143,0,0.0,String,1
120139854997778986,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,120139854997778986,0,0.0,String,1
116953331352505364,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,116953331352505364,0,0.0,String,1
115510225278031520,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,115510225278031520,0,0.0,String,1
110162508957076352,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,110162508957076352,0,0.0,String,1
105140534483522165,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,105140534483522165,0,0.0,String,1
97340242034708680,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,97340242034708680,0,0.0,String,1
96523412129095852,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,96523412129095852,0,0.0,String,1
90955689547474393,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,90955689547474393,0,0.0,String,1
88989096874072275,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,88989096874072275,0,0.0,String,1
79090635396894802,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,79090635396894802,0,0.0,String,1
78432254088383306,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,78432254088383306,0,0.0,String,1
67793429575704000,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,67793429575704000,0,0.0,String,1
60448526424149933,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,60448526424149933,0,0.0,String,1
58501481302640070,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,58501481302640070,0,0.0,String,1
57470198332155528,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,57470198332155528,0,0.0,String,1
55733688888971229,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,55733688888971229,0,0.0,String,1
54230065006655476,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,54230065006655476,0,0.0,String,1
54152997519798682,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,54152997519798682,0,0.0,String,1
53701450882906350,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,53701450882906350,0,0.0,String,1
50463650740468438,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,50463650740468438,0,0.0,String,1
48677213775504687,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,48677213775504687,0,0.0,String,1
44311631436865159,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,44311631436865159,0,0.0,String,1
41946703454176507,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,41946703454176507,0,0.0,String,1
38442759463135122,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,38442759463135122,0,0.0,String,1
36790415938390687,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,36790415938390687,0,0.0,String,1
35950296332982341,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,35950296332982341,0,0.0,String,1
35267036213779729,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,35267036213779729,0,0.0,String,1
33310543013596236,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,33310543013596236,0,0.0,String,1
33245018567908911,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,33245018567908911,0,0.0,String,1
31921272443069954,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,31921272443069954,0,0.0,String,1
28182770804532027,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,28182770804532027,0,0.0,String,1
26374915100965032,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26374915100965032,0,0.0,String,1
25793787463966538,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25793787463966538,0,0.0,String,1
25511857163416672,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25511857163416672,0,0.0,String,1
24289030352169321,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,24289030352169321,0,0.0,String,1
23165336489474279,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23165336489474279,0,0.0,String,1
20551727098118242,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,20551727098118242,0,0.0,String,1
20430839345093743,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,20430839345093743,0,0.0,String,1
18493373897438780,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,18493373897438780,0,0.0,String,1
18388529927907209,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,18388529927907209,0,0.0,String,1
17640088444822548,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,17640088444822548,0,0.0,String,1
17457740832751721,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,17457740832751721,0,0.0,String,1
16353019045307200,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16353019045307200,0,0.0,String,1
16344973590295406,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16344973590295406,0,0.0,String,1
15272400283921155,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15272400283921155,0,0.0,String,1
15118944375235903,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15118944375235903,0,0.0,String,1
14742124427030295,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14742124427030295,0,0.0,String,1
14382348334545070,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14382348334545070,0,0.0,String,1
13900917527069052,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13900917527069052,0,0.0,String,1
13014441288931274,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13014441288931274,0,0.0,String,1
12725173222261720,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12725173222261720,0,0.0,String,1
12308877923501850,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12308877923501850,0,0.0,String,1
12016638031546532,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12016638031546532,0,0.0,String,1
11505519188616112,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11505519188616112,0,0.0,String,1
11288218047563114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11288218047563114,0,0.0,String,1
11100941292267874,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11100941292267874,0,0.0,String,1
10819741529345768,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10819741529345768,0,0.0,String,1
10417859303693806,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10417859303693806,0,0.0,String,1
10289026123845620,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10289026123845620,0,0.0,String,1
9233410977958724,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9233410977958724,0,0.0,String,1
8732873984298743,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8732873984298743,0,0.0,String,1
8496031415734956,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8496031415734956,0,0.0,String,1
8084129748211562,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8084129748211562,0,0.0,String,1
7819717287036572,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7819717287036572,0,0.0,String,1
7686426762693587,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7686426762693587,0,0.0,String,1
7590103765392364,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7590103765392364,0,0.0,String,1
6775670330040258,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6775670330040258,0,0.0,String,1
6724302940510041,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6724302940510041,0,0.0,String,1
5535755066145279,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5535755066145279,0,0.0,String,1
4564618831468009,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4564618831468009,0,0.0,String,1
4475897588367332,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4475897588367332,0,0.0,String,1
4463179723310785,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4463179723310785,0,0.0,String,1
4350386599922552,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4350386599922552,0,0.0,String,1
4031741572500658,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4031741572500658,0,0.0,String,1
3962278686876139,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3962278686876139,0,0.0,String,1
3916602158446041,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3916602158446041,0,0.0,String,1
3911793143667275,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3911793143667275,0,0.0,String,1
3679272331535047,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3679272331535047,0,0.0,String,1
3393896150598568,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3393896150598568,0,0.0,String,1
3019539541524781,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3019539541524781,0,0.0,String,1
2919285810081694,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2919285810081694,0,0.0,String,1
2599142560958720,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2599142560958720,0,0.0,String,1
2435329243628561,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2435329243628561,0,0.0,String,1
2220552178610012,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2220552178610012,0,0.0,String,1
2212917669236058,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2212917669236058,0,0.0,String,1
2199127175903485,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2199127175903485,0,0.0,String,1
2142214045603786,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2142214045603786,0,0.0,String,1
2125163045379558,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2125163045379558,0,0.0,String,1
2019463331470700,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2019463331470700,0,0.0,String,1
1976048247475241,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1976048247475241,0,0.0,String,1
1918906847131561,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1918906847131561,0,0.0,String,1
1801860236579165,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1801860236579165,0,0.0,String,1
1758179734127806,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1758179734127806,0,0.0,String,1
1704889689410359,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1704889689410359,0,0.0,String,1
1697305169166377,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1697305169166377,0,0.0,String,1
1683613552085917,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1683613552085917,0,0.0,String,1
1675727524852550,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1675727524852550,0,0.0,String,1
1588634475748227,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1588634475748227,0,0.0,String,1
1524050637011532,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1524050637011532,0,0.0,String,1
1517837048945011,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1517837048945011,0,0.0,String,1
1327809640879655,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1327809640879655,0,0.0,String,1
1295677662359522,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1295677662359522,0,0.0,String,1
1188884954002113,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1188884954002113,0,0.0,String,1
1133847509567398,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1133847509567398,0,0.0,String,1
1075102441422223,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1075102441422223,0,0.0,String,1
1053648572262211,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1053648572262211,0,0.0,String,1
999906045500228,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,999906045500228,0,0.0,String,1
951104991540447,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,951104991540447,0,0.0,String,1
876939181729294,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,876939181729294,0,0.0,String,1
710405919394396,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,710405919394396,0,0.0,String,1
700851397241128,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,700851397241128,0,0.0,String,1
693787224441932,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,693787224441932,0,0.0,String,1
635673176432458,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,635673176432458,0,0.0,String,1
618560816921985,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,618560816921985,0,0.0,String,1
544553092729934,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,544553092729934,0,0.0,String,1
520543990232476,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,520543990232476,0,0.0,String,1
518487600209321,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,518487600209321,0,0.0,String,1
427581069546498,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,427581069546498,0,0.0,String,1
388039968769204,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,388039968769204,0,0.0,String,1
357107600526299,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,357107600526299,0,0.0,String,1
344280905175382,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,344280905175382,0,0.0,String,1
333444861973482,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,333444861973482,0,0.0,String,1
329998787719428,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,329998787719428,0,0.0,String,1
319577239579023,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,319577239579023,0,0.0,String,1
305260085931319,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,305260085931319,0,0.0,String,1
297668288615878,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,297668288615878,0,0.0,String,1
277296662538733,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,277296662538733,0,0.0,String,1
276951465695445,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,276951465695445,0,0.0,String,1
270054384803647,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,270054384803647,0,0.0,String,1
266250147712658,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,266250147712658,0,0.0,String,1
244727415441582,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,244727415441582,0,0.0,String,1
221812387342459,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,221812387342459,0,0.0,String,1
220907174458117,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,220907174458117,0,0.0,String,1
219604911286250,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,219604911286250,0,0.0,String,1
208917623074085,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,208917623074085,0,0.0,String,1
203467837702658,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,203467837702658,0,0.0,String,1
186395309312407,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,186395309312407,0,0.0,String,1
178120008657161,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,178120008657161,0,0.0,String,1
169821547559058,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,169821547559058,0,0.0,String,1
165612539251474,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,165612539251474,0,0.0,String,1
163798967597467,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,163798967597467,0,0.0,String,1
163301957602687,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,163301957602687,0,0.0,String,1
142048745832727,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,142048745832727,0,0.0,String,1
137743397929842,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,137743397929842,0,0.0,String,1
136334145136452,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,136334145136452,0,0.0,String,1
136224426242271,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,136224426242271,0,0.0,String,1
132609121156582,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,132609121156582,0,0.0,String,1
132515665453003,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,132515665453003,0,0.0,String,1
129941621611778,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,129941621611778,0,0.0,String,1
128656040225193,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,128656040225193,0,0.0,String,1
125660604540965,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,125660604540965,0,0.0,String,1
125613911049891,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,125613911049891,0,0.0,String,1
122227342098916,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,122227342098916,0,0.0,String,1
