h,w,output,type,metric,n_h,n_w,n_output,n_type,count
43574166702,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,43574166702,0,0.0,String,1
40273103268,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,40273103268,0,0.0,String,1
25397141454,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25397141454,0,0.0,String,1
14546803633,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14546803633,0,0.0,String,1
11771726114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11771726114,0,0.0,String,1
11497156333,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11497156333,0,0.0,String,1
8882847185,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8882847185,0,0.0,String,1
3447176474,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3447176474,0,0.0,String,1
3306845568,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3306845568,0,0.0,String,1
1956790507,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1956790507,0,0.0,String,1
1766184787,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1766184787,0,0.0,String,1
979868445,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,979868445,0,0.0,String,1
906132507,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,906132507,0,0.0,String,1
803386489,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,803386489,0,0.0,String,1
783147580,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,783147580,0,0.0,String,1
640146912,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,640146912,0,0.0,String,1
635580367,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,635580367,0,0.0,String,1
495732566,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,495732566,0,0.0,String,1
434868123,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,434868123,0,0.0,String,1
342383125,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,342383125,0,0.0,String,1
286156728,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,286156728,0,0.0,String,1
249576743,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,249576743,0,0.0,String,1
184001350,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,184001350,0,0.0,String,1
156998991,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,156998991,0,0.0,String,1
127237900,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,127237900,0,0.0,String,1
123036964,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,123036964,0,0.0,String,1
115638792,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,115638792,0,0.0,String,1
101151072,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,101151072,0,0.0,String,1
81517630,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,81517630,0,0.0,String,1
80588330,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,80588330,0,0.0,String,1
80357639,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,80357639,0,0.0,String,1
77259157,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,77259157,0,0.0,String,1
74096406,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,74096406,0,0.0,String,1
62453233,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,62453233,0,0.0,String,1
61905205,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,61905205,0,0.0,String,1
60879130,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,60879130,0,0.0,String,1
58253101,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,58253101,0,0.0,String,1
55707692,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,55707692,0,0.0,String,1
54012269,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,54012269,0,0.0,String,1
52383494,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,52383494,0,0.0,String,1
50740942,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,50740942,0,0.0,String,1
48521377,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,48521377,0,0.0,String,1
37302596,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,37302596,0,0.0,String,1
37091596,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,37091596,0,0.0,String,1
33109721,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,33109721,0,0.0,String,1
27981561,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,27981561,0,0.0,String,1
23282509,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23282509,0,0.0,String,1
18724476,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,18724476,0,0.0,String,1
16153944,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16153944,0,0.0,String,1
11995884,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11995884,0,0.0,String,1
9870665,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9870665,0,0.0,String,1
8829452,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8829452,0,0.0,String,1
8713393,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8713393,0,0.0,String,1
8159885,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8159885,0,0.0,String,1
7541697,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7541697,0,0.0,String,1
6929375,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6929375,0,0.0,String,1
6671824,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6671824,0,0.0,String,1
5127862,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5127862,0,0.0,String,1
4952810,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4952810,0,0.0,String,1
4034708,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4034708,0,0.0,String,1
3662967,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3662967,0,0.0,String,1
3488987,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3488987,0,0.0,String,1
2732626,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2732626,0,0.0,String,1
2672523,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2672523,0,0.0,String,1
2334203,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2334203,0,0.0,String,1
2261990,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2261990,0,0.0,String,1
2074214,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2074214,0,0.0,String,1
2070278,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2070278,0,0.0,String,1
1793532,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1793532,0,0.0,String,1
1560490,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1560490,0,0.0,String,1
1212142,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1212142,0,0.0,String,1
910264,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,910264,0,0.0,String,1
546384,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,546384,0,0.0,String,1
520923,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,520923,0,0.0,String,1
509339,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,509339,0,0.0,String,1
504830,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,504830,0,0.0,String,1
496411,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,496411,0,0.0,String,1
490305,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,490305,0,0.0,String,1
436181,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,436181,0,0.0,String,1
348412,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,348412,0,0.0,String,1
318148,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,318148,0,0.0,String,1
316799,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,316799,0,0.0,String,1
280377,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,280377,0,0.0,String,1
251055,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,251055,0,0.0,String,1
238987,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,238987,0,0.0,String,1
217353,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,217353,0,0.0,String,1
179301,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,179301,0,0.0,String,1
160687,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,160687,0,0.0,String,1
146049,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,146049,0,0.0,String,1
139684,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,139684,0,0.0,String,1
115901,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,115901,0,0.0,String,1
105095,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,105095,0,0.0,String,1
102111,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,102111,0,0.0,String,1
94453,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,94453,0,0.0,String,1
89783,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,89783,0,0.0,String,1
83196,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,83196,0,0.0,String,1
75564,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,75564,0,0.0,String,1
74118,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,74118,0,0.0,String,1
64755,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,64755,0,0.0,String,1
64151,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,64151,0,0.0,String,1
58404,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,58404,0,0.0,String,1
58284,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,58284,0,0.0,String,1
52642,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,52642,0,0.0,String,1
48894,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,48894,0,0.0,String,1
43082,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,43082,0,0.0,String,1
42450,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,42450,0,0.0,String,1
42226,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,42226,0,0.0,String,1
38217,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,38217,0,0.0,String,1
37665,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,37665,0,0.0,String,1
35517,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,35517,0,0.0,String,1
33834,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,33834,0,0.0,String,1
30991,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30991,0,0.0,String,1
30062,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30062,0,0.0,String,1
29172,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,29172,0,0.0,String,1
28599,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,28599,0,0.0,String,1
27554,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,27554,0,0.0,String,1
26869,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26869,0,0.0,String,1
25767,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25767,0,0.0,String,1
25702,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25702,0,0.0,String,1
24158,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,24158,0,0.0,String,1
23280,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23280,0,0.0,String,1
20523,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,20523,0,0.0,String,1
16505,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16505,0,0.0,String,1
15897,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15897,0,0.0,String,1
15808,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15808,0,0.0,String,1
15486,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15486,0,0.0,String,1
14489,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14489,0,0.0,String,1
14331,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14331,0,0.0,String,1
13433,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13433,0,0.0,String,1
13357,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13357,0,0.0,String,1
12872,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12872,0,0.0,String,1
12276,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12276,0,0.0,String,1
12190,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12190,0,0.0,String,1
10822,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10822,0,0.0,String,1
10790,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10790,0,0.0,String,1
10043,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10043,0,0.0,String,1
9739,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9739,0,0.0,String,1
9735,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9735,0,0.0,String,1
8554,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8554,0,0.0,String,1
6921,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6921,0,0.0,String,1
6589,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6589,0,0.0,String,1
6585,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6585,0,0.0,String,1
6276,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6276,0,0.0,String,1
5891,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5891,0,0.0,String,1
5350,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5350,0,0.0,String,1
4545,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4545,0,0.0,String,1
3939,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3939,0,0.0,String,1
3899,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3899,0,0.0,String,1
3870,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3870,0,0.0,String,1
3749,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3749,0,0.0,String,1
3612,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3612,0,0.0,String,1
3497,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3497,0,0.0,String,1
3424,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3424,0,0.0,String,1
3273,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3273,0,0.0,String,1
3068,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3068,0,0.0,String,1
2948,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2948,0,0.0,String,1
2923,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2923,0,0.0,String,1
2868,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2868,0,0.0,String,1
2821,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2821,0,0.0,String,1
2766,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2766,0,0.0,String,1
2584,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2584,0,0.0,String,1
2283,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2283,0,0.0,String,1
2247,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2247,0,0.0,String,1
2246,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2246,0,0.0,String,1
2108,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2108,0,0.0,String,1
1903,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1903,0,0.0,String,1
1811,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1811,0,0.0,String,1
1782,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1782,0,0.0,String,1
1758,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1758,0,0.0,String,1
1623,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1623,0,0.0,String,1
1585,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1585,0,0.0,String,1
1415,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1415,0,0.0,String,1
1273,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1273,0,0.0,String,1
1218,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1218,0,0.0,String,1
1213,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1213,0,0.0,String,1
1203,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1203,0,0.0,String,1
1178,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1178,0,0.0,String,1
1136,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1136,0,0.0,String,1
1133,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1133,0,0.0,String,1
1057,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1057,0,0.0,String,1
1001,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1001,0,0.0,String,1
866,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,866,0,0.0,String,1
830,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,830,0,0.0,String,1
824,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,824,0,0.0,String,1
728,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,728,0,0.0,String,1
720,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,720,0,0.0,String,1
712,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,712,0,0.0,String,1
689,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,689,0,0.0,String,1
625,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,625,0,0.0,String,1
608,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,608,0,0.0,String,1
504,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,504,0,0.0,String,1
495,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,495,0,0.0,String,1
472,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,472,0,0.0,String,1
463,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,463,0,0.0,String,1
450,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,450,0,0.0,String,1
448,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,448,0,0.0,String,1
423,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,423,0,0.0,String,1
407,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,407,0,0.0,String,1
380,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,380,0,0.0,String,1
370,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,370,0,0.0,String,1
311,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,311,0,0.0,String,1
310,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,310,0,0.0,String,1
305,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,305,0,0.0,String,1
298,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,298,0,0.0,String,1
295,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,295,0,0.0,String,1
270,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,270,0,0.0,String,1
258,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,258,0,0.0,String,1
256,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,256,0,0.0,String,1
254,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,254,0,0.0,String,1
253,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,253,0,0.0,String,1
250,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,250,0,0.0,String,1
212,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,212,0,0.0,String,1
210,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,210,0,0.0,String,1
207,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,207,0,0.0,String,1
200,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,200,0,0.0,String,1
198,39342200,10035251.5,String,1.0,199,39342200,9934648.1,String,1
197,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,197,0,0.0,String,1
187,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,187,0,0.0,String,1
174,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,174,0,0.0,String,1
172,29874,10098.0,String,1.0,173,29874,9981.6,String,1
170,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,170,0,0.0,String,1
163,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,163,0,0.0,String,2
158,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,158,0,0.0,String,1
149,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,149,0,0.0,String,1
140,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,140,0,0.0,String,2
137,18914,10077.3,String,1.0,138,18914,9931.7,String,1
129,16,9.6,String,1.0,129,17,10.2,String,1
128,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,128,0,0.0,String,1
127,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,127,0,0.0,String,1
126,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,126,0,0.0,String,1
122,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,122,0,0.0,String,1
117,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,117,0,0.0,String,3
113,1277,1000.1,String,1.0,114,1277,982.6,String,1
113,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,113,0,0.0,String,1
112,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,112,0,0.0,String,1
111,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,111,0,0.0,String,1
109,12,10.1,String,1.0,110,12,9.9,String,1
108,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,108,0,0.0,String,1
105,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,105,0,0.0,String,2
103,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,103,0,0.0,String,2
101,103,101.0,String,1.0,102,103,99.0,String,1
101,10,9.8,String,1.0,101,11,10.8,String,1
98,9,9.4,String,1.0,98,10,10.4,String,1
94,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,94,0,0.0,String,1
93,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,93,0,0.0,String,1
92,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,92,0,0.0,String,1
