h,w,output,type,metric,n_h,n_w,n_output,n_type,count
262,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,262,0,0.0,String,1
214,461,100.7,String,1.0,215,461,99.7,String,1
207,42,9.8,String,1.0,207,43,10.0,String,1
204,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,204,0,0.0,String,1
203,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,203,0,0.0,String,1
188,353439999999,99999999999.7,String,1.0,188,353440000000,100000000000.0,String,1
183,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,183,0,0.0,String,1
164,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,164,0,0.0,String,1
151,22,9.6,String,1.0,151,23,10.1,String,1
139,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,139,0,0.0,String,1
126,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,126,0,0.0,String,1
122,151,101.5,String,1.0,123,151,99.8,String,1
117,1389020,1014697.9,String,1.0,118,1389020,997572.5,String,1
114,12,9.2,String,1.0,114,13,10.0,String,1
101,10238,10036.3,String,1.0,102,10238,9840.4,String,1
90,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,90,0,0.0,String,1
88,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,88,0,0.0,String,1
80,63,98.4,String,1.0,80,64,100.0,String,1
63,4,10.1,String,1.0,64,4,9.8,String,1
59,3480,9997.1,String,1.0,59,3481,10000.0,String,1
59,350,1005.5,String,1.0,60,350,972.2,String,1
54,300,1028.8,String,1.0,55,300,991.7,String,1
53,290209006,1033139928.8,String,1.0,54,290209006,995229787.4,String,1
51,261,1003.5,String,1.0,52,261,965.2,String,1
51,27,103.8,String,1.0,52,27,99.9,String,1
51,26,100.0,String,1.0,52,26,96.2,String,1
42,17,96.4,String,1.0,42,18,102.0,String,1
41,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,41,0,0.0,String,1
37,13,95.0,String,1.0,37,14,102.3,String,1
36,1315350,10149305.6,String,1.0,37,1315350,9608108.1,String,1
32,10491058,102451738.3,String,1.0,33,10491058,96336620.8,String,1
32,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,32,0,0.0,String,1
31,0,0.0,String,1.0,31,1,10.4,String,3
30,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30,0,0.0,String,1
29,8,95.1,String,1.0,29,9,107.0,String,1
29,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,29,0,0.0,String,1
24,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,24,0,0.0,String,1
23,5,94.5,String,1.0,23,6,113.4,String,1
22,4,82.6,String,1.0,22,5,103.3,String,1
21,459082,10410022.7,String,1.0,22,459082,9485165.3,String,1
21,48006,1088571.4,String,1.0,22,48006,991859.5,String,1
19,3,83.1,String,1.0,19,4,110.8,String,1
18,0,0.0,String,1.0,18,1,30.9,String,1
18,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,18,0,0.0,String,1
17,288,9965.4,String,1.0,17,289,10000.0,String,1
17,28,968.9,String,1.0,17,29,1003.5,String,1
17,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,17,0,0.0,String,1
16,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16,0,0.0,String,1
15,0,0.0,String,1.0,15,1,44.4,String,1
15,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15,0,0.0,String,2
14,2,102.0,String,1.0,15,2,88.9,String,2
14,1,51.0,String,1.0,14,2,102.0,String,1
14,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14,0,0.0,String,1
13,1,59.2,String,1.0,13,2,118.3,String,2
13,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13,0,0.0,String,1
12,14400,1000000.0,String,1.0,13,14400,852071.0,String,1
11,1439999999,119008264380.2,String,1.0,12,1439999999,99999999930.6,String,1
11,1295,107024.8,String,1.0,12,1295,89930.6,String,1
10,10000,1000000.0,String,1.0,11,10000,826446.3,String,1
10,99,9900.0,String,1.0,10,100,10000.0,String,1
10,12,1200.0,String,1.0,11,12,991.7,String,1
9,958505,118333950.6,String,1.0,10,958505,95850500.0,String,1
8,8,1250.0,String,1.0,9,8,987.7,String,1
8,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,8,0,0.0,String,2
6,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6,0,0.0,String,3
5,27974502,11189800800.0,String,1.0,6,27974502,7770695000.0,String,1
4,243,151875.0,String,1.0,5,243,97200.0,String,1
4,192,120000.0,String,1.0,5,192,76800.0,String,1
4,179,111875.0,String,1.0,5,179,71600.0,String,1
4,24,15000.0,String,1.0,5,24,9600.0,String,1
4,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4,0,0.0,String,2
3,134578716,149531906666.7,String,1.0,4,134578716,84111697500.0,String,1
3,969,1076666.7,String,1.0,4,969,605625.0,String,1
3,107,118888.9,String,1.0,4,107,66875.0,String,1
3,0,0.0,String,3.0,3,1,1111.1,String,2
3,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3,0,0.0,String,2
2,8999999999999,22499999999997500.0,String,1.0,3,8999999999999,9999999999998890.0,String,1
2,404196179,1010490447500.0,String,1.0,3,404196179,449106865555.6,String,1
2,7206218,18015545000.0,String,1.0,3,7206218,8006908888.9,String,1
2,7,17500.0,String,1.0,3,7,7777.8,String,2
2,6,15000.0,String,1.0,3,6,6666.7,String,1
2,0,0.0,String,3.0,2,1,2500.0,String,1
2,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2,0,0.0,String,4
1,3733486410,37334864100000.0,String,1.0,2,3733486410,9333716025000.0,String,1
1,21443,214430000.0,String,1.0,2,21443,53607500.0,String,1
1,245,2450000.0,String,1.0,2,245,612500.0,String,1
1,27,270000.0,String,1.0,2,27,67500.0,String,1
1,0,0.0,String,4.0,1,1,10000.0,String,7
1,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1,0,0.0,String,9
0,20409646566887468,Inf,String,20.0,1,20409646566887468,204096465668874665984.0,String,1
0,360313850350507,Inf,String,18.0,1,360313850350507,3603138503505070080.0,String,1
0,18927163718713,Inf,String,17.0,1,18927163718713,189271637187129984.0,String,1
0,8500833506436,Inf,String,16.0,1,8500833506436,85008335064360000.0,String,1
0,18268432089,Inf,String,14.0,1,18268432089,182684320890000.0,String,1
0,1369221007,Inf,String,13.0,1,1369221007,13692210070000.0,String,1
0,72940645,Inf,String,11.0,1,72940645,729406450000.0,String,1
0,38004308,Inf,String,11.0,1,38004308,380043080000.0,String,1
0,13915299,Inf,String,11.0,1,13915299,139152990000.0,String,1
0,399943,Inf,String,9.0,1,399943,3999430000.0,String,1
0,27026,Inf,String,8.0,1,27026,270260000.0,String,1
0,19531,Inf,String,8.0,1,19531,195310000.0,String,1
0,4043,Inf,String,7.0,1,4043,40430000.0,String,1
0,3489,Inf,String,7.0,1,3489,34890000.0,String,1
0,899,Inf,String,6.0,1,899,8990000.0,String,1
0,827,Inf,String,6.0,1,827,8270000.0,String,1
0,372,Inf,String,6.0,1,372,3720000.0,String,1
0,324,Inf,String,6.0,1,324,3240000.0,String,1
0,160,Inf,String,6.0,1,160,1600000.0,String,1
0,127,Inf,String,6.0,1,127,1270000.0,String,1
0,115,Inf,String,6.0,1,115,1150000.0,String,1
0,76,Inf,String,5.0,1,76,760000.0,String,1
0,33,Inf,String,5.0,1,33,330000.0,String,1
0,30,Inf,String,5.0,1,30,300000.0,String,2
0,27,Inf,String,5.0,1,27,270000.0,String,1
0,17,Inf,String,5.0,1,17,170000.0,String,1
0,15,Inf,String,5.0,1,15,150000.0,String,1
0,14,Inf,String,5.0,1,14,140000.0,String,1
0,7,Inf,String,4.0,1,7,70000.0,String,1
0,4,Inf,String,4.0,1,4,40000.0,String,1
0,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,0,NaN,String,19
-1,995633253898707,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,995633253898707,Inf,String,1
-1,48256795723796,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,48256795723796,Inf,String,1
-1,957929335489,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,957929335489,Inf,String,1
-1,1611197190,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1611197190,Inf,String,1
-1,1377092285,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1377092285,Inf,String,1
-1,50268999,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,50268999,Inf,String,1
-1,20062510,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,20062510,Inf,String,1
-1,6795209,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,6795209,Inf,String,1
-1,4895959,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,4895959,Inf,String,1
-1,409861,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,409861,Inf,String,1
-1,114650,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,114650,Inf,String,1
-1,38735,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,38735,Inf,String,1
-1,14994,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,14994,Inf,String,1
-1,10429,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,10429,Inf,String,1
-1,9623,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,9623,Inf,String,1
-1,6839,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,6839,Inf,String,1
-1,4470,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,4470,Inf,String,1
-1,4318,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,4318,Inf,String,1
-1,2839,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,2839,Inf,String,1
-1,2357,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,2357,Inf,String,1
-1,717,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,717,Inf,String,1
-1,677,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,677,Inf,String,1
-1,490,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,490,Inf,String,1
-1,478,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,478,Inf,String,1
-1,454,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,454,Inf,String,1
-1,231,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,231,Inf,String,1
-1,221,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,221,Inf,String,1
-1,207,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,207,Inf,String,1
-1,197,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,197,Inf,String,1
-1,175,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,175,Inf,String,1
-1,138,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,138,Inf,String,1
-1,134,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,134,Inf,String,1
-1,118,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,118,Inf,String,1
-1,109,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,109,Inf,String,1
-1,60,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,60,Inf,String,2
-1,53,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,53,Inf,String,1
-1,48,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,48,Inf,String,1
-1,47,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,47,Inf,String,1
-1,44,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,44,Inf,String,1
-1,43,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,43,Inf,String,1
-1,42,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,42,Inf,String,1
-1,39,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,39,Inf,String,1
-1,38,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,38,Inf,String,1
-1,33,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,33,Inf,String,1
-1,29,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,29,Inf,String,1
-1,23,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,23,Inf,String,2
-1,13,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,13,Inf,String,3
-1,12,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,12,Inf,String,1
-1,9,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,9,Inf,String,1
-1,7,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,7,Inf,String,2
-1,4,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,4,Inf,String,1
-1,3,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,3,Inf,String,2
-1,1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1,Inf,String,20
-1,0,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,0,NaN,String,5
