h,w,output,type,metric,n_h,n_w,n_output,n_type,count
2039965165,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2039965165,0,Underweight,String,1
1141126121,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1141126121,0,Underweight,String,1
968191259,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,968191259,0,Underweight,String,1
884120776,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,884120776,0,Underweight,String,1
757939610,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,757939610,0,Underweight,String,1
709486700,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,709486700,0,Underweight,String,1
628703736,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,628703736,0,Underweight,String,1
619950302,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,619950302,0,Underweight,String,1
601857838,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,601857838,0,Underweight,String,1
571213472,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,571213472,0,Underweight,String,1
540974549,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,540974549,0,Underweight,String,1
474933975,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,474933975,0,Underweight,String,1
425684567,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,425684567,0,Underweight,String,1
388567736,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,388567736,0,Underweight,String,1
342729989,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,342729989,0,Underweight,String,1
285833722,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,285833722,0,Underweight,String,1
262323356,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,262323356,0,Underweight,String,1
246854079,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,246854079,0,Underweight,String,1
216923736,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,216923736,0,Underweight,String,1
191690953,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,191690953,0,Underweight,String,1
190068116,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,190068116,0,Underweight,String,1
189390143,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,189390143,0,Underweight,String,1
185726420,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,185726420,0,Underweight,String,1
178649689,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,178649689,0,Underweight,String,1
178509311,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,178509311,0,Underweight,String,1
133419997,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,133419997,0,Underweight,String,1
131283411,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,131283411,0,Underweight,String,1
130086418,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,130086418,0,Underweight,String,1
129505386,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,129505386,0,Underweight,String,1
92711850,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,92711850,0,Underweight,String,1
91909891,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,91909891,0,Underweight,String,1
75439129,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,75439129,0,Underweight,String,1
57378357,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,57378357,0,Underweight,String,1
53333761,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,53333761,0,Underweight,String,1
44134119,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44134119,0,Underweight,String,1
37773723,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,37773723,0,Underweight,String,1
36285297,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,36285297,0,Underweight,String,1
30706740,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30706740,0,Underweight,String,1
26922518,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,26922518,0,Underweight,String,1
25606627,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25606627,0,Underweight,String,1
20116083,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20116083,0,Underweight,String,1
19281134,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,19281134,0,Underweight,String,1
12191193,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12191193,0,Underweight,String,1
12091053,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12091053,0,Underweight,String,1
8392168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8392168,0,Underweight,String,1
7149626,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7149626,0,Underweight,String,1
6091105,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6091105,0,Underweight,String,1
5592501,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5592501,0,Underweight,String,1
5114493,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5114493,0,Underweight,String,1
4645802,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4645802,0,Underweight,String,1
4074169,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4074169,0,Underweight,String,1
3731793,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3731793,0,Underweight,String,1
2842852,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2842852,0,Underweight,String,1
2712688,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2712688,0,Underweight,String,1
1816892,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1816892,0,Underweight,String,1
1791695,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1791695,0,Underweight,String,1
1340325,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1340325,0,Underweight,String,1
1153155,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1153155,0,Underweight,String,1
950011,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,950011,0,Underweight,String,1
890618,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,890618,0,Underweight,String,1
870725,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,870725,0,Underweight,String,1
849152,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,849152,0,Underweight,String,1
741460,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,741460,0,Underweight,String,1
573084,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,573084,0,Underweight,String,1
550718,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,550718,0,Underweight,String,1
464864,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,464864,0,Underweight,String,1
330752,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,330752,0,Underweight,String,1
242577,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,242577,0,Underweight,String,1
194265,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,194265,0,Underweight,String,1
120099,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,120099,0,Underweight,String,1
107890,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,107890,0,Underweight,String,1
87654,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,87654,0,Underweight,String,1
60457,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60457,0,Underweight,String,1
48876,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,48876,0,Underweight,String,1
48551,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,48551,0,Underweight,String,1
44833,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44833,0,Underweight,String,1
28494,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28494,0,Underweight,String,1
27956,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27956,0,Underweight,String,1
22415,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,22415,0,Underweight,String,1
20831,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20831,0,Underweight,String,1
20737,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20737,0,Underweight,String,1
20075,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20075,0,Underweight,String,1
17564,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17564,0,Underweight,String,1
17290,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17290,0,Underweight,String,1
16926,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16926,0,Underweight,String,1
15672,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15672,0,Underweight,String,1
15486,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15486,0,Underweight,String,1
15482,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15482,0,Underweight,String,1
15206,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15206,0,Underweight,String,1
14563,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14563,0,Underweight,String,1
14351,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14351,0,Underweight,String,1
12267,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12267,0,Underweight,String,1
11731,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11731,0,Underweight,String,1
10963,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10963,0,Underweight,String,1
10936,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10936,0,Underweight,String,1
10777,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10777,0,Underweight,String,1
9982,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9982,0,Underweight,String,1
9131,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9131,0,Underweight,String,1
7849,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7849,0,Underweight,String,1
7692,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7692,0,Underweight,String,1
7435,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7435,0,Underweight,String,1
7380,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7380,0,Underweight,String,1
6669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6669,0,Underweight,String,1
6370,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6370,0,Underweight,String,1
5654,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5654,0,Underweight,String,1
5561,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5561,0,Underweight,String,1
5292,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5292,0,Underweight,String,1
5156,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5156,0,Underweight,String,1
4893,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4893,0,Underweight,String,1
4583,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4583,0,Underweight,String,1
4555,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4555,0,Underweight,String,1
4405,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4405,0,Underweight,String,1
3999,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3999,0,Underweight,String,1
3725,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3725,0,Underweight,String,1
3458,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3458,0,Underweight,String,1
3404,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3404,0,Underweight,String,1
3216,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3216,0,Underweight,String,1
3003,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3003,0,Underweight,String,1
2994,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2994,0,Underweight,String,1
2884,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2884,0,Underweight,String,1
2883,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2883,0,Underweight,String,1
2729,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2729,0,Underweight,String,1
2701,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2701,0,Underweight,String,1
2580,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2580,0,Underweight,String,1
2428,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2428,0,Underweight,String,1
2285,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2285,0,Underweight,String,1
2200,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2200,0,Underweight,String,1
1912,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1912,0,Underweight,String,1
1739,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1739,0,Underweight,String,1
1733,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1733,0,Underweight,String,1
1694,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1694,0,Underweight,String,1
1642,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1642,0,Underweight,String,1
1501,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1501,0,Underweight,String,1
1446,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1446,0,Underweight,String,1
1438,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1438,0,Underweight,String,1
1301,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1301,0,Underweight,String,1
1149,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1149,0,Underweight,String,1
1019,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1019,0,Underweight,String,1
1013,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1013,0,Underweight,String,1
991,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,991,0,Underweight,String,1
989,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,989,0,Underweight,String,1
960,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,960,0,Underweight,String,1
921,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,921,0,Underweight,String,1
897,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,897,0,Underweight,String,1
829,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,829,0,Underweight,String,1
801,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,801,0,Underweight,String,1
639,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,639,0,Underweight,String,1
630,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,630,0,Underweight,String,1
596,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,596,0,Underweight,String,1
524,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,524,0,Underweight,String,1
519,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,519,0,Underweight,String,1
495,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,495,0,Underweight,String,1
480,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,480,0,Underweight,String,1
457,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,457,0,Underweight,String,1
455,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,455,0,Underweight,String,1
446,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,446,0,Underweight,String,1
423,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,423,0,Underweight,String,1
354,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,354,0,Underweight,String,1
320,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,320,0,Underweight,String,1
301,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,301,0,Underweight,String,1
292,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,292,0,Underweight,String,1
291,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,291,0,Underweight,String,1
284,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,284,0,Underweight,String,1
271,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,271,0,Underweight,String,1
255,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,255,0,Underweight,String,1
240,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,240,0,Underweight,String,1
234,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,234,0,Underweight,String,1
231,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,231,0,Underweight,String,1
229,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,229,0,Underweight,String,1
227,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,227,0,Underweight,String,1
226,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,226,0,Underweight,String,1
224,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,224,0,Underweight,String,1
222,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,222,0,Underweight,String,1
212,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,212,0,Underweight,String,1
206,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,206,0,Underweight,String,1
203,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,203,0,Underweight,String,1
196,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,196,0,Underweight,String,1
195,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,195,0,Underweight,String,2
192,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,192,0,Underweight,String,1
189,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,189,0,Underweight,String,1
169,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,169,0,Underweight,String,1
166,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,166,0,Underweight,String,1
164,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,164,0,Underweight,String,1
138,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,138,0,Underweight,String,1
137,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,137,0,Underweight,String,1
132,44,Obese,String,5.0,133,44,Overweight,String,1
131,31,Underweight,String,5.0,131,32,Normal,String,1
127,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,127,0,Underweight,String,1
125,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,125,0,Underweight,String,1
117,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,117,0,Underweight,String,1
115,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,115,0,Underweight,String,1
114,29,Normal,String,4.0,114,30,Overweight,String,1
114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,114,0,Underweight,String,1
111,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,111,0,Underweight,String,1
109,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,109,0,Underweight,String,1
108,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,108,0,Underweight,String,2
106,28,Overweight,String,5.0,106,29,Obese,String,1
97,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,97,0,Underweight,String,1
96,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,96,0,Underweight,String,3
93,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,93,0,Underweight,String,1
90,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,90,0,Underweight,String,3
89,14,Underweight,String,5.0,89,15,Normal,String,1
88,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,88,0,Underweight,String,2
86,18,Overweight,String,5.0,86,19,Obese,String,1
79,15,Overweight,String,5.0,79,16,Obese,String,1
78,18,Obese,String,9.0,78,19,Severely obese,String,1
76,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,76,0,Underweight,String,1
75,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,75,0,Underweight,String,2
72,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,72,0,Underweight,String,1
70,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,70,0,Underweight,String,1
69,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,69,0,Underweight,String,1
67,11,Overweight,String,5.0,67,12,Obese,String,1
61,8,Normal,String,4.0,61,9,Overweight,String,1
61,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61,0,Underweight,String,2
60,6,Underweight,String,5.0,60,7,Normal,String,1
59,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,59,0,Underweight,String,1
58,6,Underweight,String,5.0,58,7,Normal,String,1
57,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,57,0,Underweight,String,1
56,5,Underweight,String,5.0,56,6,Normal,String,2
56,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,56,0,Underweight,String,1
55,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,55,0,Underweight,String,1
54,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,54,0,Underweight,String,1
53,7,Overweight,String,5.0,53,8,Obese,String,1
51,7,Obese,String,9.0,51,8,Severely obese,String,1
50,4,Underweight,String,5.0,50,5,Normal,String,1
49,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,49,0,Underweight,String,1
48,7,Severely obese,String,9.0,49,7,Obese,String,1
48,6,Obese,String,9.0,48,7,Severely obese,String,1
47,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,47,0,Underweight,String,1
46,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,46,0,Underweight,String,1
45,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,45,0,Underweight,String,3
43,5,Obese,String,9.0,43,6,Severely obese,String,1
42,5,Obese,String,9.0,42,6,Severely obese,String,1
42,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42,0,Underweight,String,1
40,5,Severely obese,String,9.0,41,5,Obese,String,1
