h,w,output,type,metric,n_h,n_w,n_output,n_type,count
48361,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,48361,0,Underweight,String,1
46877,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,46877,0,Underweight,String,1
45799,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,45799,0,Underweight,String,1
44982,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44982,0,Underweight,String,1
42566,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42566,0,Underweight,String,1
41338,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,41338,0,Underweight,String,1
31168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,31168,0,Underweight,String,1
26554,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,26554,0,Underweight,String,1
26182,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,26182,0,Underweight,String,1
25797,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25797,0,Underweight,String,1
25426,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25426,0,Underweight,String,1
25304,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25304,0,Underweight,String,1
22605,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,22605,0,Underweight,String,1
18746,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18746,0,Underweight,String,1
18718,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18718,0,Underweight,String,1
17676,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17676,0,Underweight,String,1
15320,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15320,0,Underweight,String,1
12639,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12639,0,Underweight,String,1
11096,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11096,0,Underweight,String,1
10797,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10797,0,Underweight,String,1
10434,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10434,0,Underweight,String,1
10389,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10389,0,Underweight,String,1
10296,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10296,0,Underweight,String,1
9524,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9524,0,Underweight,String,1
9228,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9228,0,Underweight,String,1
8122,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8122,0,Underweight,String,1
7446,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7446,0,Underweight,String,1
7442,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7442,0,Underweight,String,1
6751,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6751,0,Underweight,String,1
6332,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6332,0,Underweight,String,1
6295,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6295,0,Underweight,String,1
6059,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6059,0,Underweight,String,1
5965,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5965,0,Underweight,String,1
5163,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5163,0,Underweight,String,1
4806,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4806,0,Underweight,String,1
4533,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4533,0,Underweight,String,1
4463,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4463,0,Underweight,String,1
4350,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4350,0,Underweight,String,1
4242,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4242,0,Underweight,String,1
4079,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4079,0,Underweight,String,1
3949,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3949,0,Underweight,String,1
3740,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3740,0,Underweight,String,1
3630,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3630,0,Underweight,String,1
3581,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3581,0,Underweight,String,1
3460,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3460,0,Underweight,String,1
3348,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3348,0,Underweight,String,1
3250,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3250,0,Underweight,String,1
2700,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2700,0,Underweight,String,1
2638,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2638,0,Underweight,String,1
2614,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2614,0,Underweight,String,1
2460,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2460,0,Underweight,String,1
2180,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2180,0,Underweight,String,1
2138,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2138,0,Underweight,String,1
2050,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2050,0,Underweight,String,1
1985,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1985,0,Underweight,String,1
1900,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1900,0,Underweight,String,1
1872,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1872,0,Underweight,String,1
1813,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1813,0,Underweight,String,1
1756,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1756,0,Underweight,String,1
1749,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1749,0,Underweight,String,1
1744,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1744,0,Underweight,String,1
1715,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1715,0,Underweight,String,1
1657,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1657,0,Underweight,String,1
1607,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1607,0,Underweight,String,1
1590,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1590,0,Underweight,String,1
1435,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1435,0,Underweight,String,1
1333,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1333,0,Underweight,String,1
1323,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1323,0,Underweight,String,1
1262,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1262,0,Underweight,String,1
1174,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1174,0,Underweight,String,1
1167,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1167,0,Underweight,String,1
1149,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1149,0,Underweight,String,1
1119,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1119,0,Underweight,String,1
1052,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1052,0,Underweight,String,1
957,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,957,0,Underweight,String,1
953,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,953,0,Underweight,String,1
898,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,898,0,Underweight,String,1
821,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,821,0,Underweight,String,1
786,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,786,0,Underweight,String,1
696,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,696,0,Underweight,String,1
649,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,649,0,Underweight,String,2
576,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,576,0,Underweight,String,1
568,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,568,0,Underweight,String,1
558,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,558,0,Underweight,String,1
554,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,554,0,Underweight,String,1
532,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,532,0,Underweight,String,1
505,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,505,0,Underweight,String,1
460,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,460,0,Underweight,String,1
431,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,431,0,Underweight,String,1
414,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,414,0,Underweight,String,1
391,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,391,0,Underweight,String,1
385,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,385,0,Underweight,String,1
377,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,377,0,Underweight,String,1
373,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,373,0,Underweight,String,1
284,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,284,0,Underweight,String,1
251,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,251,0,Underweight,String,1
246,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,246,0,Underweight,String,1
241,107,Underweight,String,5.0,241,108,Normal,String,1
240,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,240,0,Underweight,String,1
235,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,235,0,Underweight,String,2
222,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,222,0,Underweight,String,2
221,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,221,0,Underweight,String,1
214,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,214,0,Underweight,String,1
209,80,Underweight,String,5.0,209,81,Normal,String,1
198,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,198,0,Underweight,String,1
196,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,196,0,Underweight,String,1
195,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,195,0,Underweight,String,1
194,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,194,0,Underweight,String,2
189,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,189,0,Underweight,String,1
175,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,175,0,Underweight,String,1
168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,168,0,Underweight,String,1
165,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,165,0,Underweight,String,1
161,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,161,0,Underweight,String,1
146,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,146,0,Underweight,String,1
143,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,143,0,Underweight,String,2
127,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,127,0,Underweight,String,1
121,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,121,0,Underweight,String,1
118,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,118,0,Underweight,String,1
117,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,117,0,Underweight,String,1
115,32,Overweight,String,5.0,115,33,Obese,String,1
112,37,Obese,String,9.0,112,38,Severely obese,String,1
111,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,111,0,Underweight,String,1
110,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,110,0,Underweight,String,1
109,21,Underweight,String,5.0,109,22,Normal,String,1
108,26,Normal,String,4.0,108,27,Overweight,String,1
106,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,106,0,Underweight,String,1
102,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,102,0,Underweight,String,1
97,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,97,0,Underweight,String,1
94,20,Normal,String,4.0,94,21,Overweight,String,1
94,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,94,0,Underweight,String,1
93,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,93,0,Underweight,String,1
92,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,92,0,Underweight,String,1
86,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,86,0,Underweight,String,1
83,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,83,0,Underweight,String,1
82,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,82,0,Underweight,String,1
79,11,Underweight,String,5.0,79,12,Normal,String,1
78,13,Normal,String,4.0,78,14,Overweight,String,1
78,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,78,0,Underweight,String,1
77,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,77,0,Underweight,String,1
73,10,Normal,String,5.0,74,10,Underweight,String,1
71,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,71,0,Underweight,String,1
68,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,68,0,Underweight,String,1
67,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,67,0,Underweight,String,1
66,10,Overweight,String,5.0,66,11,Obese,String,1
62,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,62,0,Underweight,String,1
61,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61,0,Underweight,String,2
60,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60,0,Underweight,String,1
59,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,59,0,Underweight,String,1
57,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,57,0,Underweight,String,1
55,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,55,0,Underweight,String,1
54,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,54,0,Underweight,String,1
53,8,Obese,String,9.0,53,9,Severely obese,String,1
52,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52,0,Underweight,String,1
51,6,Overweight,String,4.0,52,6,Normal,String,2
51,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,51,0,Underweight,String,1
50,7,Obese,String,9.0,50,8,Severely obese,String,1
49,4,Underweight,String,5.0,49,5,Normal,String,1
47,4,Underweight,String,5.0,47,5,Normal,String,2
47,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,47,0,Underweight,String,2
46,6,Obese,String,9.0,46,7,Severely obese,String,2
45,3,Underweight,String,5.0,45,4,Normal,String,1
45,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,45,0,Underweight,String,2
44,6,Severely obese,String,9.0,45,6,Obese,String,1
44,3,Underweight,String,5.0,44,4,Normal,String,2
44,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44,0,Underweight,String,1
43,5,Obese,String,9.0,43,6,Severely obese,String,1
43,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,43,0,Underweight,String,1
38,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38,0,Underweight,String,1
37,4,Obese,String,9.0,37,5,Severely obese,String,1
37,2,Underweight,String,5.0,37,3,Normal,String,1
37,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,37,0,Underweight,String,2
36,3,Overweight,String,4.0,37,3,Normal,String,1
36,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,36,0,Underweight,String,1
34,3,Obese,String,9.0,34,4,Severely obese,String,1
34,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,34,0,Underweight,String,1
33,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33,0,Underweight,String,2
32,3,Obese,String,9.0,32,4,Severely obese,String,2
31,2,Normal,String,8.0,31,3,Severely obese,String,1
31,1,Underweight,String,5.0,31,2,Normal,String,1
30,1,Underweight,String,5.0,30,2,Normal,String,1
30,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30,0,Underweight,String,2
29,1,Underweight,String,1.0,29,2,Overweight,String,1
29,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29,0,Underweight,String,4
28,2,Obese,String,5.0,29,2,Overweight,String,4
28,2,Obese,String,9.0,28,3,Severely obese,String,1
28,1,Underweight,String,6.0,28,2,Obese,String,2
28,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28,0,Underweight,String,5
27,2,Obese,String,9.0,27,3,Severely obese,String,3
27,1,Underweight,String,6.0,27,2,Obese,String,1
26,1,Underweight,String,6.0,26,2,Obese,String,2
26,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,26,0,Underweight,String,2
25,1,Underweight,String,3.0,25,2,Severely obese,String,2
25,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25,0,Underweight,String,1
23,1,Normal,String,8.0,23,2,Severely obese,String,3
23,1,Normal,String,5.0,24,1,Underweight,String,3
23,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23,0,Underweight,String,4
