year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
22206,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,22206,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
20934,0,42030,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,20934,1,42030,"ArgumentError(""Day: 42030 out of range (1:31)"")",ArgumentError,1
17142,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,17142,1,1,17142-01-01,Dates.Date,1
17118,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,17118,6,1,17118-06-01,Dates.Date,1
14207,-1,56,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,14207,0,56,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
13093,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,13093,1,1,13093-01-01,Dates.Date,1
12989,0,45788,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,12989,1,45788,"ArgumentError(""Day: 45788 out of range (1:31)"")",ArgumentError,1
12282,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,12282,1,3,12282-01-03,Dates.Date,1
11611,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,11611,1,1,11611-01-01,Dates.Date,1
11521,0,3865,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11521,1,3865,"ArgumentError(""Day: 3865 out of range (1:31)"")",ArgumentError,1
10047,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10047,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
6763,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,6763,2,1,6763-02-01,Dates.Date,1
3828,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3828,1,1,3828-01-01,Dates.Date,1
3316,0,-89278361928287,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,3316,1,-89278361928287,"ArgumentError(""Day: -89278361928287 out of range (1:31)"")",ArgumentError,1
3123,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3123,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3056,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3056,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2196,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,2196,4,1,2196-04-01,Dates.Date,1
2166,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2166,1,3,2166-01-03,Dates.Date,1
1778,0,-506069,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1778,1,-506069,"ArgumentError(""Day: -506069 out of range (1:31)"")",ArgumentError,1
1763,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,1763,4,1,1763-04-01,Dates.Date,1
1709,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1709,1,27,1709-01-27,Dates.Date,1
934,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,934,1,12,0934-01-12,Dates.Date,1
841,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,841,2,1,0841-02-01,Dates.Date,1
717,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,717,1,1,0717-01-01,Dates.Date,1
505,0,27467020,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,505,1,27467020,"ArgumentError(""Day: 27467020 out of range (1:31)"")",ArgumentError,1
481,-1,195,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,481,0,195,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
444,-1,278,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,444,0,278,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
255,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,255,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
255,-1,199,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,255,0,199,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
246,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,246,1,1,0246-01-01,Dates.Date,1
228,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,228,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
203,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,203,1,1,0203-01-01,Dates.Date,1
173,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,173,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
147,0,1931561,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,147,1,1931561,"ArgumentError(""Day: 1931561 out of range (1:31)"")",ArgumentError,1
139,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,139,1,4,0139-01-04,Dates.Date,1
139,-1,-7201,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,139,0,-7201,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
134,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,134,4,1,0134-04-01,Dates.Date,1
127,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,127,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
122,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,122,1,1,0122-01-01,Dates.Date,1
102,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,102,2,1,0102-02-01,Dates.Date,1
100,0,14235,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,100,1,14235,"ArgumentError(""Day: 14235 out of range (1:31)"")",ArgumentError,1
95,0,13159,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,95,1,13159,"ArgumentError(""Day: 13159 out of range (1:31)"")",ArgumentError,1
93,0,119068748,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,93,1,119068748,"ArgumentError(""Day: 119068748 out of range (1:31)"")",ArgumentError,1
85,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,85,2,1,0085-02-01,Dates.Date,1
85,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,85,1,15,0085-01-15,Dates.Date,1
67,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,67,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
65,0,4559556,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,65,1,4559556,"ArgumentError(""Day: 4559556 out of range (1:31)"")",ArgumentError,1
60,-1,28,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,60,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
57,0,-101028706062300,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,57,1,-101028706062300,"ArgumentError(""Day: -101028706062300 out of range (1:31)"")",ArgumentError,1
53,0,868671,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,53,1,868671,"ArgumentError(""Day: 868671 out of range (1:31)"")",ArgumentError,1
48,7,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,48,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
47,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,47,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
44,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,44,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
42,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,42,1,10,0042-01-10,Dates.Date,1
42,-1,28,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,42,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
41,0,1142,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,41,1,1142,"ArgumentError(""Day: 1142 out of range (1:31)"")",ArgumentError,1
34,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,34,1,28,0034-01-28,Dates.Date,1
30,0,1001829308877,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,30,1,1001829308877,"ArgumentError(""Day: 1001829308877 out of range (1:31)"")",ArgumentError,1
28,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,28,1,1,0028-01-01,Dates.Date,1
28,-1,-224,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,28,0,-224,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
26,0,59,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,26,1,59,"ArgumentError(""Day: 59 out of range (1:31)"")",ArgumentError,1
26,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,26,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
25,0,-1567,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,25,1,-1567,"ArgumentError(""Day: -1567 out of range (1:31)"")",ArgumentError,1
22,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,22,3,1,0022-03-01,Dates.Date,1
21,-10,311,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,21,-9,311,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
18,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,18,1,9,0018-01-09,Dates.Date,1
15,-1,20,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,15,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
14,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,14,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
12,0,5418945,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,12,1,5418945,"ArgumentError(""Day: 5418945 out of range (1:31)"")",ArgumentError,1
12,0,-451,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,-451,"ArgumentError(""Day: -451 out of range (1:31)"")",ArgumentError,1
10,12,1,0010-12-01,Dates.Date,36.0,10,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
9,99,3650,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,9,100,3650,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
8,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,8,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
7,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
7,0,172535,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,7,1,172535,"ArgumentError(""Day: 172535 out of range (1:31)"")",ArgumentError,1
7,0,-7790,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7,1,-7790,"ArgumentError(""Day: -7790 out of range (1:31)"")",ArgumentError,1
6,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,7,0006-01-07,Dates.Date,1
6,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,2,0006-01-02,Dates.Date,1
6,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,1
5,-1,3813,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5,0,3813,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4,0,409260092110273009,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,4,1,409260092110273009,"ArgumentError(""Day: 409260092110273009 out of range (1:31)"")",ArgumentError,1
4,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3,8,1,0003-08-01,Dates.Date,1
3,0,15612166,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,3,1,15612166,"ArgumentError(""Day: 15612166 out of range (1:31)"")",ArgumentError,1
3,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3,1,22,0003-01-22,Dates.Date,1
3,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3,1,21,0003-01-21,Dates.Date,1
2,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,2,7,1,0002-07-01,Dates.Date,1
2,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,2,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
2,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,2,2,1,0002-02-01,Dates.Date,1
2,0,2519,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2,1,2519,"ArgumentError(""Day: 2519 out of range (1:31)"")",ArgumentError,1
2,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2,1,1,0002-01-01,Dates.Date,1
2,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2,0,-200794101095,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,2,1,-200794101095,"ArgumentError(""Day: -200794101095 out of range (1:31)"")",ArgumentError,1
1,12,60995,"ArgumentError(""Day: 60995 out of range (1:31)"")",ArgumentError,1.0,1,13,60995,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1,5,1,0001-05-01,Dates.Date,1
1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1,1,1,0001-01-01,Dates.Date,2
1,0,103112846,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1,1,103112846,"ArgumentError(""Day: 103112846 out of range (1:31)"")",ArgumentError,1
1,0,3227733,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1,1,3227733,"ArgumentError(""Day: 3227733 out of range (1:31)"")",ArgumentError,1
1,0,152812,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1,1,152812,"ArgumentError(""Day: 152812 out of range (1:31)"")",ArgumentError,1
1,0,14049,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,14049,"ArgumentError(""Day: 14049 out of range (1:31)"")",ArgumentError,1
1,0,5218,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,5218,"ArgumentError(""Day: 5218 out of range (1:31)"")",ArgumentError,1
1,0,48,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,48,"ArgumentError(""Day: 48 out of range (1:31)"")",ArgumentError,1
1,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,15,0001-01-15,Dates.Date,1
1,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,2,0001-01-02,Dates.Date,2
1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,1,0001-01-01,Dates.Date,3
1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
1,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
1,0,-459,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-459,"ArgumentError(""Day: -459 out of range (1:31)"")",ArgumentError,1
1,0,-29057773,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1,1,-29057773,"ArgumentError(""Day: -29057773 out of range (1:31)"")",ArgumentError,1
1,-1,4154,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,4154,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,477,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,477,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,29,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,4,99,"ArgumentError(""Day: 99 out of range (1:30)"")",ArgumentError,1.0,0,4,100,"ArgumentError(""Day: 100 out of range (1:30)"")",ArgumentError,1
0,3,31,0000-03-31,Dates.Date,34.0,0,4,31,"ArgumentError(""Day: 31 out of range (1:30)"")",ArgumentError,1
0,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,33.0,0,2,1,0000-02-01,Dates.Date,1
0,2,-1,"ArgumentError(""Day: -1 out of range (1:29)"")",ArgumentError,1.0,0,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,1
0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,0,1,1,0000-01-01,Dates.Date,6
0,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
0,0,90113563157,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,0,1,90113563157,"ArgumentError(""Day: 90113563157 out of range (1:31)"")",ArgumentError,1
0,0,84333209028,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,0,1,84333209028,"ArgumentError(""Day: 84333209028 out of range (1:31)"")",ArgumentError,1
0,0,108419777,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,108419777,"ArgumentError(""Day: 108419777 out of range (1:31)"")",ArgumentError,1
0,0,74414,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,0,1,74414,"ArgumentError(""Day: 74414 out of range (1:31)"")",ArgumentError,1
0,0,4408,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,4408,"ArgumentError(""Day: 4408 out of range (1:31)"")",ArgumentError,1
0,0,1654,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,1654,"ArgumentError(""Day: 1654 out of range (1:31)"")",ArgumentError,1
0,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,0,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",ArgumentError,1
0,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,18,0000-01-18,Dates.Date,1
0,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,3,0000-01-03,Dates.Date,1
0,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,0,1,1,0000-01-01,Dates.Date,5
0,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,2
0,0,-7773,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,0,1,-7773,"ArgumentError(""Day: -7773 out of range (1:31)"")",ArgumentError,1
0,-1,5891,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,5891,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,3424,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,3424,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
