h,w,output,type,metric,n_h,n_w,n_output,n_type,count
7930526511426,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7930526511426,0,0.0,String,1
7089029101747,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7089029101747,0,0.0,String,1
2621967917663,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2621967917663,0,0.0,String,1
1785700442267,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1785700442267,0,0.0,String,1
868248272586,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,868248272586,0,0.0,String,1
343472253502,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,343472253502,0,0.0,String,1
102165453977,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,102165453977,0,0.0,String,1
26365598088,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26365598088,0,0.0,String,1
7243893439,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7243893439,0,0.0,String,1
6223066789,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6223066789,0,0.0,String,1
3612670290,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3612670290,0,0.0,String,1
2819881699,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2819881699,0,0.0,String,1
2326423586,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2326423586,0,0.0,String,1
1611409688,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1611409688,0,0.0,String,1
1474895532,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1474895532,0,0.0,String,1
1340953276,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1340953276,0,0.0,String,1
1153659427,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1153659427,0,0.0,String,1
998252861,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,998252861,0,0.0,String,1
983795020,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,983795020,0,0.0,String,1
877764185,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,877764185,0,0.0,String,1
841933143,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,841933143,0,0.0,String,1
737675355,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,737675355,0,0.0,String,1
673783252,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,673783252,0,0.0,String,1
479884867,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,479884867,0,0.0,String,1
366184748,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,366184748,0,0.0,String,1
343759982,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,343759982,0,0.0,String,1
341321975,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,341321975,0,0.0,String,1
300014700,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,300014700,0,0.0,String,1
262504609,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,262504609,0,0.0,String,1
230056893,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,230056893,0,0.0,String,1
216866672,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,216866672,0,0.0,String,1
195917206,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,195917206,0,0.0,String,1
165316855,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,165316855,0,0.0,String,1
142953561,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,142953561,0,0.0,String,1
125930568,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,125930568,0,0.0,String,1
123969242,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,123969242,0,0.0,String,1
110468338,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,110468338,0,0.0,String,1
101802585,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,101802585,0,0.0,String,1
88776598,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,88776598,0,0.0,String,1
79282214,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,79282214,0,0.0,String,1
76604951,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,76604951,0,0.0,String,1
75766435,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,75766435,0,0.0,String,1
71409670,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,71409670,0,0.0,String,1
53497854,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,53497854,0,0.0,String,1
40894515,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,40894515,0,0.0,String,1
34900429,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,34900429,0,0.0,String,1
31213556,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,31213556,0,0.0,String,1
30749161,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,30749161,0,0.0,String,1
21782366,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21782366,0,0.0,String,1
19318451,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,19318451,0,0.0,String,1
19056331,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,19056331,0,0.0,String,1
16225758,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16225758,0,0.0,String,1
15693991,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15693991,0,0.0,String,1
15541422,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,15541422,0,0.0,String,1
13951827,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13951827,0,0.0,String,1
9692228,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9692228,0,0.0,String,1
9675579,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9675579,0,0.0,String,1
6856405,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6856405,0,0.0,String,1
6694927,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6694927,0,0.0,String,1
5821024,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5821024,0,0.0,String,1
5423588,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5423588,0,0.0,String,1
5208044,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5208044,0,0.0,String,1
4336812,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4336812,0,0.0,String,1
3857867,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3857867,0,0.0,String,1
3628941,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3628941,0,0.0,String,1
3150340,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3150340,0,0.0,String,1
3013224,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3013224,0,0.0,String,1
2843626,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2843626,0,0.0,String,1
2776848,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2776848,0,0.0,String,1
2686121,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2686121,0,0.0,String,1
2043557,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2043557,0,0.0,String,1
2016670,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2016670,0,0.0,String,1
1794772,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1794772,0,0.0,String,1
1691310,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1691310,0,0.0,String,1
1653492,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1653492,0,0.0,String,1
1511114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1511114,0,0.0,String,1
1370327,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1370327,0,0.0,String,1
1244637,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1244637,0,0.0,String,1
1238738,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1238738,0,0.0,String,1
1175952,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1175952,0,0.0,String,1
1028343,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1028343,0,0.0,String,1
796961,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,796961,0,0.0,String,1
770286,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,770286,0,0.0,String,1
764575,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,764575,0,0.0,String,1
521805,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,521805,0,0.0,String,1
451268,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,451268,0,0.0,String,1
432607,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,432607,0,0.0,String,1
351652,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,351652,0,0.0,String,1
294605,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,294605,0,0.0,String,1
271931,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,271931,0,0.0,String,1
257100,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,257100,0,0.0,String,1
211228,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,211228,0,0.0,String,1
191213,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,191213,0,0.0,String,1
187488,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,187488,0,0.0,String,1
174639,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,174639,0,0.0,String,1
128269,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,128269,0,0.0,String,1
97845,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,97845,0,0.0,String,1
75025,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,75025,0,0.0,String,1
64214,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,64214,0,0.0,String,1
63353,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,63353,0,0.0,String,1
53095,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,53095,0,0.0,String,1
33259,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,33259,0,0.0,String,1
32393,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,32393,0,0.0,String,1
28015,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,28015,0,0.0,String,1
26725,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26725,0,0.0,String,1
26338,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26338,0,0.0,String,1
26091,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,26091,0,0.0,String,1
25289,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25289,0,0.0,String,1
25023,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,25023,0,0.0,String,1
24878,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,24878,0,0.0,String,1
24135,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,24135,0,0.0,String,1
23529,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,23529,0,0.0,String,1
21382,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,21382,0,0.0,String,1
20885,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,20885,0,0.0,String,1
19161,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,19161,0,0.0,String,1
17864,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,17864,0,0.0,String,1
16827,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16827,0,0.0,String,1
16238,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,16238,0,0.0,String,1
14844,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14844,0,0.0,String,1
14213,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,14213,0,0.0,String,1
13991,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13991,0,0.0,String,1
13606,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,13606,0,0.0,String,1
12881,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12881,0,0.0,String,1
12447,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,12447,0,0.0,String,1
11907,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11907,0,0.0,String,1
11531,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,11531,0,0.0,String,1
10124,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,10124,0,0.0,String,1
9689,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9689,0,0.0,String,1
9532,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9532,0,0.0,String,1
9377,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,9377,0,0.0,String,1
7576,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7576,0,0.0,String,1
7508,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7508,0,0.0,String,1
7432,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7432,0,0.0,String,1
7114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7114,0,0.0,String,1
7057,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,7057,0,0.0,String,1
6975,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6975,0,0.0,String,1
6408,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6408,0,0.0,String,1
6107,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,6107,0,0.0,String,1
5736,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5736,0,0.0,String,1
5732,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5732,0,0.0,String,1
5636,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5636,0,0.0,String,1
5216,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,5216,0,0.0,String,1
4806,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4806,0,0.0,String,1
4734,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4734,0,0.0,String,1
4649,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4649,0,0.0,String,1
4546,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,4546,0,0.0,String,1
3934,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3934,0,0.0,String,1
3931,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3931,0,0.0,String,1
3924,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3924,0,0.0,String,1
3875,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3875,0,0.0,String,1
3807,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3807,0,0.0,String,1
3765,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3765,0,0.0,String,1
3677,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3677,0,0.0,String,1
3531,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3531,0,0.0,String,1
3518,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3518,0,0.0,String,1
3381,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3381,0,0.0,String,1
3361,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3361,0,0.0,String,1
3062,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,3062,0,0.0,String,1
2933,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2933,0,0.0,String,1
2932,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2932,0,0.0,String,1
2745,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2745,0,0.0,String,1
2595,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2595,0,0.0,String,1
2335,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2335,0,0.0,String,1
2300,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2300,0,0.0,String,1
2194,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2194,0,0.0,String,1
2158,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2158,0,0.0,String,1
2071,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2071,0,0.0,String,1
2052,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2052,0,0.0,String,1
2042,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2042,0,0.0,String,1
2009,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,2009,0,0.0,String,1
1902,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1902,0,0.0,String,1
1869,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1869,0,0.0,String,1
1839,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1839,0,0.0,String,1
1773,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1773,0,0.0,String,1
1695,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1695,0,0.0,String,1
1690,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1690,0,0.0,String,1
1666,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1666,0,0.0,String,1
1516,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1516,0,0.0,String,1
1468,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1468,0,0.0,String,1
1444,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1444,0,0.0,String,1
1442,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1442,0,0.0,String,1
1420,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1420,0,0.0,String,1
1401,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1401,0,0.0,String,1
1361,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1361,0,0.0,String,1
1286,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1286,0,0.0,String,1
1161,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1161,0,0.0,String,1
1104,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1104,0,0.0,String,1
1037,1071,10.0,String,1.0,1038,1071,9.9,String,1
1003,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,1003,0,0.0,String,1
996,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,996,0,0.0,String,1
991,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,991,0,0.0,String,1
954,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,954,0,0.0,String,1
953,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,953,0,0.0,String,1
947,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,947,0,0.0,String,1
946,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,946,0,0.0,String,1
945,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,945,0,0.0,String,1
859,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,859,0,0.0,String,1
819,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,819,0,0.0,String,1
800,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,800,0,0.0,String,1
798,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,798,0,0.0,String,1
781,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,781,0,0.0,String,1
731,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,731,0,0.0,String,1
710,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,710,0,0.0,String,1
702,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,702,0,0.0,String,1
679,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,679,0,0.0,String,1
664,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,664,0,0.0,String,1
586,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,586,0,0.0,String,1
559,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,559,0,0.0,String,1
540,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,540,0,0.0,String,1
520,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,520,0,0.0,String,1
503,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,503,0,0.0,String,1
443,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,443,0,0.0,String,1
361,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,361,0,0.0,String,1
342,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,342,0,0.0,String,1
339,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,339,0,0.0,String,1
334,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,334,0,0.0,String,1
312,979,100.6,String,1.0,313,979,99.9,String,1
300,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,300,0,0.0,String,1
293,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,293,0,0.0,String,1
281,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,281,0,0.0,String,1
261,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,261,0,0.0,String,1
260,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,260,0,0.0,String,1
222,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,222,0,0.0,String,1
220,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,220,0,0.0,String,1
215,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,215,0,0.0,String,1
209,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,209,0,0.0,String,1
207,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,207,0,0.0,String,2
206,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,206,0,0.0,String,1
200,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,200,0,0.0,String,1
195,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,195,0,0.0,String,1
191,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,191,0,0.0,String,1
188,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,188,0,0.0,String,1
186,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,186,0,0.0,String,1
185,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,185,0,0.0,String,1
182,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,182,0,0.0,String,1
179,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,179,0,0.0,String,2
177,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,177,0,0.0,String,1
150,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,150,0,0.0,String,1
145,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,145,0,0.0,String,1
140,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,140,0,0.0,String,1
135,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,135,0,0.0,String,1
130,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,130,0,0.0,String,1
126,15,9.4,String,1.0,126,16,10.1,String,1
126,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,126,0,0.0,String,1
