year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
1,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1,8,1,0001-08-01,Dates.Date,12
1,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,1,9,1,0001-09-01,Dates.Date,12
1,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,1,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,12
1,99,17,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,1,100,17,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,12
10,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,10,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
10,-1,1612,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,10,0,1612,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
10,-1,9769,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,10,0,9769,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
10,0,-127,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10,1,-127,"ArgumentError(""Day: -127 out of range (1:31)"")",ArgumentError,12
10,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,12
10,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
10,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,10,1,1,0010-01-01,Dates.Date,12
10,0,10292,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10,1,10292,"ArgumentError(""Day: 10292 out of range (1:31)"")",ArgumentError,12
10,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,10,1,17,0010-01-17,Dates.Date,12
10,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,10,1,26,0010-01-26,Dates.Date,12
10,0,34649812,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,10,1,34649812,"ArgumentError(""Day: 34649812 out of range (1:31)"")",ArgumentError,12
10,0,7375,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10,1,7375,"ArgumentError(""Day: 7375 out of range (1:31)"")",ArgumentError,12
10,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,2.0,10,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
10,12,1,0010-12-01,Dates.Date,36.0,10,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
10,12,11297470318,"ArgumentError(""Day: 11297470318 out of range (1:31)"")",ArgumentError,7.0,10,13,11297470318,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
10,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,10,3,1,0010-03-01,Dates.Date,12
10,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,10,7,1,0010-07-01,Dates.Date,12
100,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,100,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
100,0,14235,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,100,1,14235,"ArgumentError(""Day: 14235 out of range (1:31)"")",ArgumentError,12
1001939,0,-36980,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1001939,1,-36980,"ArgumentError(""Day: -36980 out of range (1:31)"")",ArgumentError,12
10047,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10047,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
100542,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,100542,1,28,100542-01-28,Dates.Date,12
101,0,-1989317676,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,101,1,-1989317676,"ArgumentError(""Day: -1989317676 out of range (1:31)"")",ArgumentError,12
1011601374305,0,2051,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1011601374305,1,2051,"ArgumentError(""Day: 2051 out of range (1:31)"")",ArgumentError,12
10130,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,10130,1,4,10130-01-04,Dates.Date,12
1014,0,1291874914,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,1014,1,1291874914,"ArgumentError(""Day: 1291874914 out of range (1:31)"")",ArgumentError,12
1016,0,63,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1016,1,63,"ArgumentError(""Day: 63 out of range (1:31)"")",ArgumentError,12
101749362706299527,0,-335,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,101749362706299527,1,-335,"ArgumentError(""Day: -335 out of range (1:31)"")",ArgumentError,12
101790846,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,101790846,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,12
1018,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1018,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
102,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,102,2,1,0102-02-01,Dates.Date,12
10216,0,73910,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10216,1,73910,"ArgumentError(""Day: 73910 out of range (1:31)"")",ArgumentError,12
1021952653,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,27.0,1021952653,1,1,1021952653-01-01,Dates.Date,12
1025,0,2405,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1025,1,2405,"ArgumentError(""Day: 2405 out of range (1:31)"")",ArgumentError,12
10251435434690,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,25.0,10251435434690,1,1,10251435434690-01-01,Dates.Date,12
10265,0,-190974284912,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,10265,1,-190974284912,"ArgumentError(""Day: -190974284912 out of range (1:31)"")",ArgumentError,12
1027476,0,-251,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1027476,1,-251,"ArgumentError(""Day: -251 out of range (1:31)"")",ArgumentError,12
102781857,0,982449296770,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,102781857,1,982449296770,"ArgumentError(""Day: 982449296770 out of range (1:31)"")",ArgumentError,12
103,0,-2982616,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,103,1,-2982616,"ArgumentError(""Day: -2982616 out of range (1:31)"")",ArgumentError,12
103,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,103,1,1,0103-01-01,Dates.Date,12
10314,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,10314,1,15,10314-01-15,Dates.Date,12
1031726,-1,54888,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1031726,0,54888,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
1038713,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1038713,1,1,1038713-01-01,Dates.Date,12
104,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,104,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
104031737031771175,-10,81,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,104031737031771175,-9,81,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,12
105,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,105,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,12
105,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,105,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,12
105,12,2137614989,"ArgumentError(""Day: 2137614989 out of range (1:31)"")",ArgumentError,6.0,105,13,2137614989,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
1053857320,-1,28707,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1053857320,0,28707,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
1055,0,-641,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1055,1,-641,"ArgumentError(""Day: -641 out of range (1:31)"")",ArgumentError,12
106,0,-124,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,106,1,-124,"ArgumentError(""Day: -124 out of range (1:31)"")",ArgumentError,12
1060,0,3148,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1060,1,3148,"ArgumentError(""Day: 3148 out of range (1:31)"")",ArgumentError,12
1065759372918,0,51,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1065759372918,1,51,"ArgumentError(""Day: 51 out of range (1:31)"")",ArgumentError,12
10684287,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,10684287,1,10,10684287-01-10,Dates.Date,12
106843412666410,0,2688,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,106843412666410,1,2688,"ArgumentError(""Day: 2688 out of range (1:31)"")",ArgumentError,12
1076333,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1076333,1,1,1076333-01-01,Dates.Date,12
108,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,108,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
108,0,1002251,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,108,1,1002251,"ArgumentError(""Day: 1002251 out of range (1:31)"")",ArgumentError,12
108,0,19,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,108,1,19,0108-01-19,Dates.Date,12
108,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,108,7,1,0108-07-01,Dates.Date,12
1082288103733775444,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,1082288103733775444,1,3,-44115270299085-18085043209519170-7378697629483820654,Dates.Date,12
109,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,109,4,1,0109-04-01,Dates.Date,12
109916,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,109916,1,7,109916-01-07,Dates.Date,12
10997,0,12814,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10997,1,12814,"ArgumentError(""Day: 12814 out of range (1:31)"")",ArgumentError,12
11,0,-184741,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,11,1,-184741,"ArgumentError(""Day: -184741 out of range (1:31)"")",ArgumentError,12
11,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
11,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,1,0011-01-01,Dates.Date,12
11,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,2,0011-01-02,Dates.Date,12
11,0,292247958,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,11,1,292247958,"ArgumentError(""Day: 292247958 out of range (1:31)"")",ArgumentError,12
11,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11,1,43,"ArgumentError(""Day: 43 out of range (1:31)"")",ArgumentError,12
11,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,5,0011-01-05,Dates.Date,12
11,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,11,2,1,0011-02-01,Dates.Date,24
11,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,11,6,1,0011-06-01,Dates.Date,12
110,-1,5,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,110,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
110,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,110,2,1,0110-02-01,Dates.Date,12
110,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,110,9,1,0110-09-01,Dates.Date,12
1100,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1100,10,1,1100-10-01,Dates.Date,12
1103619501,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,27.0,1103619501,1,1,1103619501-01-01,Dates.Date,12
11071663,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,11071663,1,2,11071663-01-02,Dates.Date,12
11143711041639,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,25.0,11143711041639,1,1,11143711041639-01-01,Dates.Date,12
112,0,12337288,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,112,1,12337288,"ArgumentError(""Day: 12337288 out of range (1:31)"")",ArgumentError,12
1121177,0,32378535461857,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,1121177,1,32378535461857,"ArgumentError(""Day: 32378535461857 out of range (1:31)"")",ArgumentError,12
1126404,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1126404,1,7,1126404-01-07,Dates.Date,12
1127713,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1127713,1,20,1127713-01-20,Dates.Date,12
113,0,-3550613,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,113,1,-3550613,"ArgumentError(""Day: -3550613 out of range (1:31)"")",ArgumentError,12
113,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,113,1,3,0113-01-03,Dates.Date,12
11307100,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,11307100,1,8,11307100-01-08,Dates.Date,12
11344,0,4741,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11344,1,4741,"ArgumentError(""Day: 4741 out of range (1:31)"")",ArgumentError,12
11365991,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,11365991,7,1,11365991-07-01,Dates.Date,12
1139,-1,4657,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1139,0,4657,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
113971,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,113971,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
114,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,114,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
11413,0,73,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11413,1,73,"ArgumentError(""Day: 73 out of range (1:31)"")",ArgumentError,12
11483,0,-6902,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11483,1,-6902,"ArgumentError(""Day: -6902 out of range (1:31)"")",ArgumentError,12
11521,0,3865,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11521,1,3865,"ArgumentError(""Day: 3865 out of range (1:31)"")",ArgumentError,12
11575278,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11575278,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
115931,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,115931,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,12
116,0,1633,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,116,1,1633,"ArgumentError(""Day: 1633 out of range (1:31)"")",ArgumentError,12
116,0,21492,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,116,1,21492,"ArgumentError(""Day: 21492 out of range (1:31)"")",ArgumentError,12
11611,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,11611,1,1,11611-01-01,Dates.Date,12
1162,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1162,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
117,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,117,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
11717938,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,11717938,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,12
11730335520,0,-1405457,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,11730335520,1,-1405457,"ArgumentError(""Day: -1405457 out of range (1:31)"")",ArgumentError,12
117511581,-1,142,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,117511581,0,142,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
11760,0,13144,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11760,1,13144,"ArgumentError(""Day: 13144 out of range (1:31)"")",ArgumentError,12
1178,0,-2546531,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1178,1,-2546531,"ArgumentError(""Day: -2546531 out of range (1:31)"")",ArgumentError,12
11782131259,0,10745,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11782131259,1,10745,"ArgumentError(""Day: 10745 out of range (1:31)"")",ArgumentError,12
11796504,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11796504,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
118,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,118,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,12
1180,12,35,"ArgumentError(""Day: 35 out of range (1:31)"")",ArgumentError,2.0,1180,13,35,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
1184,0,16,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1184,1,16,1184-01-16,Dates.Date,12
119,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,119,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
119,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,119,7,1,0119-07-01,Dates.Date,12
119221,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,119221,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,12
12,-1,3258,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,12,0,3258,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
12,-1,53926,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,12,0,53926,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
12,-1,9071,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,12,0,9071,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
12,0,-1526545815,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,12,1,-1526545815,"ArgumentError(""Day: -1526545815 out of range (1:31)"")",ArgumentError,12
12,0,-451,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,-451,"ArgumentError(""Day: -451 out of range (1:31)"")",ArgumentError,12
12,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,12
12,0,134370,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,12,1,134370,"ArgumentError(""Day: 134370 out of range (1:31)"")",ArgumentError,12
12,0,36,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,36,"ArgumentError(""Day: 36 out of range (1:31)"")",ArgumentError,12
12,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,39,"ArgumentError(""Day: 39 out of range (1:31)"")",ArgumentError,12
12,0,4122942,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,12,1,4122942,"ArgumentError(""Day: 4122942 out of range (1:31)"")",ArgumentError,12
12,0,5418945,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,12,1,5418945,"ArgumentError(""Day: 5418945 out of range (1:31)"")",ArgumentError,12
12,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,12,1,1,0012-01-01,Dates.Date,12
12,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,33.0,12,2,1,0012-02-01,Dates.Date,12
12,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,12,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
120290918,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,28.0,120290918,1,1,120290918-01-01,Dates.Date,12
1206,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1206,1,1,1206-01-01,Dates.Date,12
1206785,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,1206785,1,1,1206785-01-01,Dates.Date,12
122,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,122,1,1,0122-01-01,Dates.Date,12
1224087,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,30.0,1224087,4,1,1224087-04-01,Dates.Date,12
12282,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,12282,1,3,12282-01-03,Dates.Date,12
123,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,123,1,1,0123-01-01,Dates.Date,12
1232985030207776,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1232985030207776,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
1237556412,0,19729278,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1237556412,1,19729278,"ArgumentError(""Day: 19729278 out of range (1:31)"")",ArgumentError,12
12470,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,12470,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
124820,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,124820,3,1,124820-03-01,Dates.Date,12
125,0,-985402,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,125,1,-985402,"ArgumentError(""Day: -985402 out of range (1:31)"")",ArgumentError,12
125070828,0,2317,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,125070828,1,2317,"ArgumentError(""Day: 2317 out of range (1:31)"")",ArgumentError,12
1252,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1252,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
126,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,126,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",ArgumentError,12
126288113,-1,-32179893038782768,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,126288113,0,-32179893038782768,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
126521,0,-6665,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,126521,1,-6665,"ArgumentError(""Day: -6665 out of range (1:31)"")",ArgumentError,12
126556542,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,126556542,1,2,126556542-01-02,Dates.Date,12
126977594,0,702875804,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,126977594,1,702875804,"ArgumentError(""Day: 702875804 out of range (1:31)"")",ArgumentError,12
127,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,127,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,12
127,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,127,1,22,0127-01-22,Dates.Date,12
127052199,12,215,"ArgumentError(""Day: 215 out of range (1:31)"")",ArgumentError,1.0,127052199,13,215,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
12733,0,109890003,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,12733,1,109890003,"ArgumentError(""Day: 109890003 out of range (1:31)"")",ArgumentError,12
127861,-1,5,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,127861,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
1281,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1281,1,1,1281-01-01,Dates.Date,12
128297925582312593,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,128297925582312593,1,1,14032149258495--36170086419038326--7378697629483820650,Dates.Date,12
12872,0,-4844803,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,12872,1,-4844803,"ArgumentError(""Day: -4844803 out of range (1:31)"")",ArgumentError,12
12896401,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,12896401,1,1,12896401-01-01,Dates.Date,12
129,-1,70,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,129,0,70,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
1290,0,9394863,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1290,1,9394863,"ArgumentError(""Day: 9394863 out of range (1:31)"")",ArgumentError,12
12908515309716662,12,-773261,"ArgumentError(""Day: -773261 out of range (1:31)"")",ArgumentError,3.0,12908515309716662,13,-773261,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
129290835,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,129290835,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
12989,0,45788,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,12989,1,45788,"ArgumentError(""Day: 45788 out of range (1:31)"")",ArgumentError,12
13,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
13,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
13,-1,2038,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13,0,2038,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
13,0,-788,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,13,1,-788,"ArgumentError(""Day: -788 out of range (1:31)"")",ArgumentError,12
