h,w,output,type,metric,n_h,n_w,n_output,n_type,count
34651526761350,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,34651526761350,0,Underweight,String,1
30166872129499,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30166872129499,0,Underweight,String,1
25090089177308,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25090089177308,0,Underweight,String,1
12077854211243,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12077854211243,0,Underweight,String,1
4008221266979,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4008221266979,0,Underweight,String,1
2855183089156,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2855183089156,0,Underweight,String,1
1877574008651,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1877574008651,0,Underweight,String,1
1817119389292,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1817119389292,0,Underweight,String,1
1516835401511,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1516835401511,0,Underweight,String,1
154798420134,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,154798420134,0,Underweight,String,1
72544775529,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,72544775529,0,Underweight,String,1
28517310839,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28517310839,0,Underweight,String,1
22695875984,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,22695875984,0,Underweight,String,1
15436245451,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15436245451,0,Underweight,String,1
11734358026,254047567030936913,Normal,String,5.0,11734358027,254047567030936913,Underweight,String,1
6796466434,85224158798761624,Normal,String,5.0,6796466435,85224158798761624,Underweight,String,1
6434287818,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6434287818,0,Underweight,String,1
5976180344,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5976180344,0,Underweight,String,1
5540876943,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5540876943,0,Underweight,String,1
5519589062,56209518016883429,Normal,String,5.0,5519589063,56209518016883429,Underweight,String,1
4270882498,33653606840128413,Underweight,String,5.0,4270882498,33653606840128414,Normal,String,1
2851306114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2851306114,0,Underweight,String,1
2298850545,9750297013115341,Underweight,String,5.0,2298850545,9750297013115342,Normal,String,1
2142614998,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2142614998,0,Underweight,String,1
1748905761,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1748905761,0,Underweight,String,1
1698670728,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1698670728,0,Underweight,String,1
1624209631,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1624209631,0,Underweight,String,1
1577641498,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1577641498,0,Underweight,String,1
1330791320,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1330791320,0,Underweight,String,1
1325785284,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1325785284,0,Underweight,String,1
1061794971,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1061794971,0,Underweight,String,1
1043009264,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1043009264,0,Underweight,String,1
1013249644,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1013249644,0,Underweight,String,1
982244105,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,982244105,0,Underweight,String,1
975177304,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,975177304,0,Underweight,String,1
950711009,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,950711009,0,Underweight,String,1
903000931,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,903000931,0,Underweight,String,1
898675131,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,898675131,0,Underweight,String,1
813571634,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,813571634,0,Underweight,String,1
740785071,1643543753330188,Severely obese,String,9.0,740785072,1643543753330188,Obese,String,1
736964561,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,736964561,0,Underweight,String,1
736309303,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,736309303,0,Underweight,String,1
684945271,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,684945271,0,Underweight,String,1
678024385,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,678024385,0,Underweight,String,1
665170012,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,665170012,0,Underweight,String,1
608075250,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,608075250,0,Underweight,String,1
597462508,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,597462508,0,Underweight,String,1
581435569,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,581435569,0,Underweight,String,1
553010256,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,553010256,0,Underweight,String,1
533231473,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,533231473,0,Underweight,String,1
522428422,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,522428422,0,Underweight,String,1
510981416,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,510981416,0,Underweight,String,1
509846465,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,509846465,0,Underweight,String,1
474649957,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,474649957,0,Underweight,String,1
460474519,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,460474519,0,Underweight,String,1
445198346,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,445198346,0,Underweight,String,1
425018790,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,425018790,0,Underweight,String,1
398687039,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,398687039,0,Underweight,String,1
271168009,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,271168009,0,Underweight,String,1
263709533,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,263709533,0,Underweight,String,1
263039514,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,263039514,0,Underweight,String,1
251550996,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,251550996,0,Underweight,String,1
247234377,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,247234377,0,Underweight,String,1
224741848,151274150236153,Obese,String,9.0,224741848,151274150236154,Severely obese,String,1
205877771,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,205877771,0,Underweight,String,1
201097004,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,201097004,0,Underweight,String,1
190628948,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,190628948,0,Underweight,String,1
190306729,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,190306729,0,Underweight,String,1
170672624,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,170672624,0,Underweight,String,1
167608587,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,167608587,0,Underweight,String,1
164972045,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,164972045,0,Underweight,String,1
144367373,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,144367373,0,Underweight,String,1
125729792,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,125729792,0,Underweight,String,1
110018800,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,110018800,0,Underweight,String,1
105029835,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,105029835,0,Underweight,String,1
103847193,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,103847193,0,Underweight,String,1
90694507,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,90694507,0,Underweight,String,1
90525722,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,90525722,0,Underweight,String,1
84875461,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,84875461,0,Underweight,String,1
84174976,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,84174976,0,Underweight,String,1
80645127,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,80645127,0,Underweight,String,1
76280113,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,76280113,0,Underweight,String,1
74927656,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,74927656,0,Underweight,String,1
69101705,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,69101705,0,Underweight,String,1
67017345,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,67017345,0,Underweight,String,1
64611743,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,64611743,0,Underweight,String,1
63816074,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,63816074,0,Underweight,String,1
56367434,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,56367434,0,Underweight,String,1
52946304,5172108992895,Underweight,String,5.0,52946304,5172108992896,Normal,String,1
49252504,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,49252504,0,Underweight,String,1
41583275,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,41583275,0,Underweight,String,1
35097669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,35097669,0,Underweight,String,1
31459671,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,31459671,0,Underweight,String,1
30768940,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30768940,0,Underweight,String,1
29252476,2562843519631,Obese,String,9.0,29252476,2562843519632,Severely obese,String,1
29057081,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29057081,0,Underweight,String,1
28243807,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28243807,0,Underweight,String,1
28094712,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28094712,0,Underweight,String,1
24522937,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,24522937,0,Underweight,String,1
21941907,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,21941907,0,Underweight,String,1
21446098,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,21446098,0,Underweight,String,1
20501532,1258836930195,Severely obese,String,9.0,20501533,1258836930195,Obese,String,1
19870116,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,19870116,0,Underweight,String,1
19447820,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,19447820,0,Underweight,String,1
18710449,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18710449,0,Underweight,String,1
16740159,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16740159,0,Underweight,String,1
16517704,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16517704,0,Underweight,String,1
15035833,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15035833,0,Underweight,String,1
14401216,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14401216,0,Underweight,String,1
10303547,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10303547,0,Underweight,String,1
8160050,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8160050,0,Underweight,String,1
7944814,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7944814,0,Underweight,String,1
7078218,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7078218,0,Underweight,String,1
6914089,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6914089,0,Underweight,String,1
6460411,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6460411,0,Underweight,String,1
5792107,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5792107,0,Underweight,String,1
5305577,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5305577,0,Underweight,String,1
4622953,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4622953,0,Underweight,String,1
4018729,48369797412,Obese,String,9.0,4018729,48369797413,Severely obese,String,1
3507701,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3507701,0,Underweight,String,1
3495098,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3495098,0,Underweight,String,1
3142959,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3142959,0,Underweight,String,1
3075499,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3075499,0,Underweight,String,1
2411856,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2411856,0,Underweight,String,1
2357601,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2357601,0,Underweight,String,1
2201661,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2201661,0,Underweight,String,1
2125166,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2125166,0,Underweight,String,1
2057616,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2057616,0,Underweight,String,1
2050139,12588196375,Severely obese,String,9.0,2050140,12588196375,Obese,String,1
1988671,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1988671,0,Underweight,String,1
1933997,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1933997,0,Underweight,String,1
1880273,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1880273,0,Underweight,String,1
1833316,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1833316,0,Underweight,String,1
1768271,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1768271,0,Underweight,String,1
1526441,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1526441,0,Underweight,String,1
1476481,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1476481,0,Underweight,String,1
1456180,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1456180,0,Underweight,String,1
1246748,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1246748,0,Underweight,String,1
1137823,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1137823,0,Underweight,String,1
1063990,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1063990,0,Underweight,String,1
1030184,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1030184,0,Underweight,String,1
1024128,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1024128,0,Underweight,String,1
945361,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,945361,0,Underweight,String,1
927537,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,927537,0,Underweight,String,1
923799,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,923799,0,Underweight,String,1
870545,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,870545,0,Underweight,String,1
866606,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,866606,0,Underweight,String,1
835706,2091721951,Severely obese,String,9.0,835707,2091721951,Obese,String,1
808542,1206150605,Underweight,String,5.0,808542,1206150606,Normal,String,1
783616,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,783616,0,Underweight,String,1
770973,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,770973,0,Underweight,String,1
768012,1766578760,Severely obese,String,9.0,768013,1766578760,Obese,String,1
707149,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,707149,0,Underweight,String,1
668400,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,668400,0,Underweight,String,1
629285,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,629285,0,Underweight,String,1
625966,1173541132,Obese,String,9.0,625966,1173541133,Severely obese,String,1
600983,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,600983,0,Underweight,String,1
593717,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,593717,0,Underweight,String,1
590028,1042661991,Severely obese,String,9.0,590029,1042661991,Obese,String,1
582969,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,582969,0,Underweight,String,1
581394,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,581394,0,Underweight,String,1
564521,954459202,Severely obese,String,9.0,564522,954459202,Obese,String,1
561398,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,561398,0,Underweight,String,1
521609,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,521609,0,Underweight,String,1
503184,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,503184,0,Underweight,String,1
480143,425341319,Underweight,String,5.0,480143,425341320,Normal,String,1
476160,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,476160,0,Underweight,String,1
470172,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,470172,0,Underweight,String,1
458745,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,458745,0,Underweight,String,1
429444,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,429444,0,Underweight,String,1
424366,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,424366,0,Underweight,String,1
423041,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,423041,0,Underweight,String,1
401260,401720726,Obese,String,5.0,401261,401720726,Overweight,String,1
327563,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,327563,0,Underweight,String,1
319144,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,319144,0,Underweight,String,1
296736,263718205,Severely obese,String,9.0,296737,263718205,Obese,String,1
256614,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,256614,0,Underweight,String,1
250086,187316307,Obese,String,9.0,250086,187316308,Severely obese,String,1
227990,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,227990,0,Underweight,String,1
226003,152976681,Obese,String,9.0,226003,152976682,Severely obese,String,1
224021,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,224021,0,Underweight,String,1
216164,86211085,Normal,String,5.0,216165,86211085,Underweight,String,1
202067,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,202067,0,Underweight,String,1
179529,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,179529,0,Underweight,String,1
165669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,165669,0,Underweight,String,1
163069,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,163069,0,Underweight,String,1
143182,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,143182,0,Underweight,String,1
140976,59523865,Severely obese,String,9.0,140977,59523865,Obese,String,1
126412,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,126412,0,Underweight,String,1
124066,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,124066,0,Underweight,String,1
123060,45355640,Severely obese,String,9.0,123061,45355640,Obese,String,1
112298,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,112298,0,Underweight,String,1
111376,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,111376,0,Underweight,String,1
111273,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,111273,0,Underweight,String,1
99477,18257762,Normal,String,5.0,99478,18257762,Underweight,String,1
98679,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,98679,0,Underweight,String,1
98149,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,98149,0,Underweight,String,1
97256,28329187,Severely obese,String,9.0,97257,28329187,Obese,String,1
97015,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,97015,0,Underweight,String,1
89874,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,89874,0,Underweight,String,1
88494,23454408,Obese,String,9.0,88494,23454409,Severely obese,String,1
86045,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,86045,0,Underweight,String,1
79460,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,79460,0,Underweight,String,1
70384,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,70384,0,Underweight,String,1
67311,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,67311,0,Underweight,String,1
67051,13465432,Severely obese,String,9.0,67052,13465432,Obese,String,1
63072,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,63072,0,Underweight,String,1
62440,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,62440,0,Underweight,String,1
61861,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61861,0,Underweight,String,1
59014,6425512,Normal,String,5.0,59015,6425512,Underweight,String,1
56523,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,56523,0,Underweight,String,1
55959,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,55959,0,Underweight,String,1
53941,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,53941,0,Underweight,String,1
52525,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52525,0,Underweight,String,1
52164,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52164,0,Underweight,String,1
50541,7650708,Severely obese,String,9.0,50542,7650708,Obese,String,1
49422,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,49422,0,Underweight,String,1
47674,6807156,Severely obese,String,9.0,47675,6807156,Obese,String,1
45728,3858091,Normal,String,5.0,45729,3858091,Underweight,String,1
45697,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,45697,0,Underweight,String,1
44794,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44794,0,Underweight,String,1
42686,3361840,Normal,String,5.0,42687,3361840,Underweight,String,1
40407,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,40407,0,Underweight,String,1
38776,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38776,0,Underweight,String,1
37669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,37669,0,Underweight,String,1
37252,2560327,Underweight,String,5.0,37252,2560328,Normal,String,1
35601,2338411,Normal,String,5.0,35602,2338411,Underweight,String,1
35399,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,35399,0,Underweight,String,1
34610,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,34610,0,Underweight,String,1
34577,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,34577,0,Underweight,String,1
34148,3492427,Obese,String,9.0,34148,3492428,Severely obese,String,1
34145,3491842,Severely obese,String,9.0,34146,3491842,Obese,String,1
34112,2147008,Normal,String,5.0,34113,2147008,Underweight,String,1
33880,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33880,0,Underweight,String,1
33693,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33693,0,Underweight,String,1
29266,1580240,Underweight,String,5.0,29266,1580241,Normal,String,1
