h,w,output,type,metric,n_h,n_w,n_output,n_type,count
0,197739195,Inf,String,12.0,1,197739195,1977391950000.0,String,1
0,4128518,Inf,String,10.0,1,4128518,41285180000.0,String,1
0,172655,Inf,String,9.0,1,172655,1726550000.0,String,1
0,92483,Inf,String,8.0,1,92483,924830000.0,String,1
0,51777,Inf,String,8.0,1,51777,517770000.0,String,1
0,51357,Inf,String,8.0,1,51357,513570000.0,String,1
0,19944,Inf,String,8.0,1,19944,199440000.0,String,1
0,14686,Inf,String,8.0,1,14686,146860000.0,String,1
0,6532,Inf,String,7.0,1,6532,65320000.0,String,1
0,3717,Inf,String,7.0,1,3717,37170000.0,String,1
0,2745,Inf,String,7.0,1,2745,27450000.0,String,1
0,2338,Inf,String,7.0,1,2338,23380000.0,String,1
0,2165,Inf,String,7.0,1,2165,21650000.0,String,1
0,503,Inf,String,6.0,1,503,5030000.0,String,1
0,427,Inf,String,6.0,1,427,4270000.0,String,1
0,330,Inf,String,6.0,1,330,3300000.0,String,1
0,256,Inf,String,6.0,1,256,2560000.0,String,1
0,252,Inf,String,6.0,1,252,2520000.0,String,1
0,52,Inf,String,5.0,1,52,520000.0,String,2
0,47,Inf,String,5.0,1,47,470000.0,String,1
0,39,Inf,String,5.0,1,39,390000.0,String,1
0,27,Inf,String,5.0,1,27,270000.0,String,1
0,26,Inf,String,5.0,1,26,260000.0,String,1
0,24,Inf,String,5.0,1,24,240000.0,String,1
0,19,Inf,String,5.0,1,19,190000.0,String,1
0,18,Inf,String,5.0,1,18,180000.0,String,1
0,12,Inf,String,5.0,1,12,120000.0,String,1
0,7,Inf,String,4.0,1,7,70000.0,String,2
0,6,Inf,String,4.0,1,6,60000.0,String,1
0,5,Inf,String,4.0,1,5,50000.0,String,1
0,3,Inf,String,4.0,1,3,30000.0,String,2
0,2,Inf,String,4.0,1,2,20000.0,String,4
0,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,0,NaN,String,23
-1,5379585237302288901,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,5379585237302288901,Inf,String,1
-1,3285179634081137970,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,3285179634081137970,Inf,String,1
-1,1075020844197237553,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1075020844197237553,Inf,String,1
-1,26265890671393066,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,26265890671393066,Inf,String,1
-1,22410793545877785,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,22410793545877785,Inf,String,1
-1,5372484193354,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,5372484193354,Inf,String,1
-1,4700206132903,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,4700206132903,Inf,String,1
-1,82525666652,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,82525666652,Inf,String,1
-1,3789030498,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,3789030498,Inf,String,1
-1,441114747,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,441114747,Inf,String,1
-1,295158252,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,295158252,Inf,String,1
-1,230743088,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,230743088,Inf,String,1
-1,154111546,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,154111546,Inf,String,1
-1,71082241,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,71082241,Inf,String,1
-1,56025751,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,56025751,Inf,String,1
-1,54201736,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,54201736,Inf,String,1
-1,52259237,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,52259237,Inf,String,1
-1,6532616,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,6532616,Inf,String,1
-1,4155841,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,4155841,Inf,String,1
-1,3099505,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,3099505,Inf,String,1
-1,2913556,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,2913556,Inf,String,1
-1,2221802,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,2221802,Inf,String,1
-1,1492073,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1492073,Inf,String,1
-1,510952,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,510952,Inf,String,1
-1,332126,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,332126,Inf,String,1
-1,216853,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,216853,Inf,String,1
-1,132492,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,132492,Inf,String,1
-1,126034,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,126034,Inf,String,1
-1,33925,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,33925,Inf,String,1
-1,33215,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,33215,Inf,String,1
-1,25363,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,25363,Inf,String,1
-1,13070,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,13070,Inf,String,1
-1,11782,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,11782,Inf,String,1
-1,7324,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,7324,Inf,String,1
-1,7237,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,7237,Inf,String,1
-1,6809,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,6809,Inf,String,1
-1,6217,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,6217,Inf,String,1
-1,5020,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,5020,Inf,String,1
-1,4558,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,4558,Inf,String,1
-1,2217,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,2217,Inf,String,1
-1,1437,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1437,Inf,String,1
-1,927,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,927,Inf,String,1
-1,897,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,897,Inf,String,1
-1,854,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,854,Inf,String,1
-1,499,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,499,Inf,String,1
-1,408,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,408,Inf,String,1
-1,373,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,373,Inf,String,2
-1,250,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,250,Inf,String,1
-1,224,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,224,Inf,String,1
-1,193,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,193,Inf,String,1
-1,192,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,192,Inf,String,1
-1,156,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,156,Inf,String,1
-1,108,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,108,Inf,String,1
-1,106,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,106,Inf,String,1
-1,72,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,72,Inf,String,1
-1,70,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,70,Inf,String,1
-1,68,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,68,Inf,String,1
-1,57,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,57,Inf,String,1
-1,48,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,48,Inf,String,1
-1,41,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,41,Inf,String,1
-1,40,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,40,Inf,String,1
-1,28,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,28,Inf,String,1
-1,22,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,22,Inf,String,1
-1,20,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,20,Inf,String,2
-1,17,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,17,Inf,String,1
-1,15,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,15,Inf,String,1
-1,14,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,14,Inf,String,1
-1,12,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,12,Inf,String,2
-1,9,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,9,Inf,String,2
-1,8,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,8,Inf,String,1
-1,7,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,7,Inf,String,1
-1,6,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,6,Inf,String,2
-1,5,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,5,Inf,String,1
-1,3,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,3,Inf,String,4
-1,2,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,2,Inf,String,3
-1,1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,1,Inf,String,22
-1,0,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,52.0,0,0,NaN,String,4
