h,w,output,type,metric,n_h,n_w,n_output,n_type,count
510731304,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,510731304,0,Underweight,String,1
390326920,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,390326920,0,Underweight,String,1
316763797,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,316763797,0,Underweight,String,1
290312485,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,290312485,0,Underweight,String,1
278002568,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,278002568,0,Underweight,String,1
274835933,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,274835933,0,Underweight,String,1
243077653,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,243077653,0,Underweight,String,1
205179659,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,205179659,0,Underweight,String,1
203202997,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,203202997,0,Underweight,String,1
194488199,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,194488199,0,Underweight,String,1
143640387,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,143640387,0,Underweight,String,1
131379617,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,131379617,0,Underweight,String,1
116715761,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,116715761,0,Underweight,String,1
114137590,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,114137590,0,Underweight,String,1
95317778,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,95317778,0,Underweight,String,1
71960084,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,71960084,0,Underweight,String,1
61781531,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61781531,0,Underweight,String,1
60285400,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60285400,0,Underweight,String,1
52490064,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52490064,0,Underweight,String,1
49380378,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,49380378,0,Underweight,String,1
47227448,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,47227448,0,Underweight,String,1
42806094,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42806094,0,Underweight,String,1
35831679,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,35831679,0,Underweight,String,1
32283247,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,32283247,0,Underweight,String,1
28403332,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28403332,0,Underweight,String,1
27879871,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27879871,0,Underweight,String,1
20440591,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20440591,0,Underweight,String,1
13178275,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13178275,0,Underweight,String,1
12890171,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12890171,0,Underweight,String,1
9361114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9361114,0,Underweight,String,1
8955946,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8955946,0,Underweight,String,1
8256032,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8256032,0,Underweight,String,1
7876283,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7876283,0,Underweight,String,1
6789879,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6789879,0,Underweight,String,1
6440858,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6440858,0,Underweight,String,1
4831514,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4831514,0,Underweight,String,1
4031635,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4031635,0,Underweight,String,1
3964577,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3964577,0,Underweight,String,1
3840927,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3840927,0,Underweight,String,1
3356106,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3356106,0,Underweight,String,1
3088478,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3088478,0,Underweight,String,1
2707073,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2707073,0,Underweight,String,1
2660977,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2660977,0,Underweight,String,1
1812063,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1812063,0,Underweight,String,1
1791172,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1791172,0,Underweight,String,1
1500041,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1500041,0,Underweight,String,1
1494444,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1494444,0,Underweight,String,1
1432329,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1432329,0,Underweight,String,1
1373787,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1373787,0,Underweight,String,1
1003919,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1003919,0,Underweight,String,1
908213,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,908213,0,Underweight,String,1
883524,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,883524,0,Underweight,String,1
718836,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,718836,0,Underweight,String,1
698910,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,698910,0,Underweight,String,1
627100,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,627100,0,Underweight,String,1
626952,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,626952,0,Underweight,String,1
542454,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,542454,0,Underweight,String,1
503411,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,503411,0,Underweight,String,1
484258,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,484258,0,Underweight,String,1
474911,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,474911,0,Underweight,String,1
314715,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,314715,0,Underweight,String,1
254244,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,254244,0,Underweight,String,1
180830,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,180830,0,Underweight,String,1
157682,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,157682,0,Underweight,String,1
154362,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,154362,0,Underweight,String,1
137434,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,137434,0,Underweight,String,1
119029,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,119029,0,Underweight,String,1
90003,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,90003,0,Underweight,String,1
63829,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,63829,0,Underweight,String,1
60342,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60342,0,Underweight,String,1
52847,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52847,0,Underweight,String,1
44210,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44210,0,Underweight,String,1
42262,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42262,0,Underweight,String,1
40471,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,40471,0,Underweight,String,1
30435,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,30435,0,Underweight,String,1
29432,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29432,0,Underweight,String,1
28602,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28602,0,Underweight,String,1
24486,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,24486,0,Underweight,String,1
23415,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23415,0,Underweight,String,1
20851,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20851,0,Underweight,String,1
20241,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20241,0,Underweight,String,1
19997,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,19997,0,Underweight,String,1
18073,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18073,0,Underweight,String,1
17483,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17483,0,Underweight,String,1
17341,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17341,0,Underweight,String,1
15730,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15730,0,Underweight,String,1
15173,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15173,0,Underweight,String,1
15151,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15151,0,Underweight,String,1
14877,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14877,0,Underweight,String,1
14258,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14258,0,Underweight,String,1
13253,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13253,0,Underweight,String,1
12694,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12694,0,Underweight,String,1
12415,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12415,0,Underweight,String,1
12140,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12140,0,Underweight,String,1
10057,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10057,0,Underweight,String,1
9927,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9927,0,Underweight,String,1
9748,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9748,0,Underweight,String,1
9041,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9041,0,Underweight,String,1
8607,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8607,0,Underweight,String,1
7690,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7690,0,Underweight,String,1
7131,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7131,0,Underweight,String,1
7045,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7045,0,Underweight,String,1
6431,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6431,0,Underweight,String,1
6217,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6217,0,Underweight,String,1
6211,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6211,0,Underweight,String,1
5991,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5991,0,Underweight,String,1
5669,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5669,0,Underweight,String,1
5551,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5551,0,Underweight,String,1
4792,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4792,0,Underweight,String,1
4728,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4728,0,Underweight,String,1
4057,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4057,0,Underweight,String,1
3678,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3678,0,Underweight,String,1
3654,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3654,0,Underweight,String,1
3582,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3582,0,Underweight,String,1
3516,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3516,0,Underweight,String,1
3221,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3221,0,Underweight,String,1
3031,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3031,0,Underweight,String,1
3003,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3003,0,Underweight,String,2
2719,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2719,0,Underweight,String,1
2632,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2632,0,Underweight,String,1
2602,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2602,0,Underweight,String,1
2100,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2100,0,Underweight,String,1
2045,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2045,0,Underweight,String,1
1994,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1994,0,Underweight,String,1
1937,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1937,0,Underweight,String,1
1935,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1935,0,Underweight,String,1
1906,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1906,0,Underweight,String,1
1898,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1898,0,Underweight,String,1
1780,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1780,0,Underweight,String,1
1725,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1725,0,Underweight,String,1
1676,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1676,0,Underweight,String,1
1656,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1656,0,Underweight,String,1
1629,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1629,0,Underweight,String,1
1602,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1602,0,Underweight,String,1
1427,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1427,0,Underweight,String,1
1333,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1333,0,Underweight,String,1
1307,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1307,0,Underweight,String,1
1274,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1274,0,Underweight,String,1
1268,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1268,0,Underweight,String,1
1209,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1209,0,Underweight,String,1
1146,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1146,0,Underweight,String,1
1131,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1131,0,Underweight,String,1
1115,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1115,0,Underweight,String,1
978,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,978,0,Underweight,String,1
895,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,895,0,Underweight,String,1
853,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,853,0,Underweight,String,1
815,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,815,0,Underweight,String,1
785,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,785,0,Underweight,String,1
781,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,781,0,Underweight,String,1
752,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,752,0,Underweight,String,1
697,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,697,0,Underweight,String,1
668,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,668,0,Underweight,String,1
639,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,639,0,Underweight,String,1
582,626,Normal,String,5.0,583,626,Underweight,String,1
566,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,566,0,Underweight,String,1
554,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,554,0,Underweight,String,1
550,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,550,0,Underweight,String,1
545,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,545,0,Underweight,String,1
539,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,539,0,Underweight,String,1
537,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,537,0,Underweight,String,1
534,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,534,0,Underweight,String,1
497,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,497,0,Underweight,String,1
478,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,478,0,Underweight,String,1
468,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,468,0,Underweight,String,1
452,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,452,0,Underweight,String,1
451,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,451,0,Underweight,String,1
441,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,441,0,Underweight,String,1
412,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,412,0,Underweight,String,1
390,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,390,0,Underweight,String,1
343,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,343,0,Underweight,String,2
305,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,305,0,Underweight,String,1
291,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,291,0,Underweight,String,2
286,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,286,0,Underweight,String,1
270,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,270,0,Underweight,String,1
247,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,247,0,Underweight,String,1
241,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,241,0,Underweight,String,1
237,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,237,0,Underweight,String,1
231,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,231,0,Underweight,String,1
224,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,224,0,Underweight,String,1
217,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,217,0,Underweight,String,1
211,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,211,0,Underweight,String,1
210,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,210,0,Underweight,String,2
206,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,206,0,Underweight,String,1
204,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,204,0,Underweight,String,1
198,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,198,0,Underweight,String,1
188,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,188,0,Underweight,String,1
184,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,184,0,Underweight,String,1
177,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,177,0,Underweight,String,1
175,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,175,0,Underweight,String,1
174,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,174,0,Underweight,String,1
168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,168,0,Underweight,String,1
164,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,164,0,Underweight,String,1
156,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,156,0,Underweight,String,1
152,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,152,0,Underweight,String,2
148,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,148,0,Underweight,String,1
133,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,133,0,Underweight,String,1
130,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,130,0,Underweight,String,1
129,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,129,0,Underweight,String,1
124,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,124,0,Underweight,String,1
123,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,123,0,Underweight,String,1
122,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,122,0,Underweight,String,1
117,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,117,0,Underweight,String,1
116,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,116,0,Underweight,String,1
115,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,115,0,Underweight,String,1
113,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,113,0,Underweight,String,1
111,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,111,0,Underweight,String,1
106,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,106,0,Underweight,String,1
105,20,Underweight,String,5.0,105,21,Normal,String,1
105,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,105,0,Underweight,String,2
102,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,102,0,Underweight,String,2
101,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,101,0,Underweight,String,1
97,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,97,0,Underweight,String,1
93,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,93,0,Underweight,String,1
90,24,Obese,String,9.0,90,25,Severely obese,String,1
83,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,83,0,Underweight,String,1
81,15,Normal,String,4.0,81,16,Overweight,String,1
81,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,81,0,Underweight,String,3
80,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,80,0,Underweight,String,1
78,13,Normal,String,4.0,78,14,Overweight,String,1
78,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,78,0,Underweight,String,1
76,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,76,0,Underweight,String,1
74,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,74,0,Underweight,String,1
72,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,72,0,Underweight,String,1
67,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,67,0,Underweight,String,1
66,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,66,0,Underweight,String,1
63,11,Obese,String,9.0,63,12,Severely obese,String,1
63,10,Obese,String,5.0,64,10,Overweight,String,1
62,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,62,0,Underweight,String,1
61,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61,0,Underweight,String,1
60,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60,0,Underweight,String,1
59,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,59,0,Underweight,String,2
54,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,54,0,Underweight,String,2
53,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,53,0,Underweight,String,1
52,4,Underweight,String,5.0,52,5,Normal,String,1
52,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52,0,Underweight,String,1
51,7,Obese,String,9.0,51,8,Severely obese,String,1
49,6,Obese,String,5.0,50,6,Overweight,String,1
47,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,47,0,Underweight,String,2
